warning_id,type,risk,score,symbol,reviewer1_label,reviewer1_notes,reviewer2_label,reviewer2_notes,adjudicated_label,adjudication_notes,label,reviewer_notes
W-001116,OwnershipRefcountDrift,High,13.0,dev_pm_opp_put,FALSE_POSITIVE,dev_pm_opp_put evidence text is also found in v6.15; indicator-set drift is unsupported.,FALSE_POSITIVE,Old v6.15 source has the same indicator text; old=[]/new=[...] drift is contradicted.,FALSE_POSITIVE,Adjudication: v6.15 source already contains the same behavior indicator text; claimed old=[]/new indicator drift is unsupported.,,
W-000434,SignatureDrift,High,12.8,mmget_not_zero,FALSE_POSITIVE,Presence-only added/absent signature drift has no source diff support; Rust Option/lifetime mappings do not prove C drift.,FALSE_POSITIVE,Presence-only old=absent/new=added with no source diff; Rust graph edges cannot establish real C drift.,FALSE_POSITIVE,Adjudication: presence-only old=absent/new=added has no concrete source diff; Rust graph exposure does not prove C drift.,,
W-001106,NullabilityDrift,High,12.8,dev_pm_opp_find_bw_floor,FALSE_POSITIVE,ERR_PTR_RETURN text is found in v6.15 pm_opp.h; behavior indicator diff is unsupported.,FALSE_POSITIVE,Old v6.15 source has the same indicator text; old=[]/new=[...] drift is contradicted.,FALSE_POSITIVE,Adjudication: v6.15 source already contains the same behavior indicator text; claimed old=[]/new indicator drift is unsupported.,,
W-001109,NullabilityDrift,High,12.8,dev_pm_opp_find_freq_floor_indexed,FALSE_POSITIVE,ERR_PTR_RETURN evidence text appears in v6.15; no concrete new nullability drift is shown.,FALSE_POSITIVE,Old v6.15 source has the same indicator text; old=[]/new=[...] drift is contradicted.,FALSE_POSITIVE,Adjudication: v6.15 source already contains the same behavior indicator text; claimed old=[]/new indicator drift is unsupported.,,
W-001111,NullabilityDrift,High,12.8,dev_pm_opp_find_level_exact,FALSE_POSITIVE,ERR_PTR_RETURN evidence text is already present in v6.15; old_indicators empty is not reliable.,FALSE_POSITIVE,Old v6.15 source has the same indicator text; old=[]/new=[...] drift is contradicted.,FALSE_POSITIVE,Adjudication: v6.15 source already contains the same behavior indicator text; claimed old=[]/new indicator drift is unsupported.,,
W-001112,NullabilityDrift,High,12.8,dev_pm_opp_find_level_floor,FALSE_POSITIVE,ERR_PTR_RETURN text is already found in v6.15 pm_opp.h; no real drift established.,FALSE_POSITIVE,Old v6.15 source has the same indicator text; old=[]/new=[...] drift is contradicted.,FALSE_POSITIVE,Adjudication: v6.15 source already contains the same behavior indicator text; claimed old=[]/new indicator drift is unsupported.,,
W-001113,NullabilityDrift,High,12.8,dev_pm_opp_get_opp_table,FALSE_POSITIVE,ERR_PTR_RETURN evidence text is present in v6.15; behavior indicator set diff is unsupported.,FALSE_POSITIVE,Old v6.15 source has the same indicator text; old=[]/new=[...] drift is contradicted.,FALSE_POSITIVE,Adjudication: v6.15 source already contains the same behavior indicator text; claimed old=[]/new indicator drift is unsupported.,,
W-000056,SignatureDrift,High,12.6,clk_disable,FALSE_POSITIVE,Presence-only signature drift lacks source diff support; Rust call and safety-comment edges are insufficient.,FALSE_POSITIVE,Presence-only old=absent/new=added with no source diff; Rust graph edges cannot establish real C drift.,FALSE_POSITIVE,Adjudication: presence-only old=absent/new=added has no concrete source diff; Rust graph exposure does not prove C drift.,,
W-000072,SignatureDrift,High,12.6,config_group_init_type_name,FALSE_POSITIVE,"Presence-only added/absent signature drift has no source diff support, despite Rust lifetime and call edges.",FALSE_POSITIVE,Presence-only old=absent/new=added with no source diff; Rust graph edges cannot establish real C drift.,FALSE_POSITIVE,Adjudication: presence-only old=absent/new=added has no concrete source diff; Rust graph exposure does not prove C drift.,,
W-000099,SignatureDrift,High,12.6,cpufreq_cpu_get,FALSE_POSITIVE,Presence-only signature drift lacks source diff support; indicator and Rust mapping edges do not prove a changed signature.,FALSE_POSITIVE,Presence-only old=absent/new=added with no source diff; Rust graph edges cannot establish real C drift.,FALSE_POSITIVE,Adjudication: presence-only old=absent/new=added has no concrete source diff; Rust graph exposure does not prove C drift.,,
W-000295,SignatureDrift,High,12.6,drm_gem_object_init,FALSE_POSITIVE,Presence-only added/absent signature drift has no source diff support; generated binding exposure is insufficient.,FALSE_POSITIVE,Presence-only old=absent/new=added with no source diff; Rust graph edges cannot establish real C drift.,FALSE_POSITIVE,Adjudication: presence-only old=absent/new=added has no concrete source diff; Rust graph exposure does not prove C drift.,,
W-000349,SignatureDrift,High,12.6,drm_open,FALSE_POSITIVE,Presence-only signature drift has no source diff support; Rust fops call exposure alone does not establish C drift.,FALSE_POSITIVE,Presence-only old=absent/new=added with no source diff; Rust graph edges cannot establish real C drift.,FALSE_POSITIVE,Adjudication: presence-only old=absent/new=added has no concrete source diff; Rust graph exposure does not prove C drift.,,
W-000546,FieldDrift,High,12.6,bio,BENIGN_DRIFT,"Concrete field-list drift is shown, but Rust exposure is only generated binding/function graph edges with no wrapper contract dependence.",BENIGN_DRIFT,"Field diff shown, but Rust evidence is generated bindings only; no changed-field dependency.",BENIGN_DRIFT,"Adjudication: field/layout drift is shown, but Rust evidence is generated or opaque exposure with no changed-field contract dependence.",,
W-000549,FieldDrift,High,12.6,cgroup,BENIGN_DRIFT,"Concrete cgroup field changes are shown, but only generated binding exposure is evidenced; no Rust contract dependence.",BENIGN_DRIFT,"Field diff shown, but Rust evidence is generated bindings only; no changed-field dependency.",BENIGN_DRIFT,"Adjudication: field/layout drift is shown, but Rust evidence is generated or opaque exposure with no changed-field contract dependence.",,
W-000552,FieldDrift,High,12.6,cpufreq_policy,UNCLEAR,"Field diff is suspicious: old_field_count is 0 and truncated true, suggesting incomplete extraction rather than clearly supported drift.",BENIGN_DRIFT,"Field diff shown, but Rust evidence is generated/opaque only; no changed-field dependency or unsafe contract impact.",FALSE_POSITIVE,Adjudication: v6.15/v6.16 C struct text is unchanged; empty/opaque old binding vs new fields lacks concrete C drift support.,,
W-000553,FieldDrift,High,12.6,dev_pm_qos,BENIGN_DRIFT,"Field-list drift is concrete, but Rust side shows only generated bindings; no safe wrapper contract depending on changed fields.",BENIGN_DRIFT,"Field diff shown, but Rust evidence is generated bindings only; no changed-field dependency.",FALSE_POSITIVE,Adjudication: v6.15/v6.16 C struct text is unchanged; empty/opaque old binding vs new fields lacks concrete C drift support.,,
W-000563,FieldDrift,High,12.6,module,BENIGN_DRIFT,"Concrete removed module fields are shown, with only generated binding exposure and no Rust wrapper contract dependence.",BENIGN_DRIFT,"Field diff shown, but Rust evidence is generated bindings only; no changed-field dependency.",BENIGN_DRIFT,"Adjudication: field/layout drift is shown, but Rust evidence is generated or opaque exposure with no changed-field contract dependence.",,
W-000566,FieldDrift,High,12.6,pci_dev,BENIGN_DRIFT,"Real pci_dev field removal is shown; Rust evidence is generated bindings and unrelated indicator edges, not a contract dependency.",BENIGN_DRIFT,"Field diff shown, but Rust evidence is generated bindings/indicators only; no changed-field Rust dependency.",BENIGN_DRIFT,"Adjudication: field/layout drift is shown, but Rust evidence is generated or opaque exposure with no changed-field contract dependence.",,
W-000568,FieldDrift,High,12.6,phy_driver,BENIGN_DRIFT,"Real phy_driver field addition is shown, but evidence does not tie the changed field to a Rust wrapper contract.",BENIGN_DRIFT,"Field diff shown, but Rust evidence is generated/opaque only; no changed-field dependency or unsafe contract impact.",BENIGN_DRIFT,"Adjudication: field/layout drift is shown, but Rust evidence is generated or opaque exposure with no changed-field contract dependence.",,
W-000574,FieldDrift,High,12.6,statx,BENIGN_DRIFT,"Concrete statx field changes are shown, with only generated const/binding exposure and no Rust semantic dependence.",BENIGN_DRIFT,"Field diff shown, but Rust evidence is generated bindings only; no changed-field dependency.",BENIGN_DRIFT,"Adjudication: field/layout drift is shown, but Rust evidence is generated or opaque exposure with no changed-field contract dependence.",,
W-000578,FieldDrift,High,12.6,vm_area_struct,BENIGN_DRIFT,"Concrete vm_area_struct field addition is shown, but Rust evidence is opaque/from_raw style exposure, not changed-field contract dependence.",BENIGN_DRIFT,"Field diff shown, but Rust evidence is opaque/from_raw lifetime use only; no changed-field dependency.",BENIGN_DRIFT,"Adjudication: field/layout drift is shown, but Rust evidence is generated or opaque exposure with no changed-field contract dependence.",,
W-000579,FieldDrift,High,12.6,zone,BENIGN_DRIFT,Real zone field type change is shown; Rust side is generated binding exposure only.,BENIGN_DRIFT,"Field diff shown, but Rust evidence is generated bindings only; no changed-field dependency.",BENIGN_DRIFT,"Adjudication: field/layout drift is shown, but Rust evidence is generated or opaque exposure with no changed-field contract dependence.",,
W-001105,NullabilityDrift,High,12.6,dev_pm_opp_find_bw_ceil,FALSE_POSITIVE,ERR_PTR_RETURN evidence text is already present in v6.15; behavior indicator old=[]/new diff is unsupported.,FALSE_POSITIVE,Old v6.15 source has the same indicator text; old=[]/new=[...] drift is contradicted.,FALSE_POSITIVE,Adjudication: v6.15 source already contains the same behavior indicator text; claimed old=[]/new indicator drift is unsupported.,,
W-001107,NullabilityDrift,High,12.6,dev_pm_opp_find_freq_ceil_indexed,FALSE_POSITIVE,ERR_PTR_RETURN text appears in v6.15 pm_opp.h; no real new nullability drift is established.,FALSE_POSITIVE,Old v6.15 source has the same indicator text; old=[]/new=[...] drift is contradicted.,FALSE_POSITIVE,Adjudication: v6.15 source already contains the same behavior indicator text; claimed old=[]/new indicator drift is unsupported.,,
W-001108,NullabilityDrift,High,12.6,dev_pm_opp_find_freq_exact_indexed,FALSE_POSITIVE,ERR_PTR_RETURN evidence text is already found in v6.15; indicator-set drift is unsupported.,FALSE_POSITIVE,Old v6.15 source has the same indicator text; old=[]/new=[...] drift is contradicted.,FALSE_POSITIVE,Adjudication: v6.15 source already contains the same behavior indicator text; claimed old=[]/new indicator drift is unsupported.,,
W-001110,NullabilityDrift,High,12.6,dev_pm_opp_find_level_ceil,FALSE_POSITIVE,ERR_PTR_RETURN text is present in v6.15; packet does not show concrete C drift.,FALSE_POSITIVE,Old v6.15 source has the same indicator text; old=[]/new=[...] drift is contradicted.,FALSE_POSITIVE,Adjudication: v6.15 source already contains the same behavior indicator text; claimed old=[]/new indicator drift is unsupported.,,
W-000006,SignatureDrift,High,12.4,__cpumask_set_cpu,FALSE_POSITIVE,Presence-only added/absent signature drift has no source diff support; Rust safe API edges do not prove it.,FALSE_POSITIVE,Presence-only old=absent/new=added with no source diff; Rust graph edges cannot establish real C drift.,FALSE_POSITIVE,Adjudication: presence-only old=absent/new=added has no concrete source diff; Rust graph exposure does not prove C drift.,,
W-000058,SignatureDrift,High,12.4,clk_enable,FALSE_POSITIVE,Presence-only signature drift lacks source diff support; Rust error mapping and call edges are insufficient.,FALSE_POSITIVE,Presence-only old=absent/new=added with no source diff; Rust graph edges cannot establish real C drift.,FALSE_POSITIVE,Adjudication: presence-only old=absent/new=added has no concrete source diff; Rust graph exposure does not prove C drift.,,
W-000060,SignatureDrift,High,12.4,clk_get_optional,FALSE_POSITIVE,Presence-only added/absent signature drift has no source diff support; indicator edges do not establish signature change.,FALSE_POSITIVE,Presence-only old=absent/new=added with no source diff; Rust graph edges cannot establish real C drift.,FALSE_POSITIVE,Adjudication: presence-only old=absent/new=added has no concrete source diff; Rust graph exposure does not prove C drift.,,
W-000255,SignatureDrift,High,12.4,drm_dev_put,FALSE_POSITIVE,"Presence-only signature drift lacks source diff support, despite Rust lifetime and call edges.",FALSE_POSITIVE,Presence-only old=absent/new=added with no source diff; Rust graph edges cannot establish real C drift.,FALSE_POSITIVE,Adjudication: presence-only old=absent/new=added has no concrete source diff; Rust graph exposure does not prove C drift.,,
W-000320,SignatureDrift,High,12.4,drm_ioctl_flags,FALSE_POSITIVE,Presence-only signature drift has no source diff support; generated constants and calls are not C drift evidence.,FALSE_POSITIVE,Presence-only old=absent/new=added with no source diff; Rust graph edges cannot establish real C drift.,FALSE_POSITIVE,Adjudication: presence-only old=absent/new=added has no concrete source diff; Rust graph exposure does not prove C drift.,,
W-000057,SignatureDrift,High,12.2,clk_disable_unprepare,FALSE_POSITIVE,Presence-only added/absent signature drift has no source diff support; Rust safety comments do not change that.,FALSE_POSITIVE,Presence-only old=absent/new=added with no source diff; Rust graph edges cannot establish real C drift.,FALSE_POSITIVE,Adjudication: presence-only old=absent/new=added has no concrete source diff; Rust graph exposure does not prove C drift.,,
W-000061,SignatureDrift,High,12.2,clk_get_rate,FALSE_POSITIVE,Presence-only signature drift lacks source diff support; Rust call exposure alone is insufficient.,FALSE_POSITIVE,Presence-only old=absent/new=added with no source diff; Rust graph edges cannot establish real C drift.,FALSE_POSITIVE,Adjudication: presence-only old=absent/new=added has no concrete source diff; Rust graph exposure does not prove C drift.,,
W-000063,SignatureDrift,High,12.2,clk_prepare_enable,FALSE_POSITIVE,Presence-only added/absent signature drift has no source diff support; no concrete C signature change is shown.,FALSE_POSITIVE,Presence-only old=absent/new=added with no source diff; Rust graph edges cannot establish real C drift.,FALSE_POSITIVE,Adjudication: presence-only old=absent/new=added has no concrete source diff; Rust graph exposure does not prove C drift.,,
W-000064,SignatureDrift,High,12.2,clk_put,FALSE_POSITIVE,Presence-only signature drift lacks source diff support; associated refcount indicator edge does not prove signature drift.,FALSE_POSITIVE,Presence-only old=absent/new=added with no source diff; Rust graph edges cannot establish real C drift.,FALSE_POSITIVE,Adjudication: presence-only old=absent/new=added has no concrete source diff; Rust graph exposure does not prove C drift.,,
W-000066,SignatureDrift,High,12.2,clk_unprepare,FALSE_POSITIVE,Presence-only added/absent signature drift has no source diff support; generated binding and MAY_SLEEP edge are insufficient.,FALSE_POSITIVE,Presence-only old=absent/new=added with no source diff; Rust graph edges cannot establish real C drift.,FALSE_POSITIVE,Adjudication: presence-only old=absent/new=added has no concrete source diff; Rust graph exposure does not prove C drift.,,
W-000101,SignatureDrift,High,12.2,cpufreq_cpu_put,FALSE_POSITIVE,Presence-only signature drift lacks source diff support; refcount and Rust Drop edges do not establish a signature change.,FALSE_POSITIVE,Presence-only old=absent/new=added with no source diff; Rust graph edges cannot establish real C drift.,FALSE_POSITIVE,Adjudication: presence-only old=absent/new=added has no concrete source diff; Rust graph exposure does not prove C drift.,,
W-000117,SignatureDrift,High,12.2,cpufreq_generic_frequency_table_verify,FALSE_POSITIVE,Presence-only added/absent signature drift has no source diff support; Rust result mapping is not drift evidence.,FALSE_POSITIVE,Presence-only old=absent/new=added with no source diff; Rust graph edges cannot establish real C drift.,FALSE_POSITIVE,Adjudication: presence-only old=absent/new=added has no concrete source diff; Rust graph exposure does not prove C drift.,,
W-000256,SignatureDrift,High,12.2,drm_dev_register,FALSE_POSITIVE,Presence-only signature drift lacks source diff support; no build oracle or wrapper-fix evidence is present.,FALSE_POSITIVE,Presence-only old=absent/new=added with no source diff; Rust graph edges cannot establish real C drift.,FALSE_POSITIVE,Adjudication: presence-only old=absent/new=added has no concrete source diff; Rust graph exposure does not prove C drift.,,
W-000526,SignatureDrift,High,12.2,vma_lookup,FALSE_POSITIVE,"Presence-only added/absent signature drift has no source diff support, despite Rust Option mapping and safe API exposure.",FALSE_POSITIVE,Presence-only old=absent/new=added with no source diff; Rust graph edges cannot establish real C drift.,FALSE_POSITIVE,Adjudication: presence-only old=absent/new=added has no concrete source diff; Rust graph exposure does not prove C drift.,,
W-000557,FieldDrift,High,12.2,gendisk,BENIGN_DRIFT,"Concrete gendisk field changes are shown, but the Rust evidence does not depend on the changed fields.",BENIGN_DRIFT,"Field diff shown, but Rust evidence does not show dependency on changed fields or unsafe contract impact.",BENIGN_DRIFT,"Adjudication: field/layout drift is shown, but Rust evidence is generated or opaque exposure with no changed-field contract dependence.",,
W-001035,SignatureDrift,High,12.2,PTR_ERR,FALSE_POSITIVE,PTR_ERR signature claim has no source diff support and only parameter-name difference; Rust error mapping is not drift evidence.,FALSE_POSITIVE,"Only parameter-name signature change is shown and source_diff_present=false; likely parser artifact, not semantic drift.",FALSE_POSITIVE,Adjudication: presence-only old=absent/new=added has no concrete source diff; Rust graph exposure does not prove C drift.,,
W-000146,SignatureDrift,High,12.0,cpumask_empty,FALSE_POSITIVE,Presence-only added/absent signature drift lacks source diff support; Rust safe wrapper usage alone is insufficient.,FALSE_POSITIVE,Presence-only old=absent/new=added with no source diff; Rust graph edges cannot establish real C drift.,FALSE_POSITIVE,Adjudication: presence-only old=absent/new=added has no concrete source diff; Rust graph exposure does not prove C drift.,,
W-000147,SignatureDrift,High,12.0,cpumask_full,FALSE_POSITIVE,Presence-only signature drift has no source diff support; generated binding and call edges do not prove C drift.,FALSE_POSITIVE,Presence-only old=absent/new=added with no source diff; Rust graph edges cannot establish real C drift.,FALSE_POSITIVE,Adjudication: presence-only old=absent/new=added has no concrete source diff; Rust graph exposure does not prove C drift.,,
W-000148,SignatureDrift,High,12.0,cpumask_test_cpu,FALSE_POSITIVE,Presence-only added/absent signature drift lacks source diff support despite Rust Cpumask call exposure.,FALSE_POSITIVE,Presence-only old=absent/new=added with no source diff; Rust graph edges cannot establish real C drift.,FALSE_POSITIVE,Adjudication: presence-only old=absent/new=added has no concrete source diff; Rust graph exposure does not prove C drift.,,
W-000279,SignatureDrift,High,12.0,drm_gem_handle_create,FALSE_POSITIVE,Presence-only signature drift has no source diff support; Rust result mapping and call edges are insufficient.,FALSE_POSITIVE,Presence-only old=absent/new=added with no source diff; Rust graph edges cannot establish real C drift.,FALSE_POSITIVE,Adjudication: presence-only old=absent/new=added has no concrete source diff; Rust graph exposure does not prove C drift.,,
W-000294,SignatureDrift,High,12.0,drm_gem_object_get,FALSE_POSITIVE,Presence-only added/absent signature drift lacks source diff support; refcount indicator edge does not prove signature drift.,FALSE_POSITIVE,Presence-only old=absent/new=added with no source diff; Rust graph edges cannot establish real C drift.,FALSE_POSITIVE,Adjudication: presence-only old=absent/new=added has no concrete source diff; Rust graph exposure does not prove C drift.,,
W-000297,SignatureDrift,High,12.0,drm_gem_object_lookup,FALSE_POSITIVE,Presence-only signature drift lacks source diff support; Rust lifetime/result mapping does not establish real C drift.,FALSE_POSITIVE,Presence-only old=absent/new=added with no source diff; Rust graph edges cannot establish real C drift.,FALSE_POSITIVE,Adjudication: presence-only old=absent/new=added has no concrete source diff; Rust graph exposure does not prove C drift.,,
W-000375,SignatureDrift,High,12.0,drm_vma_node_offset_addr,FALSE_POSITIVE,Presence-only added/absent signature drift has no source diff support; Rust wrapper call is insufficient.,FALSE_POSITIVE,Presence-only old=absent/new=added with no source diff; Rust graph edges cannot establish real C drift.,FALSE_POSITIVE,Adjudication: presence-only old=absent/new=added has no concrete source diff; Rust graph exposure does not prove C drift.,,
W-000430,SignatureDrift,High,12.0,mmap_read_trylock,FALSE_POSITIVE,Presence-only signature drift lacks source diff support; Rust Option-return mapping does not prove C signature drift.,FALSE_POSITIVE,Presence-only old=absent/new=added with no source diff; Rust graph edges cannot establish real C drift.,FALSE_POSITIVE,Adjudication: presence-only old=absent/new=added has no concrete source diff; Rust graph exposure does not prove C drift.,,
W-000432,SignatureDrift,High,12.0,mmdrop,FALSE_POSITIVE,Presence-only added/absent signature drift has no source diff support; Rust lifetime/call edges are insufficient.,FALSE_POSITIVE,Presence-only old=absent/new=added with no source diff; Rust graph edges cannot establish real C drift.,FALSE_POSITIVE,Adjudication: presence-only old=absent/new=added has no concrete source diff; Rust graph exposure does not prove C drift.,,
W-000460,SignatureDrift,High,12.0,raw_smp_processor_id,FALSE_POSITIVE,Presence-only signature drift lacks source diff support; Rust CPU safe API exposure alone is insufficient.,FALSE_POSITIVE,Presence-only old=absent/new=added with no source diff; Rust graph edges cannot establish real C drift.,FALSE_POSITIVE,Adjudication: presence-only old=absent/new=added has no concrete source diff; Rust graph exposure does not prove C drift.,,
W-000542,SignatureDrift,High,12.0,xa_lock,FALSE_POSITIVE,Presence-only added/absent signature drift has no source diff support; generated lock constants do not establish drift.,FALSE_POSITIVE,Presence-only old=absent/new=added with no source diff; Rust graph edges cannot establish real C drift.,FALSE_POSITIVE,Adjudication: presence-only old=absent/new=added has no concrete source diff; Rust graph exposure does not prove C drift.,,
W-000550,FieldDrift,High,12.0,cgroup_subsys,BENIGN_DRIFT,"Concrete cgroup_subsys field additions are shown, but Rust side is generated binding constants only.",BENIGN_DRIFT,"Field diff shown, but Rust evidence is generated bindings only; no changed-field dependency.",BENIGN_DRIFT,"Adjudication: field/layout drift is shown, but Rust evidence is generated or opaque exposure with no changed-field contract dependence.",,
W-000005,SignatureDrift,High,11.8,__cpumask_clear_cpu,FALSE_POSITIVE,Presence-only signature drift lacks source diff support; Rust Cpumask::clear call exposure is not enough.,FALSE_POSITIVE,Presence-only old=absent/new=added with no source diff; Rust graph edges cannot establish real C drift.,FALSE_POSITIVE,Adjudication: presence-only old=absent/new=added has no concrete source diff; Rust graph exposure does not prove C drift.,,
W-000038,SignatureDrift,High,11.8,auxiliary_device_delete,FALSE_POSITIVE,Presence-only added/absent signature drift has no source diff support despite Rust Drop-path call exposure.,FALSE_POSITIVE,Presence-only old=absent/new=added with no source diff; Rust graph edges cannot establish real C drift.,FALSE_POSITIVE,Adjudication: presence-only old=absent/new=added has no concrete source diff; Rust graph exposure does not prove C drift.,,
W-000065,SignatureDrift,High,11.8,clk_set_rate,FALSE_POSITIVE,Presence-only signature drift lacks source diff support; Rust TO_RESULT mapping and safe API exposure are insufficient.,FALSE_POSITIVE,Presence-only old=absent/new=added with no source diff; Rust graph edges cannot establish real C drift.,FALSE_POSITIVE,Adjudication: presence-only old=absent/new=added has no concrete source diff; Rust graph exposure does not prove C drift.,,
W-000118,SignatureDrift,High,11.8,cpufreq_generic_get,FALSE_POSITIVE,Presence-only added/absent signature drift has no source diff support; Rust result mapping is not C drift evidence.,FALSE_POSITIVE,Presence-only old=absent/new=added with no source diff; Rust graph edges cannot establish real C drift.,FALSE_POSITIVE,Adjudication: presence-only old=absent/new=added has no concrete source diff; Rust graph exposure does not prove C drift.,,
W-000120,SignatureDrift,High,11.8,cpufreq_generic_suspend,FALSE_POSITIVE,Presence-only signature drift lacks source diff support; Rust safe API exposure does not prove C drift.,FALSE_POSITIVE,Presence-only old=absent/new=added with no source diff; Rust graph edges cannot establish real C drift.,FALSE_POSITIVE,Adjudication: presence-only old=absent/new=added has no concrete source diff; Rust graph exposure does not prove C drift.,,
