warning_id,type,risk,score,symbol,reviewer1_label,reviewer1_notes,reviewer2_label,reviewer2_notes,adjudicated_label,adjudication_notes,label,reviewer_notes
W-000206,SignatureDrift,High,11.6,wake_up_process,FALSE_POSITIVE,wake_up_process is reported as absent/added without concrete old/new C signature or diff evidence. Rust wrapper edges do not rescue the missing C-side drift evidence.,FALSE_POSITIVE,"Treating as extraction/bindgen coverage noise: no source diff, build log, wrapper fix, or required Rust contract evidence supports wake_up_process.",FALSE_POSITIVE,FALSE_POSITIVE: wake_up_process signature drift is unsupported by concrete local C evidence.,,
W-000017,SignatureDrift,High,11.4,__spin_lock_init,FALSE_POSITIVE,__spin_lock_init is reported as absent/added without concrete old/new C signature or diff evidence. Rust wrapper edges do not rescue the missing C-side drift evidence.,FALSE_POSITIVE,"Treating as extraction/bindgen coverage noise: no source diff, build log, wrapper fix, or required Rust contract evidence supports __spin_lock_init.",FALSE_POSITIVE,FALSE_POSITIVE: __spin_lock_init signature drift is unsupported by concrete local C evidence.,,
W-000066,SignatureDrift,High,11.4,get_current,FALSE_POSITIVE,get_current is reported as absent/added without concrete old/new C signature or diff evidence. Rust wrapper edges do not rescue the missing C-side drift evidence.,FALSE_POSITIVE,"Treating as extraction/bindgen coverage noise: no source diff, build log, wrapper fix, or required Rust contract evidence supports get_current.",FALSE_POSITIVE,FALSE_POSITIVE: get_current signature drift is unsupported by concrete local C evidence.,,
W-000100,SignatureDrift,High,11.4,init_wait,FALSE_POSITIVE,init_wait is reported as absent/added without concrete old/new C signature or diff evidence. Rust wrapper edges do not rescue the missing C-side drift evidence.,FALSE_POSITIVE,"Treating as extraction/bindgen coverage noise: no source diff, build log, wrapper fix, or required Rust contract evidence supports init_wait.",FALSE_POSITIVE,FALSE_POSITIVE: init_wait signature drift is unsupported by concrete local C evidence.,,
W-000101,SignatureDrift,High,11.4,io_schedule,FALSE_POSITIVE,io_schedule is reported as absent/added without concrete old/new C signature or diff evidence.,FALSE_POSITIVE,"Treating as extraction/bindgen coverage noise: no source diff, build log, wrapper fix, or required Rust contract evidence supports io_schedule.",FALSE_POSITIVE,FALSE_POSITIVE: io_schedule signature drift is unsupported by concrete local C evidence.,,
W-000187,SignatureDrift,High,11.4,spin_lock,FALSE_POSITIVE,spin_lock is reported as absent/added without concrete old/new C signature or diff evidence. Rust wrapper edges do not rescue the missing C-side drift evidence.,FALSE_POSITIVE,"Treating as extraction/bindgen coverage noise: no source diff, build log, wrapper fix, or required Rust contract evidence supports spin_lock.",FALSE_POSITIVE,FALSE_POSITIVE: spin_lock signature drift is unsupported by concrete local C evidence.,,
W-000188,SignatureDrift,High,11.4,spin_unlock,FALSE_POSITIVE,spin_unlock is reported as absent/added without concrete old/new C signature or diff evidence. Rust wrapper edges do not rescue the missing C-side drift evidence.,FALSE_POSITIVE,"Treating as extraction/bindgen coverage noise: no source diff, build log, wrapper fix, or required Rust contract evidence supports spin_unlock.",FALSE_POSITIVE,FALSE_POSITIVE: spin_unlock signature drift is unsupported by concrete local C evidence.,,
W-000166,SignatureDrift,High,11.2,schedule_hrtimeout,FALSE_POSITIVE,schedule_hrtimeout is reported as absent/added without concrete old/new C signature or diff evidence.,FALSE_POSITIVE,"Treating as extraction/bindgen coverage noise: no source diff, build log, wrapper fix, or required Rust contract evidence supports schedule_hrtimeout.",FALSE_POSITIVE,FALSE_POSITIVE: schedule_hrtimeout signature drift is unsupported by concrete local C evidence.,,
W-000022,SignatureDrift,High,11.0,alarm_forward,FALSE_POSITIVE,alarm_forward is reported as absent/added without concrete old/new C signature or diff evidence.,FALSE_POSITIVE,"Treating as extraction/bindgen coverage noise: no source diff, build log, wrapper fix, or required Rust contract evidence supports alarm_forward.",FALSE_POSITIVE,FALSE_POSITIVE: alarm_forward signature drift is unsupported by concrete local C evidence.,,
W-000026,SignatureDrift,High,11.0,alarm_start,FALSE_POSITIVE,alarm_start is reported as absent/added without concrete old/new C signature or diff evidence.,FALSE_POSITIVE,"Treating as extraction/bindgen coverage noise: no source diff, build log, wrapper fix, or required Rust contract evidence supports alarm_start.",FALSE_POSITIVE,FALSE_POSITIVE: alarm_start signature drift is unsupported by concrete local C evidence.,,
W-000049,SignatureDrift,High,11.0,dup_user_cpus_ptr,UNCLEAR,dup_user_cpus_ptr has only partial indicator evidence plus absent/added extraction status; old-side source proof is missing.,UNCLEAR,"No concrete old/new signature diff, Rust contract dependence, build log, or wrapper fix is present, so the indicator warning is unresolved.",UNCLEAR,UNCLEAR: dup_user_cpus_ptr has partial indicator evidence but lacks concrete old/new source proof.,,
W-000080,SignatureDrift,High,11.0,hrtimer_init,FALSE_POSITIVE,hrtimer_init is reported as absent/added without concrete old/new C signature or diff evidence.,FALSE_POSITIVE,"Treating as extraction/bindgen coverage noise: no source diff, build log, wrapper fix, or required Rust contract evidence supports hrtimer_init.",FALSE_POSITIVE,FALSE_POSITIVE: hrtimer_init signature drift is unsupported by concrete local C evidence.,,
W-000114,SignatureDrift,High,11.0,page_alloc_init,FALSE_POSITIVE,page_alloc_init is reported as present/removed without concrete old/new C signature or diff evidence.,FALSE_POSITIVE,"Treating as extraction/bindgen coverage noise: no source diff, build log, wrapper fix, or required Rust contract evidence supports page_alloc_init.",FALSE_POSITIVE,FALSE_POSITIVE: page_alloc_init signature drift is unsupported by concrete local C evidence.,,
W-000127,SignatureDrift,High,11.0,posix_cpu_timers_exit,FALSE_POSITIVE,posix_cpu_timers_exit is reported as absent/added without concrete old/new C signature or diff evidence.,FALSE_POSITIVE,"Treating as extraction/bindgen coverage noise: no source diff, build log, wrapper fix, or required Rust contract evidence supports posix_cpu_timers_exit.",FALSE_POSITIVE,FALSE_POSITIVE: posix_cpu_timers_exit signature drift is unsupported by concrete local C evidence.,,
W-000154,SignatureDrift,High,11.0,sched_reset_on_fork,FALSE_POSITIVE,sched_reset_on_fork is reported as absent/added without concrete old/new C signature or diff evidence.,FALSE_POSITIVE,"Treating as extraction/bindgen coverage noise: no source diff, build log, wrapper fix, or required Rust contract evidence supports sched_reset_on_fork.",FALSE_POSITIVE,FALSE_POSITIVE: sched_reset_on_fork signature drift is unsupported by concrete local C evidence.,,
W-000155,SignatureDrift,High,11.0,sched_set_fifo,FALSE_POSITIVE,sched_set_fifo is reported as absent/added without concrete old/new C signature or diff evidence.,FALSE_POSITIVE,"Treating as extraction/bindgen coverage noise: no source diff, build log, wrapper fix, or required Rust contract evidence supports sched_set_fifo.",FALSE_POSITIVE,FALSE_POSITIVE: sched_set_fifo signature drift is unsupported by concrete local C evidence.,,
W-000160,SignatureDrift,High,11.0,sched_setattr,FALSE_POSITIVE,sched_setattr is reported as absent/added without concrete old/new C signature or diff evidence.,FALSE_POSITIVE,"Treating as extraction/bindgen coverage noise: no source diff, build log, wrapper fix, or required Rust contract evidence supports sched_setattr.",FALSE_POSITIVE,FALSE_POSITIVE: sched_setattr signature drift is unsupported by concrete local C evidence.,,
W-000162,SignatureDrift,High,11.0,sched_setscheduler,FALSE_POSITIVE,sched_setscheduler is reported as absent/added without concrete old/new C signature or diff evidence.,FALSE_POSITIVE,"Treating as extraction/bindgen coverage noise: no source diff, build log, wrapper fix, or required Rust contract evidence supports sched_setscheduler.",FALSE_POSITIVE,FALSE_POSITIVE: sched_setscheduler signature drift is unsupported by concrete local C evidence.,,
W-000167,SignatureDrift,High,11.0,schedule_hrtimeout_range,FALSE_POSITIVE,schedule_hrtimeout_range is reported as absent/added without concrete old/new C signature or diff evidence.,FALSE_POSITIVE,"Treating as extraction/bindgen coverage noise: no source diff, build log, wrapper fix, or required Rust contract evidence supports schedule_hrtimeout_range.",FALSE_POSITIVE,FALSE_POSITIVE: schedule_hrtimeout_range signature drift is unsupported by concrete local C evidence.,,
W-000177,SignatureDrift,High,11.0,set_cpus_allowed_ptr,UNCLEAR,set_cpus_allowed_ptr has only partial indicator evidence plus absent/added extraction status; old-side source proof is missing.,UNCLEAR,"No concrete old/new signature diff, Rust contract dependence, build log, or wrapper fix is present, so the indicator warning is unresolved.",UNCLEAR,UNCLEAR: set_cpus_allowed_ptr has partial indicator evidence but lacks concrete old/new source proof.,,
W-000208,SignatureDrift,High,11.0,yield_,FALSE_POSITIVE,yield_ is reported as absent/added without concrete old/new C signature or diff evidence.,FALSE_POSITIVE,"Treating as extraction/bindgen coverage noise: no source diff, build log, wrapper fix, or required Rust contract evidence supports yield_.",FALSE_POSITIVE,FALSE_POSITIVE: yield_ signature drift is unsupported by concrete local C evidence.,,
W-000005,SignatureDrift,High,10.8,__SCT__cond_resched,FALSE_POSITIVE,__SCT__cond_resched is reported as absent/added without concrete old/new C signature or diff evidence.,FALSE_POSITIVE,"Treating as extraction/bindgen coverage noise: no source diff, build log, wrapper fix, or required Rust contract evidence supports __SCT__cond_resched.",FALSE_POSITIVE,FALSE_POSITIVE: __SCT__cond_resched signature drift is unsupported by concrete local C evidence.,,
W-000006,SignatureDrift,High,10.8,__bad_gid,FALSE_POSITIVE,__bad_gid is reported as absent/added without concrete old/new C signature or diff evidence.,FALSE_POSITIVE,"Treating as extraction/bindgen coverage noise: no source diff, build log, wrapper fix, or required Rust contract evidence supports __bad_gid.",FALSE_POSITIVE,FALSE_POSITIVE: __bad_gid signature drift is unsupported by concrete local C evidence.,,
W-000007,SignatureDrift,High,10.8,__bad_uid,FALSE_POSITIVE,__bad_uid is reported as absent/added without concrete old/new C signature or diff evidence.,FALSE_POSITIVE,"Treating as extraction/bindgen coverage noise: no source diff, build log, wrapper fix, or required Rust contract evidence supports __bad_uid.",FALSE_POSITIVE,FALSE_POSITIVE: __bad_uid signature drift is unsupported by concrete local C evidence.,,
W-000008,SignatureDrift,High,10.8,__cond_resched_lock,FALSE_POSITIVE,__cond_resched_lock is reported as absent/added without concrete old/new C signature or diff evidence.,FALSE_POSITIVE,"Treating as extraction/bindgen coverage noise: no source diff, build log, wrapper fix, or required Rust contract evidence supports __cond_resched_lock.",FALSE_POSITIVE,FALSE_POSITIVE: __cond_resched_lock signature drift is unsupported by concrete local C evidence.,,
W-000009,SignatureDrift,High,10.8,__cond_resched_rwlock_read,FALSE_POSITIVE,__cond_resched_rwlock_read is reported as absent/added without concrete old/new C signature or diff evidence.,FALSE_POSITIVE,"Treating as extraction/bindgen coverage noise: no source diff, build log, wrapper fix, or required Rust contract evidence supports __cond_resched_rwlock_read.",FALSE_POSITIVE,FALSE_POSITIVE: __cond_resched_rwlock_read signature drift is unsupported by concrete local C evidence.,,
W-000010,SignatureDrift,High,10.8,__cond_resched_rwlock_write,FALSE_POSITIVE,__cond_resched_rwlock_write is reported as absent/added without concrete old/new C signature or diff evidence.,FALSE_POSITIVE,"Treating as extraction/bindgen coverage noise: no source diff, build log, wrapper fix, or required Rust contract evidence supports __cond_resched_rwlock_write.",FALSE_POSITIVE,FALSE_POSITIVE: __cond_resched_rwlock_write signature drift is unsupported by concrete local C evidence.,,
W-000011,SignatureDrift,High,10.8,__get_task_comm,FALSE_POSITIVE,__get_task_comm is reported as absent/added without concrete old/new C signature or diff evidence.,FALSE_POSITIVE,"Treating as extraction/bindgen coverage noise: no source diff, build log, wrapper fix, or required Rust contract evidence supports __get_task_comm.",FALSE_POSITIVE,FALSE_POSITIVE: __get_task_comm signature drift is unsupported by concrete local C evidence.,,
W-000012,SignatureDrift,High,10.8,__hrtimer_get_remaining,FALSE_POSITIVE,__hrtimer_get_remaining is reported as absent/added without concrete old/new C signature or diff evidence.,FALSE_POSITIVE,"Treating as extraction/bindgen coverage noise: no source diff, build log, wrapper fix, or required Rust contract evidence supports __hrtimer_get_remaining.",FALSE_POSITIVE,FALSE_POSITIVE: __hrtimer_get_remaining signature drift is unsupported by concrete local C evidence.,,
W-000013,SignatureDrift,High,10.8,__mce_reserved,FALSE_POSITIVE,__mce_reserved is reported as absent/added without concrete old/new C signature or diff evidence.,FALSE_POSITIVE,"Treating as extraction/bindgen coverage noise: no source diff, build log, wrapper fix, or required Rust contract evidence supports __mce_reserved.",FALSE_POSITIVE,FALSE_POSITIVE: __mce_reserved signature drift is unsupported by concrete local C evidence.,,
W-000014,SignatureDrift,High,10.8,__rseq_handle_notify_resume,FALSE_POSITIVE,__rseq_handle_notify_resume is reported as absent/added without concrete old/new C signature or diff evidence.,FALSE_POSITIVE,"Treating as extraction/bindgen coverage noise: no source diff, build log, wrapper fix, or required Rust contract evidence supports __rseq_handle_notify_resume.",FALSE_POSITIVE,FALSE_POSITIVE: __rseq_handle_notify_resume signature drift is unsupported by concrete local C evidence.,,
W-000015,SignatureDrift,High,10.8,__secure_computing,FALSE_POSITIVE,__secure_computing is reported as absent/added without concrete old/new C signature or diff evidence.,FALSE_POSITIVE,"Treating as extraction/bindgen coverage noise: no source diff, build log, wrapper fix, or required Rust contract evidence supports __secure_computing.",FALSE_POSITIVE,FALSE_POSITIVE: __secure_computing signature drift is unsupported by concrete local C evidence.,,
W-000016,SignatureDrift,High,10.8,__set_task_comm,FALSE_POSITIVE,__set_task_comm is reported as absent/added without concrete old/new C signature or diff evidence.,FALSE_POSITIVE,"Treating as extraction/bindgen coverage noise: no source diff, build log, wrapper fix, or required Rust contract evidence supports __set_task_comm.",FALSE_POSITIVE,FALSE_POSITIVE: __set_task_comm signature drift is unsupported by concrete local C evidence.,,
W-000018,SignatureDrift,High,10.8,__task_pid_nr_ns,FALSE_POSITIVE,__task_pid_nr_ns is reported as absent/added without concrete old/new C signature or diff evidence.,FALSE_POSITIVE,"Treating as extraction/bindgen coverage noise: no source diff, build log, wrapper fix, or required Rust contract evidence supports __task_pid_nr_ns.",FALSE_POSITIVE,FALSE_POSITIVE: __task_pid_nr_ns signature drift is unsupported by concrete local C evidence.,,
W-000020,SignatureDrift,High,10.8,alarm_cancel,FALSE_POSITIVE,alarm_cancel is reported as absent/added without concrete old/new C signature or diff evidence.,FALSE_POSITIVE,"Treating as extraction/bindgen coverage noise: no source diff, build log, wrapper fix, or required Rust contract evidence supports alarm_cancel.",FALSE_POSITIVE,FALSE_POSITIVE: alarm_cancel signature drift is unsupported by concrete local C evidence.,,
W-000021,SignatureDrift,High,10.8,alarm_expires_remaining,FALSE_POSITIVE,alarm_expires_remaining is reported as absent/added without concrete old/new C signature or diff evidence.,FALSE_POSITIVE,"Treating as extraction/bindgen coverage noise: no source diff, build log, wrapper fix, or required Rust contract evidence supports alarm_expires_remaining.",FALSE_POSITIVE,FALSE_POSITIVE: alarm_expires_remaining signature drift is unsupported by concrete local C evidence.,,
W-000023,SignatureDrift,High,10.8,alarm_forward_now,FALSE_POSITIVE,alarm_forward_now is reported as absent/added without concrete old/new C signature or diff evidence.,FALSE_POSITIVE,"Treating as extraction/bindgen coverage noise: no source diff, build log, wrapper fix, or required Rust contract evidence supports alarm_forward_now.",FALSE_POSITIVE,FALSE_POSITIVE: alarm_forward_now signature drift is unsupported by concrete local C evidence.,,
W-000024,SignatureDrift,High,10.8,alarm_init,FALSE_POSITIVE,alarm_init is reported as absent/added without concrete old/new C signature or diff evidence.,FALSE_POSITIVE,"Treating as extraction/bindgen coverage noise: no source diff, build log, wrapper fix, or required Rust contract evidence supports alarm_init.",FALSE_POSITIVE,FALSE_POSITIVE: alarm_init signature drift is unsupported by concrete local C evidence.,,
W-000025,SignatureDrift,High,10.8,alarm_restart,FALSE_POSITIVE,alarm_restart is reported as absent/added without concrete old/new C signature or diff evidence.,FALSE_POSITIVE,"Treating as extraction/bindgen coverage noise: no source diff, build log, wrapper fix, or required Rust contract evidence supports alarm_restart.",FALSE_POSITIVE,FALSE_POSITIVE: alarm_restart signature drift is unsupported by concrete local C evidence.,,
W-000027,SignatureDrift,High,10.8,alarm_start_relative,FALSE_POSITIVE,alarm_start_relative is reported as absent/added without concrete old/new C signature or diff evidence.,FALSE_POSITIVE,"Treating as extraction/bindgen coverage noise: no source diff, build log, wrapper fix, or required Rust contract evidence supports alarm_start_relative.",FALSE_POSITIVE,FALSE_POSITIVE: alarm_start_relative signature drift is unsupported by concrete local C evidence.,,
W-000028,SignatureDrift,High,10.8,alarm_try_to_cancel,FALSE_POSITIVE,alarm_try_to_cancel is reported as absent/added without concrete old/new C signature or diff evidence.,FALSE_POSITIVE,"Treating as extraction/bindgen coverage noise: no source diff, build log, wrapper fix, or required Rust contract evidence supports alarm_try_to_cancel.",FALSE_POSITIVE,FALSE_POSITIVE: alarm_try_to_cancel signature drift is unsupported by concrete local C evidence.,,
W-000029,SignatureDrift,High,10.8,alarmtimer_get_rtcdev,FALSE_POSITIVE,alarmtimer_get_rtcdev is reported as absent/added without concrete old/new C signature or diff evidence.,FALSE_POSITIVE,"Treating as extraction/bindgen coverage noise: no source diff, build log, wrapper fix, or required Rust contract evidence supports alarmtimer_get_rtcdev.",FALSE_POSITIVE,FALSE_POSITIVE: alarmtimer_get_rtcdev signature drift is unsupported by concrete local C evidence.,,
W-000030,SignatureDrift,High,10.8,alloc_pid,FALSE_POSITIVE,alloc_pid is reported as absent/added without concrete old/new C signature or diff evidence.,FALSE_POSITIVE,"Treating as extraction/bindgen coverage noise: no source diff, build log, wrapper fix, or required Rust contract evidence supports alloc_pid.",FALSE_POSITIVE,FALSE_POSITIVE: alloc_pid signature drift is unsupported by concrete local C evidence.,,
W-000031,SignatureDrift,High,10.8,attach_pid,FALSE_POSITIVE,attach_pid is reported as absent/added without concrete old/new C signature or diff evidence.,FALSE_POSITIVE,"Treating as extraction/bindgen coverage noise: no source diff, build log, wrapper fix, or required Rust contract evidence supports attach_pid.",FALSE_POSITIVE,FALSE_POSITIVE: attach_pid signature drift is unsupported by concrete local C evidence.,,
W-000032,SignatureDrift,High,10.8,available_idle_cpu,FALSE_POSITIVE,available_idle_cpu is reported as absent/added without concrete old/new C signature or diff evidence.,FALSE_POSITIVE,"Treating as extraction/bindgen coverage noise: no source diff, build log, wrapper fix, or required Rust contract evidence supports available_idle_cpu.",FALSE_POSITIVE,FALSE_POSITIVE: available_idle_cpu signature drift is unsupported by concrete local C evidence.,,
W-000033,SignatureDrift,High,10.8,can_nice,FALSE_POSITIVE,can_nice is reported as absent/added without concrete old/new C signature or diff evidence.,FALSE_POSITIVE,"Treating as extraction/bindgen coverage noise: no source diff, build log, wrapper fix, or required Rust contract evidence supports can_nice.",FALSE_POSITIVE,FALSE_POSITIVE: can_nice signature drift is unsupported by concrete local C evidence.,,
W-000034,SignatureDrift,High,10.8,change_pid,FALSE_POSITIVE,change_pid is reported as absent/added without concrete old/new C signature or diff evidence.,FALSE_POSITIVE,"Treating as extraction/bindgen coverage noise: no source diff, build log, wrapper fix, or required Rust contract evidence supports change_pid.",FALSE_POSITIVE,FALSE_POSITIVE: change_pid signature drift is unsupported by concrete local C evidence.,,
W-000035,SignatureDrift,High,10.8,clear_posix_cputimers_work,FALSE_POSITIVE,clear_posix_cputimers_work is reported as absent/added without concrete old/new C signature or diff evidence.,FALSE_POSITIVE,"Treating as extraction/bindgen coverage noise: no source diff, build log, wrapper fix, or required Rust contract evidence supports clear_posix_cputimers_work.",FALSE_POSITIVE,FALSE_POSITIVE: clear_posix_cputimers_work signature drift is unsupported by concrete local C evidence.,,
W-000036,SignatureDrift,High,10.8,copy_semundo,FALSE_POSITIVE,copy_semundo is reported as absent/added without concrete old/new C signature or diff evidence.,FALSE_POSITIVE,"Treating as extraction/bindgen coverage noise: no source diff, build log, wrapper fix, or required Rust contract evidence supports copy_semundo.",FALSE_POSITIVE,FALSE_POSITIVE: copy_semundo signature drift is unsupported by concrete local C evidence.,,
W-000037,SignatureDrift,High,10.8,cpu_curr_snapshot,FALSE_POSITIVE,cpu_curr_snapshot is reported as absent/added without concrete old/new C signature or diff evidence.,FALSE_POSITIVE,"Treating as extraction/bindgen coverage noise: no source diff, build log, wrapper fix, or required Rust contract evidence supports cpu_curr_snapshot.",FALSE_POSITIVE,FALSE_POSITIVE: cpu_curr_snapshot signature drift is unsupported by concrete local C evidence.,,
W-000038,SignatureDrift,High,10.8,cpuset_cpumask_can_shrink,FALSE_POSITIVE,cpuset_cpumask_can_shrink is reported as absent/added without concrete old/new C signature or diff evidence.,FALSE_POSITIVE,"Treating as extraction/bindgen coverage noise: no source diff, build log, wrapper fix, or required Rust contract evidence supports cpuset_cpumask_can_shrink.",FALSE_POSITIVE,FALSE_POSITIVE: cpuset_cpumask_can_shrink signature drift is unsupported by concrete local C evidence.,,
W-000039,SignatureDrift,High,10.8,curr_task,FALSE_POSITIVE,curr_task is reported as absent/added without concrete old/new C signature or diff evidence.,FALSE_POSITIVE,"Treating as extraction/bindgen coverage noise: no source diff, build log, wrapper fix, or required Rust contract evidence supports curr_task.",FALSE_POSITIVE,FALSE_POSITIVE: curr_task signature drift is unsupported by concrete local C evidence.,,
W-000040,SignatureDrift,High,10.8,detach_pid,FALSE_POSITIVE,detach_pid is reported as absent/added without concrete old/new C signature or diff evidence.,FALSE_POSITIVE,"Treating as extraction/bindgen coverage noise: no source diff, build log, wrapper fix, or required Rust contract evidence supports detach_pid.",FALSE_POSITIVE,FALSE_POSITIVE: detach_pid signature drift is unsupported by concrete local C evidence.,,
W-000041,SignatureDrift,High,10.8,disable_pid_allocation,FALSE_POSITIVE,disable_pid_allocation is reported as absent/added without concrete old/new C signature or diff evidence.,FALSE_POSITIVE,"Treating as extraction/bindgen coverage noise: no source diff, build log, wrapper fix, or required Rust contract evidence supports disable_pid_allocation.",FALSE_POSITIVE,FALSE_POSITIVE: disable_pid_allocation signature drift is unsupported by concrete local C evidence.,,
W-000042,SignatureDrift,High,10.8,dl_non_contending,FALSE_POSITIVE,dl_non_contending is reported as absent/added without concrete old/new C signature or diff evidence.,FALSE_POSITIVE,"Treating as extraction/bindgen coverage noise: no source diff, build log, wrapper fix, or required Rust contract evidence supports dl_non_contending.",FALSE_POSITIVE,FALSE_POSITIVE: dl_non_contending signature drift is unsupported by concrete local C evidence.,,
W-000043,SignatureDrift,High,10.8,dl_overrun,FALSE_POSITIVE,dl_overrun is reported as absent/added without concrete old/new C signature or diff evidence.,FALSE_POSITIVE,"Treating as extraction/bindgen coverage noise: no source diff, build log, wrapper fix, or required Rust contract evidence supports dl_overrun.",FALSE_POSITIVE,FALSE_POSITIVE: dl_overrun signature drift is unsupported by concrete local C evidence.,,
W-000044,SignatureDrift,High,10.8,dl_task_check_affinity,FALSE_POSITIVE,dl_task_check_affinity is reported as absent/added without concrete old/new C signature or diff evidence.,FALSE_POSITIVE,"Treating as extraction/bindgen coverage noise: no source diff, build log, wrapper fix, or required Rust contract evidence supports dl_task_check_affinity.",FALSE_POSITIVE,FALSE_POSITIVE: dl_task_check_affinity signature drift is unsupported by concrete local C evidence.,,
W-000045,SignatureDrift,High,10.8,dl_throttled,FALSE_POSITIVE,dl_throttled is reported as absent/added without concrete old/new C signature or diff evidence.,FALSE_POSITIVE,"Treating as extraction/bindgen coverage noise: no source diff, build log, wrapper fix, or required Rust contract evidence supports dl_throttled.",FALSE_POSITIVE,FALSE_POSITIVE: dl_throttled signature drift is unsupported by concrete local C evidence.,,
