warning_id,type,risk,score,symbol,reviewer1_label,reviewer1_notes,reviewer2_label,reviewer2_notes,adjudicated_label,adjudication_notes,label,reviewer_notes
W-000043,SignatureDrift,High,10.8,cpu_show_indirect_target_selection,,,,,,,,
W-000045,SignatureDrift,High,10.8,cpu_wants_rethunk_at,,,,,,,,
W-000046,SignatureDrift,High,10.8,cpumask_clear_cpu,,,,,,,,
W-000047,SignatureDrift,High,10.8,cpumask_copy,,,,,,,,
W-000049,SignatureDrift,High,10.8,cpumask_set_cpu,,,,,,,,
W-000050,SignatureDrift,High,10.8,cpumask_setall,,,,,,,,
W-000051,SignatureDrift,High,10.8,cpumask_weight,,,,,,,,
W-000053,SignatureDrift,High,10.8,detach_pid,,,,,,,,
W-000054,SignatureDrift,High,10.8,device_add_of_node,,,,,,,,
W-000055,SignatureDrift,High,10.8,device_remove_of_node,,,,,,,,
W-000060,SignatureDrift,High,10.8,do_sys_open,,,,,,,,
W-000063,SignatureDrift,High,10.8,flit_mode,,,,,,,,
W-000064,SignatureDrift,High,10.8,free_cpumask_var,,,,,,,,
W-000065,SignatureDrift,High,10.8,free_pages_nolock,,,,,,,,
W-000066,SignatureDrift,High,10.8,free_pids,,,,,,,,
W-000067,SignatureDrift,High,10.8,genphy_c45_eee_is_active,,,,,,,,
W-000068,SignatureDrift,High,10.8,genphy_c45_loopback,,,,,,,,
W-000070,SignatureDrift,High,10.8,genphy_loopback,,,,,,,,
W-000071,SignatureDrift,High,10.8,get_dump_page,,,,,,,,
W-000074,SignatureDrift,High,10.8,has_capability,,,,,,,,
W-000076,SignatureDrift,High,10.8,ida_find_first_range,,,,,,,,
W-000077,SignatureDrift,High,10.8,identify_secondary_cpu,,,,,,,,
W-000084,SignatureDrift,High,10.8,ioremap_prot,,,,,,,,
W-000091,SignatureDrift,High,10.8,is_endbr,,,,,,,,
W-000092,SignatureDrift,High,10.8,its_fini_mod,,,,,,,,
W-000093,SignatureDrift,High,10.8,its_free_mod,,,,,,,,
W-000094,SignatureDrift,High,10.8,its_init_mod,,,,,,,,
W-000095,SignatureDrift,High,10.8,its_return_thunk,,,,,,,,
W-000096,SignatureDrift,High,10.8,its_static_thunk,,,,,,,,
W-000097,SignatureDrift,High,10.8,kernfs_path_from_node,,,,,,,,
W-000098,SignatureDrift,High,10.8,kernfs_root_flags,,,,,,,,
W-000101,SignatureDrift,High,10.8,lookup_or_create_module_kobject,,,,,,,,
W-000102,SignatureDrift,High,10.8,module_for_each_mod,,,,,,,,
W-000104,SignatureDrift,High,10.8,must_resume,,,,,,,,
W-000105,SignatureDrift,High,10.8,mutex_get_owner,,,,,,,,
W-000106,SignatureDrift,High,10.8,mwait_play_dead,,,,,,,,
W-000107,SignatureDrift,High,10.8,napi_skb_cache_get_bulk,,,,,,,,
W-000108,SignatureDrift,High,10.8,nearest_node_nodemask,,,,,,,,
W-000109,SignatureDrift,High,10.8,new_bitfield_4,,,,,,,,
W-000111,SignatureDrift,High,10.8,non_mappable_bars,,,,,,,,
W-000128,SignatureDrift,High,10.8,phy_get_tx_amplitude_gain,,,,,,,,
W-000130,SignatureDrift,High,10.8,phy_loopback,,,,,,,,
W-000142,SignatureDrift,High,10.8,posixtimer_create_prctl,,,,,,,,
W-000143,SignatureDrift,High,10.8,pr_flush,,,,,,,,
W-000144,SignatureDrift,High,10.8,preempt_model_str,,,,,,,,
W-000145,SignatureDrift,High,10.8,prep_compound_page,,,,,,,,
W-000148,SignatureDrift,High,10.8,reserve_mem_release_by_name,,,,,,,,
W-000149,SignatureDrift,High,10.8,resilient_queued_spin_lock_slowpath,,,,,,,,
W-000216,FieldDrift,High,10.4,page_counter,,,,,,,,
W-000232,FieldDrift,High,10.0,uprobe_task,,,,,,,,
W-000207,FieldDrift,Medium,9.2,k_itimer,,,,,,,,
W-000213,FieldDrift,Medium,9.2,net_iov,,,,,,,,
W-000234,FieldDrift,Medium,9.2,vm_area_struct,,,,,,,,
W-000202,FieldDrift,Medium,9.0,folio__bindgen_ty_1__bindgen_ty_1,,,,,,,,
W-000203,FieldDrift,Medium,9.0,folio__bindgen_ty_2__bindgen_ty_1,,,,,,,,
W-000210,FieldDrift,Medium,9.0,mm_struct__bindgen_ty_1,,,,,,,,
W-000191,FieldDrift,Medium,8.8,arch_tlbflush_unmap_batch,,,,,,,,
W-000192,FieldDrift,Medium,8.8,bpf_attr__bindgen_ty_8,,,,,,,,
W-000193,FieldDrift,Medium,8.8,bpf_ctx_arg_aux,,,,,,,,
W-000194,FieldDrift,Medium,8.8,bpf_insn_access_aux__bindgen_ty_1__bindgen_ty_1,,,,,,,,
W-000195,FieldDrift,Medium,8.8,bpf_prog_aux,,,,,,,,
W-000196,FieldDrift,Medium,8.8,btf_record,,,,,,,,
W-000197,FieldDrift,Medium,8.8,callthunk_sites,,,,,,,,
W-000199,FieldDrift,Medium,8.8,ethtool_ops,,,,,,,,
W-000204,FieldDrift,Medium,8.8,folio__bindgen_ty_3__bindgen_ty_1,,,,,,,,
W-000205,FieldDrift,Medium,8.8,follow_pfnmap_args,,,,,,,,
W-000206,FieldDrift,Medium,8.8,fwnode_reference_args,,,,,,,,
W-000209,FieldDrift,Medium,8.8,mm_context_t,,,,,,,,
W-000212,FieldDrift,Medium,8.8,module_memory,,,,,,,,
W-000214,FieldDrift,Medium,8.8,node_cache_attrs,,,,,,,,
W-000215,FieldDrift,Medium,8.8,page__bindgen_ty_1__bindgen_ty_4,,,,,,,,
W-000218,FieldDrift,Medium,8.8,per_cpu_nodestat,,,,,,,,
W-000219,FieldDrift,Medium,8.8,per_cpu_zonestat,,,,,,,,
W-000541,MacroConstDrift,Medium,8.6,init_wait,,,,,,,,
W-000306,MacroConstDrift,Medium,8.4,cpuhp_state_CPUHP_AP_ONLINE,,,,,,,,
W-000238,MacroConstDrift,Medium,8.0,BUG_UD1,,,,,,,,
W-000241,MacroConstDrift,Medium,8.0,LOCK_PREFIX,,,,,,,,
W-000307,MacroConstDrift,Medium,8.0,cpuhp_state_CPUHP_AP_ONLINE_DYN,,,,,,,,
W-000370,MacroConstDrift,Medium,8.0,cpuhp_state_CPUHP_BP_PREPARE_DYN,,,,,,,,
W-000482,MacroConstDrift,Medium,8.0,vm_event_item_HTLB_BUDDY_PGALLOC,,,,,,,,
W-000503,MacroConstDrift,Medium,8.0,vm_event_item_PGSCAN_DIRECT,,,,,,,,
W-000513,MacroConstDrift,Medium,8.0,vm_event_item_SWAP_RA,,,,,,,,
W-000239,MacroConstDrift,Medium,7.8,BUG_UD2,,,,,,,,
W-000240,MacroConstDrift,Medium,7.8,IA32_NR_syscalls,,,,,,,,
W-000242,MacroConstDrift,Medium,7.8,MAX_DA_NAME_LEN,,,,,,,,
W-000243,MacroConstDrift,Medium,7.8,NETIF_F_FCOE_CRC_BIT,,,,,,,,
W-000244,MacroConstDrift,Medium,7.8,NETIF_F_GSO_LAST,,,,,,,,
W-000245,MacroConstDrift,Medium,7.8,NETIF_F_SCTP_CRC_BIT,,,,,,,,
W-000246,MacroConstDrift,Medium,7.8,NR_FWNODE_REFERENCE_ARGS,,,,,,,,
W-000247,MacroConstDrift,Medium,7.8,NR_syscalls,,,,,,,,
W-000248,MacroConstDrift,Medium,7.8,PCI_REBAR_CAP_SIZES,,,,,,,,
W-000249,MacroConstDrift,Medium,7.8,SECTION_MAP_LAST_BIT,,,,,,,,
W-000250,MacroConstDrift,Medium,7.8,SOF_TIMESTAMPING_LAST,,,,,,,,
W-000251,MacroConstDrift,Medium,7.8,SOF_TIMESTAMPING_MASK,,,,,,,,
W-000252,MacroConstDrift,Medium,7.8,SRCU_READ_FLAVOR_ALL,,,,,,,,
W-000253,MacroConstDrift,Medium,7.8,TAINT_FLAGS_COUNT,,,,,,,,
W-000254,MacroConstDrift,Medium,7.8,TAINT_FLAGS_MAX,,,,,,,,
W-000255,MacroConstDrift,Medium,7.8,TASKSTATS_VERSION,,,,,,,,
W-000150,SignatureDrift,High,10.8,resilient_tas_spin_lock,,,,,,,,
W-000151,SignatureDrift,High,10.8,rust_fmt_argument,,,,,,,,
W-000152,SignatureDrift,High,10.8,rxfh_per_ctx_key,,,,,,,,
W-000154,SignatureDrift,High,10.8,sched_domains_mutex_unlock,,,,,,,,
W-000155,SignatureDrift,High,10.8,section_map_size,,,,,,,,
W-000156,SignatureDrift,High,10.8,security_perf_event_open,,,,,,,,
W-000157,SignatureDrift,High,10.8,security_uring_allowed,,,,,,,,
W-000159,SignatureDrift,High,10.8,simple_strntoul,,,,,,,,
W-000160,SignatureDrift,High,10.8,skb_flow_get_ports,,,,,,,,
W-000161,SignatureDrift,High,10.8,smart_suspend,,,,,,,,
W-000163,SignatureDrift,High,10.8,sparse_init_early_section,,,,,,,,
W-000164,SignatureDrift,High,10.8,sparse_vmemmap_init_nid_early,,,,,,,,
W-000165,SignatureDrift,High,10.8,sparse_vmemmap_init_nid_late,,,,,,,,
W-000166,SignatureDrift,High,10.8,supported_input_xfrm,,,,,,,,
W-000168,SignatureDrift,High,10.8,timer_create_restore_ids,,,,,,,,
W-000169,SignatureDrift,High,10.8,track_pfn_copy,,,,,,,,
W-000170,SignatureDrift,High,10.8,try_alloc_pages_noprof,,,,,,,,
W-000171,SignatureDrift,High,10.8,untrack_pfn_copy,,,,,,,,
W-000172,SignatureDrift,High,10.8,vfs_ioctl,,,,,,,,
W-000173,SignatureDrift,High,10.8,vfs_mkdir,,,,,,,,
W-000174,SignatureDrift,High,10.8,vfs_pressure_ratio,,,,,,,,
W-000175,SignatureDrift,High,10.8,vfs_truncate,,,,,,,,
W-000176,SignatureDrift,High,10.8,vma_mark_detached,,,,,,,,
W-000177,SignatureDrift,High,10.8,vmemmap_populate_hvo,,,,,,,,
W-000178,SignatureDrift,High,10.8,vmemmap_pte_populate,,,,,,,,
