warning_id,type,risk,score,symbol,reviewer1_label,reviewer1_notes,reviewer2_label,reviewer2_notes,adjudicated_label,adjudication_notes,label,reviewer_notes
W-000045,SignatureDrift,High,10.8,fdget_pos,,,,,,,,
W-000046,SignatureDrift,High,10.8,fdget_raw,,,,,,,,
W-000047,SignatureDrift,High,10.8,file_f_owner_allocate,,,,,,,,
W-000051,SignatureDrift,High,10.8,follow_pfnmap_end,,,,,,,,
W-000052,SignatureDrift,High,10.8,follow_pfnmap_start,,,,,,,,
W-000055,SignatureDrift,High,10.8,generic_get_unmapped_area_topdown,,,,,,,,
W-000056,SignatureDrift,High,10.8,generic_llseek_cookie,,,,,,,,
W-000057,SignatureDrift,High,10.8,inc_rlimit_get_ucounts,,,,,,,,
W-000059,SignatureDrift,High,10.8,inode_bit_waitqueue,,,,,,,,
W-000060,SignatureDrift,High,10.8,inode_dio_finished,,,,,,,,
W-000061,SignatureDrift,High,10.8,inode_dio_wait_interruptible,,,,,,,,
W-000062,SignatureDrift,High,10.8,inode_init_always,,,,,,,,
W-000063,SignatureDrift,High,10.8,inode_init_always_gfp,,,,,,,,
W-000065,SignatureDrift,High,10.8,iov_iter_folio_queue,,,,,,,,
W-000066,SignatureDrift,High,10.8,kernel_pte_init,,,,,,,,
W-000068,SignatureDrift,High,10.8,kmem_cache_charge,,,,,,,,
W-000071,SignatureDrift,High,10.8,kvfree_rcu_barrier,,,,,,,,
W-000072,SignatureDrift,High,10.8,kvrealloc_noprof,,,,,,,,
W-000074,SignatureDrift,High,10.8,nbcon_atomic_flush_unsafe,,,,,,,,
W-000075,SignatureDrift,High,10.8,nbcon_device_release,,,,,,,,
W-000076,SignatureDrift,High,10.8,nbcon_device_try_acquire,,,,,,,,
W-000077,SignatureDrift,High,10.8,new_bitfield_2,,,,,,,,
W-000078,SignatureDrift,High,10.8,of_peak,,,,,,,,
W-000079,SignatureDrift,High,10.8,open_softirq,,,,,,,,
W-000082,SignatureDrift,High,10.8,phy_sfp_connect_phy,,,,,,,,
W-000083,SignatureDrift,High,10.8,phy_sfp_disconnect_phy,,,,,,,,
W-000084,SignatureDrift,High,10.8,printk_legacy_allow_panic_sync,,,,,,,,
W-000085,SignatureDrift,High,10.8,pudp_invalidate,,,,,,,,
W-000089,SignatureDrift,High,10.8,rcu_momentary_eqs,,,,,,,,
W-000090,SignatureDrift,High,10.8,rcu_tasks_torture_stats_print,,,,,,,,
W-000091,SignatureDrift,High,10.8,register_quota_format,,,,,,,,
W-000092,SignatureDrift,High,10.8,relocate_vma_down,,,,,,,,
W-000093,SignatureDrift,High,10.8,rxfh_per_ctx_key,,,,,,,,
W-000094,SignatureDrift,High,10.8,sched_cancel_fork,,,,,,,,
W-000095,SignatureDrift,High,10.8,sched_cgroup_fork,,,,,,,,
W-000096,SignatureDrift,High,10.8,security_bdev_alloc,,,,,,,,
W-000097,SignatureDrift,High,10.8,security_bdev_free,,,,,,,,
W-000098,SignatureDrift,High,10.8,security_bdev_setintegrity,,,,,,,,
W-000099,SignatureDrift,High,10.8,security_initramfs_populated,,,,,,,,
W-000100,SignatureDrift,High,10.8,security_inode_alloc,,,,,,,,
W-000101,SignatureDrift,High,10.8,security_inode_setintegrity,,,,,,,,
W-000102,SignatureDrift,High,10.8,send_sigurg,,,,,,,,
W-000104,SignatureDrift,High,10.8,simple_write_begin,,,,,,,,
W-000105,SignatureDrift,High,10.8,skb_copy_seq_read,,,,,,,,
W-000106,SignatureDrift,High,10.8,stack_not_used,,,,,,,,
W-000109,SignatureDrift,High,10.8,unpin_user_folio,,,,,,,,
W-000110,SignatureDrift,High,10.8,unreadable,,,,,,,,
W-000111,SignatureDrift,High,10.8,uprobe_apply,,,,,,,,
W-000112,SignatureDrift,High,10.8,uprobe_register,,,,,,,,
W-000115,SignatureDrift,High,10.8,uprobe_unregister_nosync,,,,,,,,
W-000116,SignatureDrift,High,10.8,uprobe_unregister_sync,,,,,,,,
W-000316,SignatureDrift,High,10.8,kvrealloc_noprof,,,,,,,,
W-000132,FieldDrift,High,10.6,fd,,,,,,,,
W-000139,FieldDrift,High,10.4,page_counter,,,,,,,,
W-000150,FieldDrift,High,10.4,task_struct,,,,,,,,
W-000156,FieldDrift,High,10.0,uprobe_task,,,,,,,,
W-000152,FieldDrift,Medium,9.6,uid_gid_map,,,,,,,,
W-000124,FieldDrift,Medium,9.4,bpf_func_proto,,,,,,,,
W-000123,FieldDrift,Medium,9.2,block_device,,,,,,,,
W-000136,FieldDrift,Medium,9.2,k_itimer,,,,,,,,
W-000151,FieldDrift,Medium,9.2,tc_u32_sel,,,,,,,,
W-000125,FieldDrift,Medium,9.0,bpf_insn_access_aux,,,,,,,,
W-000142,FieldDrift,Medium,9.0,reclaim_stat,,,,,,,,
W-000126,FieldDrift,Medium,8.8,bpf_map__bindgen_ty_2,,,,,,,,
W-000127,FieldDrift,Medium,8.8,bpf_verifier_ops,,,,,,,,
W-000129,FieldDrift,Medium,8.8,cgroup_subsys_state,,,,,,,,
W-000130,FieldDrift,Medium,8.8,context_tracking,,,,,,,,
W-000134,FieldDrift,Medium,8.8,fown_struct,,,,,,,,
W-000137,FieldDrift,Medium,8.8,ma_state,,,,,,,,
W-000138,FieldDrift,Medium,8.8,mem_cgroup_reclaim_cookie,,,,,,,,
W-000141,FieldDrift,Medium,8.8,ratelimit_state,,,,,,,,
W-000144,FieldDrift,Medium,8.8,sbitmap_word,,,,,,,,
W-000145,FieldDrift,Medium,8.8,sched_dl_entity,,,,,,,,
W-000146,FieldDrift,Medium,8.8,sched_entity,,,,,,,,
W-000147,FieldDrift,Medium,8.8,signal_struct,,,,,,,,
W-000148,FieldDrift,Medium,8.8,softirq_action,,,,,,,,
W-000149,FieldDrift,Medium,8.8,super_block,,,,,,,,
W-000153,FieldDrift,Medium,8.8,uid_gid_map__bindgen_ty_1__bindgen_ty_1,,,,,,,,
W-000155,FieldDrift,Medium,8.8,uprobe_consumer,,,,,,,,
W-000157,FieldDrift,Medium,8.8,vm_event_state,,,,,,,,
W-000158,FieldDrift,Medium,8.8,vm_special_mapping,,,,,,,,
W-000159,FieldDrift,Medium,8.8,writeback_control,,,,,,,,
W-000164,MacroConstDrift,Medium,9.0,I_DIRTY,,,,,,,,
W-000189,MacroConstDrift,Medium,8.2,bpf_arg_type_ARG_PTR_TO_BTF_ID,,,,,,,,
W-000161,MacroConstDrift,Medium,8.0,CONFIG_LSM,,,,,,,,
W-000177,MacroConstDrift,Medium,8.0,I_SYNC,,,,,,,,
W-000197,MacroConstDrift,Medium,8.0,bpf_arg_type_ARG_PTR_TO_SOCKET,,,,,,,,
W-000199,MacroConstDrift,Medium,8.0,bpf_arg_type_ARG_PTR_TO_STACK,,,,,,,,
W-000215,MacroConstDrift,Medium,8.0,cpuhp_state_CPUHP_AP_ONLINE_DYN,,,,,,,,
W-000282,MacroConstDrift,Medium,8.0,vm_event_item_HTLB_BUDDY_PGALLOC,,,,,,,,
W-000299,MacroConstDrift,Medium,8.0,vm_event_item_SWAP_RA,,,,,,,,
W-000162,MacroConstDrift,Medium,7.8,I_CLEAR,,,,,,,,
W-000163,MacroConstDrift,Medium,7.8,I_CREATING,,,,,,,,
W-000165,MacroConstDrift,Medium,7.8,I_DIRTY_ALL,,,,,,,,
W-000166,MacroConstDrift,Medium,7.8,I_DIRTY_DATASYNC,,,,,,,,
W-000167,MacroConstDrift,Medium,7.8,I_DIRTY_INODE,,,,,,,,
W-000168,MacroConstDrift,Medium,7.8,I_DIRTY_PAGES,,,,,,,,
W-000169,MacroConstDrift,Medium,7.8,I_DIRTY_SYNC,,,,,,,,
W-000170,MacroConstDrift,Medium,7.8,I_DONTCACHE,,,,,,,,
W-000171,MacroConstDrift,Medium,7.8,I_FREEING,,,,,,,,
W-000172,MacroConstDrift,Medium,7.8,I_LRU_ISOLATING,,,,,,,,
W-000173,MacroConstDrift,Medium,7.8,I_NEW,,,,,,,,
W-000174,MacroConstDrift,Medium,7.8,I_OVL_INUSE,,,,,,,,
W-000175,MacroConstDrift,Medium,7.8,I_PINNING_NETFS_WB,,,,,,,,
W-000176,MacroConstDrift,Medium,7.8,I_REFERENCED,,,,,,,,
W-000178,MacroConstDrift,Medium,7.8,I_SYNC_QUEUED,,,,,,,,
W-000179,MacroConstDrift,Medium,7.8,I_WB_SWITCH,,,,,,,,
W-000180,MacroConstDrift,Medium,7.8,I_WILL_FREE,,,,,,,,
W-000181,MacroConstDrift,Medium,7.8,NR_PAGEFLAGS,,,,,,,,
W-000182,MacroConstDrift,Medium,7.8,PAGEFLAGS_MASK,,,,,,,,
W-000183,MacroConstDrift,Medium,7.8,SOF_TIMESTAMPING_LAST,,,,,,,,
W-000184,MacroConstDrift,Medium,7.8,SOF_TIMESTAMPING_MASK,,,,,,,,
W-000185,MacroConstDrift,Medium,7.8,__I_LRU_ISOLATING,,,,,,,,
W-000186,MacroConstDrift,Medium,7.8,__I_NEW,,,,,,,,
W-000187,MacroConstDrift,Medium,7.8,__I_SYNC,,,,,,,,
W-000001,SignatureDrift,Medium,9.6,__fdget,,,,,,,,
W-000002,SignatureDrift,Medium,9.6,__fdget_pos,,,,,,,,
W-000003,SignatureDrift,Medium,9.6,__fdget_raw,,,,,,,,
W-000004,SignatureDrift,Medium,9.6,__iget,,,,,,,,
W-000009,SignatureDrift,Medium,9.6,__printk_safe_enter,,,,,,,,
W-000010,SignatureDrift,Medium,9.6,__printk_safe_exit,,,,,,,,
W-000018,SignatureDrift,Medium,9.6,arch_get_unmapped_area_topdown_vmflags,,,,,,,,
W-000019,SignatureDrift,Medium,9.6,arch_get_unmapped_area_vmflags,,,,,,,,
W-000024,SignatureDrift,Medium,9.6,blk_limits_io_min,,,,,,,,
W-000025,SignatureDrift,Medium,9.6,blk_limits_io_opt,,,,,,,,
W-000029,SignatureDrift,Medium,9.6,copy_vma,,,,,,,,
W-000039,SignatureDrift,Medium,9.6,do_vma_munmap,,,,,,,,
W-000048,SignatureDrift,Medium,9.6,find_mergeable_anon_vma,,,,,,,,
W-000049,SignatureDrift,Medium,9.6,fixup_bug,,,,,,,,
W-000050,SignatureDrift,Medium,9.6,follow_page,,,,,,,,
W-000053,SignatureDrift,Medium,9.6,follow_pte,,,,,,,,
W-000058,SignatureDrift,Medium,9.6,init_freq_invariance_cppc,,,,,,,,
W-000064,SignatureDrift,Medium,9.6,install_special_mapping,,,,,,,,
W-000067,SignatureDrift,Medium,9.6,keyring_add_key,,,,,,,,
W-000069,SignatureDrift,Medium,9.6,kmem_cache_create,,,,,,,,
W-000070,SignatureDrift,Medium,9.6,kmem_cache_create_usercopy,,,,,,,,
W-000073,SignatureDrift,Medium,9.6,move_page_tables,,,,,,,,
W-000080,SignatureDrift,Medium,9.6,page_counter_calculate_protection,,,,,,,,
W-000081,SignatureDrift,Medium,9.6,pcpu_alloc_size,,,,,,,,
W-000087,SignatureDrift,Medium,9.6,rcu_barrier_tasks_rude,,,,,,,,
W-000088,SignatureDrift,Medium,9.6,rcu_momentary_dyntick_idle,,,,,,,,
W-000103,SignatureDrift,Medium,9.6,set_nx,,,,,,,,
W-000107,SignatureDrift,Medium,9.6,topology_init_cpu_capacity_cppc,,,,,,,,
W-000108,SignatureDrift,Medium,9.6,unlink_file_vma,,,,,,,,
W-000113,SignatureDrift,Medium,9.6,uprobe_register_refctr,,,,,,,,
W-000117,SignatureDrift,Medium,9.6,vma_expand,,,,,,,,
W-000118,SignatureDrift,Medium,9.6,vma_modify,,,,,,,,
W-000119,SignatureDrift,Medium,9.6,vma_needs_dirty_tracking,,,,,,,,
