warning_id,type,risk,score,symbol,reviewer1_label,reviewer1_notes,reviewer2_label,reviewer2_notes,adjudicated_label,adjudication_notes,label,reviewer_notes
W-000360,SignatureDrift,High,11.2,pci_irq_vector,,,,,,,,
W-000434,SignatureDrift,High,11.2,pci_set_drvdata,,,,,,,,
W-000539,SignatureDrift,High,11.2,pcim_iounmap,,,,,,,,
W-000557,SignatureDrift,High,11.2,platform_device_add,,,,,,,,
W-000602,SignatureDrift,High,11.2,readl,,,,,,,,
W-000828,SignatureDrift,High,11.2,blk_mq_freeze_queue,,,,,,,,
W-000849,ErrorDrift,High,11.2,devm_platform_ioremap_resource,,,,,,,,
W-000001,SignatureDrift,High,11.0,__dev_fwnode,,,,,,,,
W-000024,SignatureDrift,High,11.0,blk_mq_unfreeze_queue,,,,,,,,
W-000049,SignatureDrift,High,11.0,device_for_each_child_reverse,,,,,,,,
W-000061,SignatureDrift,High,11.0,device_property_read_string,,,,,,,,
W-000077,SignatureDrift,High,11.0,devm_remove_action,,,,,,,,
W-000098,SignatureDrift,High,11.0,fwnode_connection_find_match,,,,,,,,
W-000118,SignatureDrift,High,11.0,fwnode_graph_get_remote_port,,,,,,,,
W-000123,SignatureDrift,High,11.0,fwnode_irq_get,,,,,,,,
W-000131,SignatureDrift,High,11.0,fwnode_property_read_string,,,,,,,,
W-000144,SignatureDrift,High,11.0,io_window,,,,,,,,
W-000163,SignatureDrift,High,11.0,kthread_create_worker,,,,,,,,
W-000179,SignatureDrift,High,11.0,memtype_free,,,,,,,,
W-000182,SignatureDrift,High,11.0,memtype_reserve,,,,,,,,
W-000229,SignatureDrift,High,11.0,pci_add_resource,,,,,,,,
W-000234,SignatureDrift,High,11.0,pci_alloc_irq_vectors,,,,,,,,
W-000237,SignatureDrift,High,11.0,pci_assign_resource,,,,,,,,
W-000245,SignatureDrift,High,11.0,pci_bus_add_device,,,,,,,,
W-000258,SignatureDrift,High,11.0,pci_bus_remove_resource,,,,,,,,
W-000271,SignatureDrift,High,11.0,pci_cfg_space_size,,,,,,,,
W-000300,SignatureDrift,High,11.0,pci_disable_link_state,,,,,,,,
W-000302,SignatureDrift,High,11.0,pci_disable_msi,,,,,,,,
W-000309,SignatureDrift,High,11.0,pci_enable_link_state,,,,,,,,
W-000311,SignatureDrift,High,11.0,pci_enable_msi,,,,,,,,
W-000323,SignatureDrift,High,11.0,pci_find_next_bus,,,,,,,,
W-000328,SignatureDrift,High,11.0,pci_find_resource,,,,,,,,
W-000334,SignatureDrift,High,11.0,pci_free_irq,,,,,,,,
W-000337,SignatureDrift,High,11.0,pci_generic_config_read,,,,,,,,
W-000339,SignatureDrift,High,11.0,pci_generic_config_write,,,,,,,,
W-000341,SignatureDrift,High,11.0,pci_get_base_class,,,,,,,,
W-000342,SignatureDrift,High,11.0,pci_get_class,,,,,,,,
W-000343,SignatureDrift,High,11.0,pci_get_device,,,,,,,,
W-000344,SignatureDrift,High,11.0,pci_get_domain_bus_and_slot,,,,,,,,
W-000348,SignatureDrift,High,11.0,pci_get_slot,,,,,,,,
W-000349,SignatureDrift,High,11.0,pci_get_subsys,,,,,,,,
W-000350,SignatureDrift,High,11.0,pci_host_bridge_acpi_msi_domain,,,,,,,,
W-000366,SignatureDrift,High,11.0,pci_match_id,,,,,,,,
W-000389,SignatureDrift,High,11.0,pci_read_vpd,,,,,,,,
W-000396,SignatureDrift,High,11.0,pci_register_io_range,,,,,,,,
W-000408,SignatureDrift,High,11.0,pci_request_regions,,,,,,,,
W-000681,FieldDrift,High,11.0,queue_limits,,,,,,,,
W-000658,FieldDrift,High,10.4,dentry,,,,,,,,
W-000670,FieldDrift,High,10.0,kstat,,,,,,,,
W-000691,FieldDrift,High,10.0,uprobe_task,,,,,,,,
W-000684,FieldDrift,Medium,9.4,sched_domain,,,,,,,,
W-000657,FieldDrift,Medium,9.2,cpuinfo_topology,,,,,,,,
W-000692,FieldDrift,Medium,9.2,vm_area_struct,,,,,,,,
W-000672,FieldDrift,Medium,9.0,mm_struct__bindgen_ty_1,,,,,,,,
W-000687,FieldDrift,Medium,9.0,skb_shared_info,,,,,,,,
W-000654,FieldDrift,Medium,8.8,bpf_attr__bindgen_ty_4,,,,,,,,
W-000655,FieldDrift,Medium,8.8,bus_type,,,,,,,,
W-000659,FieldDrift,Medium,8.8,dentry_operations,,,,,,,,
W-000660,FieldDrift,Medium,8.8,ethtool_ops,,,,,,,,
W-000661,FieldDrift,Medium,8.8,ethtool_ts_stats__bindgen_ty_1__bindgen_ty_1,,,,,,,,
W-000662,FieldDrift,Medium,8.8,ethtool_ts_stats__bindgen_ty_1__bindgen_ty_2,,,,,,,,
W-000663,FieldDrift,Medium,8.8,fwnode_operations,,,,,,,,
W-000664,FieldDrift,Medium,8.8,hrtimer_cpu_base,,,,,,,,
W-000666,FieldDrift,Medium,8.8,kernel_clone_args,,,,,,,,
W-000667,FieldDrift,Medium,8.8,kernel_ethtool_ringparam,,,,,,,,
W-000668,FieldDrift,Medium,8.8,kernel_ethtool_ts_info,,,,,,,,
W-000711,MacroConstDrift,Medium,8.2,mthp_stat_item_MTHP_STAT_SPLIT,,,,,,,,
W-000700,MacroConstDrift,Medium,8.0,cpuhp_state_CPUHP_AP_ONLINE_DYN,,,,,,,,
W-000706,MacroConstDrift,Medium,8.0,mthp_stat_item_MTHP_STAT_NR_ANON,,,,,,,,
W-000709,MacroConstDrift,Medium,8.0,mthp_stat_item_MTHP_STAT_SHMEM_FALLBACK,,,,,,,,
W-000714,MacroConstDrift,Medium,8.0,mthp_stat_item_MTHP_STAT_SWPOUT,,,,,,,,
W-000802,MacroConstDrift,Medium,8.0,skb_drop_reason_SKB_DROP_REASON_TCP_RFC7323_PAWS,,,,,,,,
W-000694,MacroConstDrift,Medium,7.8,NR_PAGEFLAGS,,,,,,,,
W-000695,MacroConstDrift,Medium,7.8,PAGEFLAGS_MASK,,,,,,,,
W-000696,MacroConstDrift,Medium,7.8,TASKSTATS_VERSION,,,,,,,,
W-000697,MacroConstDrift,Medium,7.8,cc_attr_CC_ATTR_HOST_SEV_SNP,,,,,,,,
W-000698,MacroConstDrift,Medium,7.8,cpuhp_state_CPUHP_AP_ACTIVE,,,,,,,,
W-000699,MacroConstDrift,Medium,7.8,cpuhp_state_CPUHP_AP_BASE_CACHEINFO_ONLINE,,,,,,,,
W-000701,MacroConstDrift,Medium,7.8,cpuhp_state_CPUHP_AP_ONLINE_DYN_END,,,,,,,,
W-000702,MacroConstDrift,Medium,7.8,cpuhp_state_CPUHP_AP_X86_HPET_ONLINE,,,,,,,,
W-000703,MacroConstDrift,Medium,7.8,cpuhp_state_CPUHP_AP_X86_KVM_CLK_ONLINE,,,,,,,,
W-000704,MacroConstDrift,Medium,7.8,cpuhp_state_CPUHP_ONLINE,,,,,,,,
W-000705,MacroConstDrift,Medium,7.8,ethtool_stringset_ETH_SS_COUNT,,,,,,,,
W-000707,MacroConstDrift,Medium,7.8,mthp_stat_item_MTHP_STAT_NR_ANON_PARTIALLY_MAPPED,,,,,,,,
W-000708,MacroConstDrift,Medium,7.8,mthp_stat_item_MTHP_STAT_SHMEM_ALLOC,,,,,,,,
W-000710,MacroConstDrift,Medium,7.8,mthp_stat_item_MTHP_STAT_SHMEM_FALLBACK_CHARGE,,,,,,,,
W-000410,SignatureDrift,High,11.0,pci_request_selected_regions,,,,,,,,
W-000412,SignatureDrift,High,11.0,pci_rescan_bus,,,,,,,,
W-000415,SignatureDrift,High,11.0,pci_reset_function,,,,,,,,
W-000428,SignatureDrift,High,11.0,pci_scan_root_bus,,,,,,,,
W-000439,SignatureDrift,High,11.0,pci_set_power_state,,,,,,,,
W-000446,SignatureDrift,High,11.0,pci_stop_and_remove_bus_device,,,,,,,,
W-000469,SignatureDrift,High,11.0,pci_wait_for_pending,,,,,,,,
W-000476,SignatureDrift,High,11.0,pci_write_vpd,,,,,,,,
W-000504,SignatureDrift,High,11.0,pcibios_setup,,,,,,,,
W-000536,SignatureDrift,High,11.0,pcim_iomap_region,,,,,,,,
W-000540,SignatureDrift,High,11.0,pcim_iounmap_region,,,,,,,,
W-000563,SignatureDrift,High,11.0,platform_device_register,,,,,,,,
W-000570,SignatureDrift,High,11.0,platform_get_irq_byname,,,,,,,,
W-000574,SignatureDrift,High,11.0,platform_get_resource,,,,,,,,
W-000600,SignatureDrift,High,11.0,readb,,,,,,,,
W-000605,SignatureDrift,High,11.0,readq,,,,,,,,
W-000607,SignatureDrift,High,11.0,readw,,,,,,,,
W-000631,SignatureDrift,High,11.0,software_node_register,,,,,,,,
W-000633,SignatureDrift,High,11.0,software_node_unregister,,,,,,,,
W-000647,SignatureDrift,High,11.0,writel,,,,,,,,
