warning_id,type,risk,score,symbol,reviewer1_label,reviewer1_notes,reviewer2_label,reviewer2_notes,adjudicated_label,adjudication_notes,label,reviewer_notes
W-000725,FieldDrift,High,12.6,phy_driver,BENIGN_DRIFT,"C phy_driver gained led_polarity_set, while Rust create_phy_driver initializes known callbacks and zeroes the rest; no build break or wrapper-fix evidence.",BENIGN_DRIFT,"Real field addition reaches the generated struct, but Rust uses a vtable wrapper with zeroed trailing fields; no stale contract dependence is shown.",BENIGN_DRIFT,"Adjudicated BENIGN_DRIFT: real C field addition, but Rust wrapper initialization is robust and there is no build/wrapper-fix or semantic-drift oracle.",,
W-000738,FieldDrift,High,12.4,taskstats,FALSE_POSITIVE,"Field evidence is absent/opaque on one side (1 old fields, 57 new fields); Rust exposure is generated-only and lacks source diff/oracle support.",FALSE_POSITIVE,"Strict review: opaque/absent field extraction for taskstats is not concrete C drift evidence, and no Rust wrapper or build failure is shown.",FALSE_POSITIVE,Adjudicated FALSE_POSITIVE: absent/opaque field evidence without concrete source/diff support is insufficient for a true or benign drift label.,,
W-000727,FieldDrift,High,12.2,pid,BENIGN_DRIFT,"C field diff is supported (ino added; stashed added), but Rust evidence is generated bindings only; no safe/unsafe wrapper contract, build break, or wrapper fix depends on it.",BENIGN_DRIFT,"Real field drift for pid, but the packet shows no Rust use of the changed fields beyond bindings and no oracle evidence. Treat as harmless.",BENIGN_DRIFT,"Adjudicated BENIGN_DRIFT: concrete C field drift exists, but Rust impact is not supported beyond generated binding exposure.",,
W-000485,SignatureDrift,High,12.0,nmi,FALSE_POSITIVE,"Only absent->added signature evidence plus generated binding edges; no old/new C signature, source diff, Rust wrapper use, build log, or wrapper fix supports drift.",FALSE_POSITIVE,"Strict review: the packet shows a new generated binding exposure, not concrete signature drift or stale Rust contract evidence. No oracle evidence is present.",FALSE_POSITIVE,Adjudicated FALSE_POSITIVE: absent/added signature evidence without concrete source diff or Rust contract dependence is insufficient under the conservative standard.,,
W-000718,FieldDrift,High,12.0,kernfs_node,BENIGN_DRIFT,"C field diff is supported (rcu added), but Rust evidence is generated bindings only; no safe/unsafe wrapper contract, build break, or wrapper fix depends on it.",BENIGN_DRIFT,"Real field drift for kernfs_node, but the packet shows no Rust use of the changed fields beyond bindings and no oracle evidence. Treat as harmless.",BENIGN_DRIFT,"Adjudicated BENIGN_DRIFT: concrete C field drift exists, but Rust impact is not supported beyond generated binding exposure.",,
W-000059,SignatureDrift,High,11.6,arch_cpu_idle,FALSE_POSITIVE,"Only absent->added signature evidence plus generated binding edges; no old/new C signature, source diff, Rust wrapper use, build log, or wrapper fix supports drift.",FALSE_POSITIVE,"Strict review: the packet shows a new generated binding exposure, not concrete signature drift or stale Rust contract evidence. No oracle evidence is present.",FALSE_POSITIVE,Adjudicated FALSE_POSITIVE: absent/added signature evidence without concrete source diff or Rust contract dependence is insufficient under the conservative standard.,,
W-000160,SignatureDrift,High,11.6,btf_get,FALSE_POSITIVE,"Only absent->added signature evidence plus generated binding edges; no old/new C signature, source diff, Rust wrapper use, build log, or wrapper fix supports drift.",FALSE_POSITIVE,"Strict review: the packet shows a new generated binding exposure, not concrete signature drift or stale Rust contract evidence. No oracle evidence is present.",FALSE_POSITIVE,Adjudicated FALSE_POSITIVE: absent/added signature evidence without concrete source diff or Rust contract dependence is insufficient under the conservative standard.,,
W-000566,SignatureDrift,High,11.6,seq_hlist_start,FALSE_POSITIVE,"Only absent->added signature evidence plus generated binding edges; no old/new C signature, source diff, Rust wrapper use, build log, or wrapper fix supports drift.",FALSE_POSITIVE,"Strict review: the packet shows a new generated binding exposure, not concrete signature drift or stale Rust contract evidence. No oracle evidence is present.",FALSE_POSITIVE,Adjudicated FALSE_POSITIVE: absent/added signature evidence without concrete source diff or Rust contract dependence is insufficient under the conservative standard.,,
W-000206,SignatureDrift,High,11.4,cgroup_free,FALSE_POSITIVE,"Only absent->added signature evidence plus generated binding edges; no old/new C signature, source diff, Rust wrapper use, build log, or wrapper fix supports drift.",FALSE_POSITIVE,"Strict review: the packet shows a new generated binding exposure, not concrete signature drift or stale Rust contract evidence. No oracle evidence is present.",FALSE_POSITIVE,Adjudicated FALSE_POSITIVE: absent/added signature evidence without concrete source diff or Rust contract dependence is insufficient under the conservative standard.,,
W-000573,SignatureDrift,High,11.4,seq_list_start,FALSE_POSITIVE,"Only absent->added signature evidence plus generated binding edges; no old/new C signature, source diff, Rust wrapper use, build log, or wrapper fix supports drift.",FALSE_POSITIVE,"Strict review: the packet shows a new generated binding exposure, not concrete signature drift or stale Rust contract evidence. No oracle evidence is present.",FALSE_POSITIVE,Adjudicated FALSE_POSITIVE: absent/added signature evidence without concrete source diff or Rust contract dependence is insufficient under the conservative standard.,,
W-000732,FieldDrift,High,11.4,sk_buff,BENIGN_DRIFT,"C field diff is supported (__bindgen_anon_5 removed; sk added), but Rust evidence is generated bindings only; no safe/unsafe wrapper contract, build break, or wrapper fix depends on it.",BENIGN_DRIFT,"Real field drift for sk_buff, but the packet shows no Rust use of the changed fields beyond bindings and no oracle evidence. Treat as harmless.",BENIGN_DRIFT,"Adjudicated BENIGN_DRIFT: concrete C field drift exists, but Rust impact is not supported beyond generated binding exposure.",,
W-000125,SignatureDrift,High,11.2,bpf_prog_array_copy,FALSE_POSITIVE,"Only absent->added signature evidence plus generated binding edges; no old/new C signature, source diff, Rust wrapper use, build log, or wrapper fix supports drift.",FALSE_POSITIVE,"Strict review: the packet shows a new generated binding exposure, not concrete signature drift or stale Rust contract evidence. No oracle evidence is present.",FALSE_POSITIVE,Adjudicated FALSE_POSITIVE: absent/added signature evidence without concrete source diff or Rust contract dependence is insufficient under the conservative standard.,,
W-000207,SignatureDrift,High,11.2,cgroup_freeze,FALSE_POSITIVE,"Only absent->added signature evidence plus generated binding edges; no old/new C signature, source diff, Rust wrapper use, build log, or wrapper fix supports drift.",FALSE_POSITIVE,"Strict review: the packet shows a new generated binding exposure, not concrete signature drift or stale Rust contract evidence. No oracle evidence is present.",FALSE_POSITIVE,Adjudicated FALSE_POSITIVE: absent/added signature evidence without concrete source diff or Rust contract dependence is insufficient under the conservative standard.,,
W-000223,SignatureDrift,High,11.2,cgroup_rstat_flush,FALSE_POSITIVE,"Only absent->added signature evidence plus generated binding edges; no old/new C signature, source diff, Rust wrapper use, build log, or wrapper fix supports drift.",FALSE_POSITIVE,"Strict review: the packet shows a new generated binding exposure, not concrete signature drift or stale Rust contract evidence. No oracle evidence is present.",FALSE_POSITIVE,Adjudicated FALSE_POSITIVE: absent/added signature evidence without concrete source diff or Rust contract dependence is insufficient under the conservative standard.,,
W-000405,SignatureDrift,High,11.2,kallsyms_lookup,FALSE_POSITIVE,"Only absent->added signature evidence plus generated binding edges; no old/new C signature, source diff, Rust wrapper use, build log, or wrapper fix supports drift.",FALSE_POSITIVE,"Strict review: the packet shows a new generated binding exposure, not concrete signature drift or stale Rust contract evidence. No oracle evidence is present.",FALSE_POSITIVE,Adjudicated FALSE_POSITIVE: absent/added signature evidence without concrete source diff or Rust contract dependence is insufficient under the conservative standard.,,
W-000420,SignatureDrift,High,11.2,kstrdup_quotable,FALSE_POSITIVE,"Only absent->added signature evidence plus generated binding edges; no old/new C signature, source diff, Rust wrapper use, build log, or wrapper fix supports drift.",FALSE_POSITIVE,"Strict review: the packet shows a new generated binding exposure, not concrete signature drift or stale Rust contract evidence. No oracle evidence is present.",FALSE_POSITIVE,Adjudicated FALSE_POSITIVE: absent/added signature evidence without concrete source diff or Rust contract dependence is insufficient under the conservative standard.,,
W-000563,SignatureDrift,High,11.2,seq_hlist_next,FALSE_POSITIVE,"Only absent->added signature evidence plus generated binding edges; no old/new C signature, source diff, Rust wrapper use, build log, or wrapper fix supports drift.",FALSE_POSITIVE,"Strict review: the packet shows a new generated binding exposure, not concrete signature drift or stale Rust contract evidence. No oracle evidence is present.",FALSE_POSITIVE,Adjudicated FALSE_POSITIVE: absent/added signature evidence without concrete source diff or Rust contract dependence is insufficient under the conservative standard.,,
W-000619,SignatureDrift,High,11.2,sprint_symbol,FALSE_POSITIVE,"Only absent->added signature evidence plus generated binding edges; no old/new C signature, source diff, Rust wrapper use, build log, or wrapper fix supports drift.",FALSE_POSITIVE,"Strict review: the packet shows a new generated binding exposure, not concrete signature drift or stale Rust contract evidence. No oracle evidence is present.",FALSE_POSITIVE,Adjudicated FALSE_POSITIVE: absent/added signature evidence without concrete source diff or Rust contract dependence is insufficient under the conservative standard.,,
W-000644,SignatureDrift,High,11.2,tasklet_unlock,FALSE_POSITIVE,"Only absent->added signature evidence plus generated binding edges; no old/new C signature, source diff, Rust wrapper use, build log, or wrapper fix supports drift.",FALSE_POSITIVE,"Strict review: the packet shows a new generated binding exposure, not concrete signature drift or stale Rust contract evidence. No oracle evidence is present.",FALSE_POSITIVE,Adjudicated FALSE_POSITIVE: absent/added signature evidence without concrete source diff or Rust contract dependence is insufficient under the conservative standard.,,
W-000003,SignatureDrift,High,11.0,__bpf_dynptr_data,FALSE_POSITIVE,"Only absent->added signature evidence plus generated binding edges; no old/new C signature, source diff, Rust wrapper use, build log, or wrapper fix supports drift.",FALSE_POSITIVE,"Strict review: the packet shows a new generated binding exposure, not concrete signature drift or stale Rust contract evidence. No oracle evidence is present.",FALSE_POSITIVE,Adjudicated FALSE_POSITIVE: absent/added signature evidence without concrete source diff or Rust contract dependence is insufficient under the conservative standard.,,
W-000012,SignatureDrift,High,11.0,__cgroup_account_cputime,FALSE_POSITIVE,"Only absent->added signature evidence plus generated binding edges; no old/new C signature, source diff, Rust wrapper use, build log, or wrapper fix supports drift.",FALSE_POSITIVE,"Strict review: the packet shows a new generated binding exposure, not concrete signature drift or stale Rust contract evidence. No oracle evidence is present.",FALSE_POSITIVE,Adjudicated FALSE_POSITIVE: absent/added signature evidence without concrete source diff or Rust contract dependence is insufficient under the conservative standard.,,
W-000014,SignatureDrift,High,11.0,__cpuhp_remove_state,FALSE_POSITIVE,"Only absent->added signature evidence plus generated binding edges; no old/new C signature, source diff, Rust wrapper use, build log, or wrapper fix supports drift.",FALSE_POSITIVE,"Strict review: the packet shows a new generated binding exposure, not concrete signature drift or stale Rust contract evidence. No oracle evidence is present.",FALSE_POSITIVE,Adjudicated FALSE_POSITIVE: absent/added signature evidence without concrete source diff or Rust contract dependence is insufficient under the conservative standard.,,
W-000016,SignatureDrift,High,11.0,__cpuhp_setup_state,FALSE_POSITIVE,"Only absent->added signature evidence plus generated binding edges; no old/new C signature, source diff, Rust wrapper use, build log, or wrapper fix supports drift.",FALSE_POSITIVE,"Strict review: the packet shows a new generated binding exposure, not concrete signature drift or stale Rust contract evidence. No oracle evidence is present.",FALSE_POSITIVE,Adjudicated FALSE_POSITIVE: absent/added signature evidence without concrete source diff or Rust contract dependence is insufficient under the conservative standard.,,
W-000018,SignatureDrift,High,11.0,__cpuhp_state_add_instance,FALSE_POSITIVE,"Only absent->added signature evidence plus generated binding edges; no old/new C signature, source diff, Rust wrapper use, build log, or wrapper fix supports drift.",FALSE_POSITIVE,"Strict review: the packet shows a new generated binding exposure, not concrete signature drift or stale Rust contract evidence. No oracle evidence is present.",FALSE_POSITIVE,Adjudicated FALSE_POSITIVE: absent/added signature evidence without concrete source diff or Rust contract dependence is insufficient under the conservative standard.,,
W-000023,SignatureDrift,High,11.0,__fprop_add_percpu,FALSE_POSITIVE,"Only absent->added signature evidence plus generated binding edges; no old/new C signature, source diff, Rust wrapper use, build log, or wrapper fix supports drift.",FALSE_POSITIVE,"Strict review: the packet shows a new generated binding exposure, not concrete signature drift or stale Rust contract evidence. No oracle evidence is present.",FALSE_POSITIVE,Adjudicated FALSE_POSITIVE: absent/added signature evidence without concrete source diff or Rust contract dependence is insufficient under the conservative standard.,,
W-000030,SignatureDrift,High,11.0,__register_one_node,FALSE_POSITIVE,"Only absent->added signature evidence plus generated binding edges; no old/new C signature, source diff, Rust wrapper use, build log, or wrapper fix supports drift.",FALSE_POSITIVE,"Strict review: the packet shows a new generated binding exposure, not concrete signature drift or stale Rust contract evidence. No oracle evidence is present.",FALSE_POSITIVE,Adjudicated FALSE_POSITIVE: absent/added signature evidence without concrete source diff or Rust contract dependence is insufficient under the conservative standard.,,
W-000088,SignatureDrift,High,11.0,balance_dirty_pages_ratelimited,FALSE_POSITIVE,"Only absent->added signature evidence plus generated binding edges; no old/new C signature, source diff, Rust wrapper use, build log, or wrapper fix supports drift.",FALSE_POSITIVE,"Strict review: the packet shows a new generated binding exposure, not concrete signature drift or stale Rust contract evidence. No oracle evidence is present.",FALSE_POSITIVE,Adjudicated FALSE_POSITIVE: absent/added signature evidence without concrete source diff or Rust contract dependence is insufficient under the conservative standard.,,
W-000128,SignatureDrift,High,11.0,bpf_prog_array_delete_safe,FALSE_POSITIVE,"Only absent->added signature evidence plus generated binding edges; no old/new C signature, source diff, Rust wrapper use, build log, or wrapper fix supports drift.",FALSE_POSITIVE,"Strict review: the packet shows a new generated binding exposure, not concrete signature drift or stale Rust contract evidence. No oracle evidence is present.",FALSE_POSITIVE,Adjudicated FALSE_POSITIVE: absent/added signature evidence without concrete source diff or Rust contract dependence is insufficient under the conservative standard.,,
W-000130,SignatureDrift,High,11.0,bpf_prog_array_free,FALSE_POSITIVE,"Only absent->added signature evidence plus generated binding edges; no old/new C signature, source diff, Rust wrapper use, build log, or wrapper fix supports drift.",FALSE_POSITIVE,"Strict review: the packet shows a new generated binding exposure, not concrete signature drift or stale Rust contract evidence. No oracle evidence is present.",FALSE_POSITIVE,Adjudicated FALSE_POSITIVE: absent/added signature evidence without concrete source diff or Rust contract dependence is insufficient under the conservative standard.,,
W-000180,SignatureDrift,High,11.0,btf_type_seq_show,FALSE_POSITIVE,"Only absent->added signature evidence plus generated binding edges; no old/new C signature, source diff, Rust wrapper use, build log, or wrapper fix supports drift.",FALSE_POSITIVE,"Strict review: the packet shows a new generated binding exposure, not concrete signature drift or stale Rust contract evidence. No oracle evidence is present.",FALSE_POSITIVE,Adjudicated FALSE_POSITIVE: absent/added signature evidence without concrete source diff or Rust contract dependence is insufficient under the conservative standard.,,
W-000213,SignatureDrift,High,11.0,cgroup_init,FALSE_POSITIVE,"Only absent->added signature evidence plus generated binding edges; no old/new C signature, source diff, Rust wrapper use, build log, or wrapper fix supports drift.",FALSE_POSITIVE,"Strict review: the packet shows a new generated binding exposure, not concrete signature drift or stale Rust contract evidence. No oracle evidence is present.",FALSE_POSITIVE,Adjudicated FALSE_POSITIVE: absent/added signature evidence without concrete source diff or Rust contract dependence is insufficient under the conservative standard.,,
W-000240,SignatureDrift,High,11.0,cpu_add_dev_attr,FALSE_POSITIVE,"Only absent->added signature evidence plus generated binding edges; no old/new C signature, source diff, Rust wrapper use, build log, or wrapper fix supports drift.",FALSE_POSITIVE,"Strict review: the packet shows a new generated binding exposure, not concrete signature drift or stale Rust contract evidence. No oracle evidence is present.",FALSE_POSITIVE,Adjudicated FALSE_POSITIVE: absent/added signature evidence without concrete source diff or Rust contract dependence is insufficient under the conservative standard.,,
W-000254,SignatureDrift,High,11.0,cpu_remove_dev_attr,FALSE_POSITIVE,"Only absent->added signature evidence plus generated binding edges; no old/new C signature, source diff, Rust wrapper use, build log, or wrapper fix supports drift.",FALSE_POSITIVE,"Strict review: the packet shows a new generated binding exposure, not concrete signature drift or stale Rust contract evidence. No oracle evidence is present.",FALSE_POSITIVE,Adjudicated FALSE_POSITIVE: absent/added signature evidence without concrete source diff or Rust contract dependence is insufficient under the conservative standard.,,
W-000308,SignatureDrift,High,11.0,disable_irq,FALSE_POSITIVE,"Only absent->added signature evidence plus generated binding edges; no old/new C signature, source diff, Rust wrapper use, build log, or wrapper fix supports drift.",FALSE_POSITIVE,"Strict review: the packet shows a new generated binding exposure, not concrete signature drift or stale Rust contract evidence. No oracle evidence is present.",FALSE_POSITIVE,Adjudicated FALSE_POSITIVE: absent/added signature evidence without concrete source diff or Rust contract dependence is insufficient under the conservative standard.,,
W-000334,SignatureDrift,High,11.0,extra,FALSE_POSITIVE,"Only absent->added signature evidence plus generated binding edges; no old/new C signature, source diff, Rust wrapper use, build log, or wrapper fix supports drift.",FALSE_POSITIVE,"Strict review: the packet shows a new generated binding exposure, not concrete signature drift or stale Rust contract evidence. No oracle evidence is present.",FALSE_POSITIVE,Adjudicated FALSE_POSITIVE: absent/added signature evidence without concrete source diff or Rust contract dependence is insufficient under the conservative standard.,,
W-000394,SignatureDrift,High,11.0,irq_set_affinity,FALSE_POSITIVE,"Only absent->added signature evidence plus generated binding edges; no old/new C signature, source diff, Rust wrapper use, build log, or wrapper fix supports drift.",FALSE_POSITIVE,"Strict review: the packet shows a new generated binding exposure, not concrete signature drift or stale Rust contract evidence. No oracle evidence is present.",FALSE_POSITIVE,Adjudicated FALSE_POSITIVE: absent/added signature evidence without concrete source diff or Rust contract dependence is insufficient under the conservative standard.,,
W-000424,SignatureDrift,High,11.0,kthread_bind,FALSE_POSITIVE,"Only absent->added signature evidence plus generated binding edges; no old/new C signature, source diff, Rust wrapper use, build log, or wrapper fix supports drift.",FALSE_POSITIVE,"Strict review: the packet shows a new generated binding exposure, not concrete signature drift or stale Rust contract evidence. No oracle evidence is present.",FALSE_POSITIVE,Adjudicated FALSE_POSITIVE: absent/added signature evidence without concrete source diff or Rust contract dependence is insufficient under the conservative standard.,,
W-000432,SignatureDrift,High,11.0,kthread_create_worker,FALSE_POSITIVE,"Only absent->added signature evidence plus generated binding edges; no old/new C signature, source diff, Rust wrapper use, build log, or wrapper fix supports drift.",FALSE_POSITIVE,"Strict review: the packet shows a new generated binding exposure, not concrete signature drift or stale Rust contract evidence. No oracle evidence is present.",FALSE_POSITIVE,Adjudicated FALSE_POSITIVE: absent/added signature evidence without concrete source diff or Rust contract dependence is insufficient under the conservative standard.,,
W-000438,SignatureDrift,High,11.0,kthread_flush_work,FALSE_POSITIVE,"Only absent->added signature evidence plus generated binding edges; no old/new C signature, source diff, Rust wrapper use, build log, or wrapper fix supports drift.",FALSE_POSITIVE,"Strict review: the packet shows a new generated binding exposure, not concrete signature drift or stale Rust contract evidence. No oracle evidence is present.",FALSE_POSITIVE,Adjudicated FALSE_POSITIVE: absent/added signature evidence without concrete source diff or Rust contract dependence is insufficient under the conservative standard.,,
W-000444,SignatureDrift,High,11.0,kthread_park,FALSE_POSITIVE,"Only absent->added signature evidence plus generated binding edges; no old/new C signature, source diff, Rust wrapper use, build log, or wrapper fix supports drift.",FALSE_POSITIVE,"Strict review: the packet shows a new generated binding exposure, not concrete signature drift or stale Rust contract evidence. No oracle evidence is present.",FALSE_POSITIVE,Adjudicated FALSE_POSITIVE: absent/added signature evidence without concrete source diff or Rust contract dependence is insufficient under the conservative standard.,,
W-000451,SignatureDrift,High,11.0,kthread_should_stop,FALSE_POSITIVE,"Only absent->added signature evidence plus generated binding edges; no old/new C signature, source diff, Rust wrapper use, build log, or wrapper fix supports drift.",FALSE_POSITIVE,"Strict review: the packet shows a new generated binding exposure, not concrete signature drift or stale Rust contract evidence. No oracle evidence is present.",FALSE_POSITIVE,Adjudicated FALSE_POSITIVE: absent/added signature evidence without concrete source diff or Rust contract dependence is insufficient under the conservative standard.,,
W-000453,SignatureDrift,High,11.0,kthread_stop,FALSE_POSITIVE,"Only absent->added signature evidence plus generated binding edges; no old/new C signature, source diff, Rust wrapper use, build log, or wrapper fix supports drift.",FALSE_POSITIVE,"Strict review: the packet shows a new generated binding exposure, not concrete signature drift or stale Rust contract evidence. No oracle evidence is present.",FALSE_POSITIVE,Adjudicated FALSE_POSITIVE: absent/added signature evidence without concrete source diff or Rust contract dependence is insufficient under the conservative standard.,,
W-000492,SignatureDrift,High,11.0,nr_context_switches,FALSE_POSITIVE,"Only absent->added signature evidence plus generated binding edges; no old/new C signature, source diff, Rust wrapper use, build log, or wrapper fix supports drift.",FALSE_POSITIVE,"Strict review: the packet shows a new generated binding exposure, not concrete signature drift or stale Rust contract evidence. No oracle evidence is present.",FALSE_POSITIVE,Adjudicated FALSE_POSITIVE: absent/added signature evidence without concrete source diff or Rust contract dependence is insufficient under the conservative standard.,,
W-000496,SignatureDrift,High,11.0,offset,FALSE_POSITIVE,"Only absent->added signature evidence plus generated binding edges; no old/new C signature, source diff, Rust wrapper use, build log, or wrapper fix supports drift.",FALSE_POSITIVE,"Strict review: the packet shows a new generated binding exposure, not concrete signature drift or stale Rust contract evidence. No oracle evidence is present.",FALSE_POSITIVE,Adjudicated FALSE_POSITIVE: absent/added signature evidence without concrete source diff or Rust contract dependence is insufficient under the conservative standard.,,
W-000524,SignatureDrift,High,11.0,raise_softirq,FALSE_POSITIVE,"Only absent->added signature evidence plus generated binding edges; no old/new C signature, source diff, Rust wrapper use, build log, or wrapper fix supports drift.",FALSE_POSITIVE,"Strict review: the packet shows a new generated binding exposure, not concrete signature drift or stale Rust contract evidence. No oracle evidence is present.",FALSE_POSITIVE,Adjudicated FALSE_POSITIVE: absent/added signature evidence without concrete source diff or Rust contract dependence is insufficient under the conservative standard.,,
W-000531,SignatureDrift,High,11.0,register_cpu,FALSE_POSITIVE,"Only absent->added signature evidence plus generated binding edges; no old/new C signature, source diff, Rust wrapper use, build log, or wrapper fix supports drift.",FALSE_POSITIVE,"Strict review: the packet shows a new generated binding exposure, not concrete signature drift or stale Rust contract evidence. No oracle evidence is present.",FALSE_POSITIVE,Adjudicated FALSE_POSITIVE: absent/added signature evidence without concrete source diff or Rust contract dependence is insufficient under the conservative standard.,,
W-000567,SignatureDrift,High,11.0,seq_hlist_start_head,FALSE_POSITIVE,"Only absent->added signature evidence plus generated binding edges; no old/new C signature, source diff, Rust wrapper use, build log, or wrapper fix supports drift.",FALSE_POSITIVE,"Strict review: the packet shows a new generated binding exposure, not concrete signature drift or stale Rust contract evidence. No oracle evidence is present.",FALSE_POSITIVE,Adjudicated FALSE_POSITIVE: absent/added signature evidence without concrete source diff or Rust contract dependence is insufficient under the conservative standard.,,
W-000571,SignatureDrift,High,11.0,seq_list_next,FALSE_POSITIVE,"Only absent->added signature evidence plus generated binding edges; no old/new C signature, source diff, Rust wrapper use, build log, or wrapper fix supports drift.",FALSE_POSITIVE,"Strict review: the packet shows a new generated binding exposure, not concrete signature drift or stale Rust contract evidence. No oracle evidence is present.",FALSE_POSITIVE,Adjudicated FALSE_POSITIVE: absent/added signature evidence without concrete source diff or Rust contract dependence is insufficient under the conservative standard.,,
W-000574,SignatureDrift,High,11.0,seq_list_start_head,FALSE_POSITIVE,"Only absent->added signature evidence plus generated binding edges; no old/new C signature, source diff, Rust wrapper use, build log, or wrapper fix supports drift.",FALSE_POSITIVE,"Strict review: the packet shows a new generated binding exposure, not concrete signature drift or stale Rust contract evidence. No oracle evidence is present.",FALSE_POSITIVE,Adjudicated FALSE_POSITIVE: absent/added signature evidence without concrete source diff or Rust contract dependence is insufficient under the conservative standard.,,
