warning_id,type,risk,score,symbol,reviewer1_label,reviewer1_notes,reviewer2_label,reviewer2_notes,adjudicated_label,adjudication_notes,label,reviewer_notes
W-000234,SignatureDrift,High,11.0,early_lookup_bdev,,,,,,,,
W-000246,SignatureDrift,High,11.0,firmware_request_nowait_nowarn,,,,,,,,
W-000298,SignatureDrift,High,11.0,mempool_create,,,,,,,,
W-000334,SignatureDrift,High,11.0,proc_dointvec_ms_jiffies,,,,,,,,
W-000339,SignatureDrift,High,11.0,proc_douintvec,,,,,,,,
W-000353,SignatureDrift,High,11.0,request_firmware_into_buf,,,,,,,,
W-000354,SignatureDrift,High,11.0,request_firmware_nowait,,,,,,,,
W-000355,SignatureDrift,High,11.0,request_partial_firmware_into_buf,,,,,,,,
W-000362,SignatureDrift,High,11.0,sbitmap_get,,,,,,,,
W-000366,SignatureDrift,High,11.0,sbitmap_queue_clear,,,,,,,,
W-000395,SignatureDrift,High,11.0,tc_at_ingress,,,,,,,,
W-000398,SignatureDrift,High,11.0,tstamp_type,,,,,,,,
W-000399,SignatureDrift,High,11.0,unpin_folio,,,,,,,,
W-000405,SignatureDrift,High,11.0,wifi_acked,,,,,,,,
W-000001,SignatureDrift,High,10.8,I_BDEV,,,,,,,,
W-000002,SignatureDrift,High,10.8,__bio_add_page,,,,,,,,
W-000003,SignatureDrift,High,10.8,__bio_advance,,,,,,,,
W-000004,SignatureDrift,High,10.8,__bio_release_pages,,,,,,,,
W-000005,SignatureDrift,High,10.8,__blk_alloc_disk,,,,,,,,
W-000006,SignatureDrift,High,10.8,__blk_flush_plug,,,,,,,,
W-000008,SignatureDrift,High,10.8,__blk_mq_end_request,,,,,,,,
W-000009,SignatureDrift,High,10.8,__blk_rq_map_sg,,,,,,,,
W-000010,SignatureDrift,High,10.8,__blk_should_fake_timeout,,,,,,,,
W-000011,SignatureDrift,High,10.8,__blkdev_issue_discard,,,,,,,,
W-000012,SignatureDrift,High,10.8,__blkdev_issue_zeroout,,,,,,,,
W-000013,SignatureDrift,High,10.8,__bpf_free_used_btfs,,,,,,,,
W-000014,SignatureDrift,High,10.8,__kmalloc_cache_node_noprof,,,,,,,,
W-000015,SignatureDrift,High,10.8,__kmalloc_cache_noprof,,,,,,,,
W-000016,SignatureDrift,High,10.8,__kmalloc_large_node_noprof,,,,,,,,
W-000017,SignatureDrift,High,10.8,__kmalloc_large_noprof,,,,,,,,
W-000018,SignatureDrift,High,10.8,__kmalloc_node_track_caller_noprof,,,,,,,,
W-000019,SignatureDrift,High,10.8,__kvmalloc_node_noprof,,,,,,,,
W-000023,SignatureDrift,High,10.8,__sbitmap_queue_get_batch,,,,,,,,
W-000025,SignatureDrift,High,10.8,__skb_get_hash_net,,,,,,,,
W-000026,SignatureDrift,High,10.8,__skb_get_hash_symmetric,,,,,,,,
W-000027,SignatureDrift,High,10.8,__skb_get_hash_symmetric_net,,,,,,,,
W-000028,SignatureDrift,High,10.8,__sys_bind_socket,,,,,,,,
W-000029,SignatureDrift,High,10.8,__sys_listen_socket,,,,,,,,
W-000030,SignatureDrift,High,10.8,add_disk_randomness,,,,,,,,
W-000032,SignatureDrift,High,10.8,allocate_resource,,,,,,,,
W-000034,SignatureDrift,High,10.8,arch_prctl_spec_ctrl_get,,,,,,,,
W-000035,SignatureDrift,High,10.8,arch_prctl_spec_ctrl_set,,,,,,,,
W-000036,SignatureDrift,High,10.8,arch_seccomp_spec_mitigate,,,,,,,,
W-000416,FieldDrift,High,10.6,bpf_struct_ops,,,,,,,,
W-000434,FieldDrift,High,10.4,task_struct,,,,,,,,
W-000419,FieldDrift,High,10.2,dentry,,,,,,,,
W-000417,FieldDrift,High,10.0,cftype,,,,,,,,
W-000424,FieldDrift,High,10.0,io_comp_batch,,,,,,,,
W-000426,FieldDrift,High,10.0,kstat,,,,,,,,
W-000414,FieldDrift,Medium,9.2,block_device,,,,,,,,
W-000428,FieldDrift,Medium,9.2,partition_meta_info,,,,,,,,
W-000433,FieldDrift,Medium,9.2,taint_flag,,,,,,,,
W-000410,FieldDrift,Medium,9.0,bio_set,,,,,,,,
W-000412,FieldDrift,Medium,9.0,blk_plug,,,,,,,,
W-000409,FieldDrift,Medium,8.8,bio_list,,,,,,,,
W-000411,FieldDrift,Medium,8.8,blk_holder_ops,,,,,,,,
W-000413,FieldDrift,Medium,8.8,blkcg_gq,,,,,,,,
W-000415,FieldDrift,Medium,8.8,bpf_link_ops,,,,,,,,
W-000420,FieldDrift,Medium,8.8,ethtool_ops,,,,,,,,
W-000421,FieldDrift,Medium,8.8,fpu_state_config,,,,,,,,
W-000425,FieldDrift,Medium,8.8,kmsan_ctx,,,,,,,,
W-000427,FieldDrift,Medium,8.8,netlink_kernel_cfg,,,,,,,,
W-000429,FieldDrift,Medium,8.8,request_queue,,,,,,,,
W-000430,FieldDrift,Medium,8.8,smp_ops,,,,,,,,
W-000432,FieldDrift,Medium,8.8,system_counterval_t,,,,,,,,
W-000435,FieldDrift,Medium,8.8,x86_guest,,,,,,,,
W-000473,MacroConstDrift,Medium,8.4,cpuhp_state_CPUHP_AP_ONLINE,,,,,,,,
W-000474,MacroConstDrift,Medium,8.0,cpuhp_state_CPUHP_AP_ONLINE_DYN,,,,,,,,
W-000436,MacroConstDrift,Medium,7.8,CONFIG_SATA_MOBILE_LPM_POLICY,,,,,,,,
W-000437,MacroConstDrift,Medium,7.8,TC_AT_INGRESS_MASK,,,,,,,,
W-000438,MacroConstDrift,Medium,7.8,alt_slen,,,,,,,,
W-000439,MacroConstDrift,Medium,7.8,alt_total_slen,,,,,,,,
W-000440,MacroConstDrift,Medium,7.8,cc_attr_CC_ATTR_HOST_SEV_SNP,,,,,,,,
W-000441,MacroConstDrift,Medium,7.8,clocksource_ids_CSID_MAX,,,,,,,,
W-000442,MacroConstDrift,Medium,7.8,cpuhp_state_CPUHP_AP_ACTIVE,,,,,,,,
W-000443,MacroConstDrift,Medium,7.8,cpuhp_state_CPUHP_AP_ARC_TIMER_STARTING,,,,,,,,
W-000444,MacroConstDrift,Medium,7.8,cpuhp_state_CPUHP_AP_ARM64_DEBUG_MONITORS_STARTING,,,,,,,,
W-000445,MacroConstDrift,Medium,7.8,cpuhp_state_CPUHP_AP_ARM64_ISNDEP_STARTING,,,,,,,,
W-000446,MacroConstDrift,Medium,7.8,cpuhp_state_CPUHP_AP_ARMADA_TIMER_STARTING,,,,,,,,
W-000447,MacroConstDrift,Medium,7.8,cpuhp_state_CPUHP_AP_ARM_ARCH_TIMER_EVTSTRM_STARTING,,,,,,,,
W-000448,MacroConstDrift,Medium,7.8,cpuhp_state_CPUHP_AP_ARM_ARCH_TIMER_STARTING,,,,,,,,
W-000449,MacroConstDrift,Medium,7.8,cpuhp_state_CPUHP_AP_ARM_CACHE_B15_RAC_DYING,,,,,,,,
W-000450,MacroConstDrift,Medium,7.8,cpuhp_state_CPUHP_AP_ARM_CORESIGHT_CTI_STARTING,,,,,,,,
W-000451,MacroConstDrift,Medium,7.8,cpuhp_state_CPUHP_AP_ARM_CORESIGHT_STARTING,,,,,,,,
W-000452,MacroConstDrift,Medium,7.8,cpuhp_state_CPUHP_AP_ARM_GLOBAL_TIMER_STARTING,,,,,,,,
W-000453,MacroConstDrift,Medium,7.8,cpuhp_state_CPUHP_AP_ARM_L2X0_STARTING,,,,,,,,
W-000454,MacroConstDrift,Medium,7.8,cpuhp_state_CPUHP_AP_ARM_MVEBU_COHERENCY,,,,,,,,
W-000455,MacroConstDrift,Medium,7.8,cpuhp_state_CPUHP_AP_ARM_MVEBU_SYNC_CLOCKS,,,,,,,,
W-000456,MacroConstDrift,Medium,7.8,cpuhp_state_CPUHP_AP_ARM_TWD_STARTING,,,,,,,,
W-000457,MacroConstDrift,Medium,7.8,cpuhp_state_CPUHP_AP_ARM_VFP_STARTING,,,,,,,,
W-000458,MacroConstDrift,Medium,7.8,cpuhp_state_CPUHP_AP_ARM_XEN_RUNSTATE_STARTING,,,,,,,,
W-000037,SignatureDrift,High,10.8,arch_uprobe_trampoline,,,,,,,,
W-000038,SignatureDrift,High,10.8,bd_abort_claiming,,,,,,,,
W-000039,SignatureDrift,High,10.8,bd_link_disk_holder,,,,,,,,
W-000040,SignatureDrift,High,10.8,bd_prepare_to_claim,,,,,,,,
W-000041,SignatureDrift,High,10.8,bd_unlink_disk_holder,,,,,,,,
W-000042,SignatureDrift,High,10.8,bdev_alignment_offset,,,,,,,,
W-000043,SignatureDrift,High,10.8,bdev_discard_alignment,,,,,,,,
W-000044,SignatureDrift,High,10.8,bdev_disk_changed,,,,,,,,
W-000045,SignatureDrift,High,10.8,bdev_end_io_acct,,,,,,,,
W-000046,SignatureDrift,High,10.8,bdev_file_open_by_dev,,,,,,,,
W-000047,SignatureDrift,High,10.8,bdev_file_open_by_path,,,,,,,,
W-000048,SignatureDrift,High,10.8,bdev_fput,,,,,,,,
W-000049,SignatureDrift,High,10.8,bdev_freeze,,,,,,,,
W-000050,SignatureDrift,High,10.8,bdev_mark_dead,,,,,,,,
W-000051,SignatureDrift,High,10.8,bdev_start_io_acct,,,,,,,,
W-000052,SignatureDrift,High,10.8,bdev_statx,,,,,,,,
W-000053,SignatureDrift,High,10.8,bdev_thaw,,,,,,,,
W-000055,SignatureDrift,High,10.8,bio_add_folio_nofail,,,,,,,,
W-000056,SignatureDrift,High,10.8,bio_add_page,,,,,,,,
W-000057,SignatureDrift,High,10.8,bio_add_pc_page,,,,,,,,
W-000058,SignatureDrift,High,10.8,bio_add_zone_append_page,,,,,,,,
W-000059,SignatureDrift,High,10.8,bio_alloc_bioset,,,,,,,,
W-000060,SignatureDrift,High,10.8,bio_alloc_clone,,,,,,,,
W-000062,SignatureDrift,High,10.8,bio_associate_blkg_from_css,,,,,,,,
W-000064,SignatureDrift,High,10.8,bio_chain_and_submit,,,,,,,,
