warning_id,type,risk,score,symbol,reviewer1_label,reviewer1_notes,reviewer2_label,reviewer2_notes,adjudicated_label,adjudication_notes,label,reviewer_notes
W-000040,SignatureDrift,High,11.0,alloc_pages_exact,FALSE_POSITIVE,Only present->removed state is shown for alloc_pages_exact; warnings artifacts lack concrete old/new C signature or source diff. GENERATED_FROM-only binding exposure; no oracle evidence.,FALSE_POSITIVE,Unsupported add/remove warning for alloc_pages_exact: no concrete C signature/source diff or Rust contract dependence is provided. GENERATED_FROM-only binding exposure; no build/fix oracle.,FALSE_POSITIVE,FALSE_POSITIVE: alloc_pages_exact has only presence-state evidence (present->removed) without concrete C source/signature support; GENERATED_FROM-only binding exposure; no TRUE_* oracle.,,
W-000067,SignatureDrift,High,11.0,disable_delayed_work,FALSE_POSITIVE,Only absent->added state is shown for disable_delayed_work; warnings artifacts lack concrete old/new C signature or source diff. GENERATED_FROM-only binding exposure; no oracle evidence.,FALSE_POSITIVE,Unsupported add/remove warning for disable_delayed_work: no concrete C signature/source diff or Rust contract dependence is provided. GENERATED_FROM-only binding exposure; no build/fix oracle.,FALSE_POSITIVE,FALSE_POSITIVE: disable_delayed_work has only presence-state evidence (absent->added) without concrete C source/signature support; GENERATED_FROM-only binding exposure; no TRUE_* oracle.,,
W-000069,SignatureDrift,High,11.0,disable_work,FALSE_POSITIVE,Only absent->added state is shown for disable_work; warnings artifacts lack concrete old/new C signature or source diff. GENERATED_FROM-only binding exposure; no oracle evidence.,FALSE_POSITIVE,Unsupported add/remove warning for disable_work: no concrete C signature/source diff or Rust contract dependence is provided. GENERATED_FROM-only binding exposure; no build/fix oracle.,FALSE_POSITIVE,FALSE_POSITIVE: disable_work has only presence-state evidence (absent->added) without concrete C source/signature support; GENERATED_FROM-only binding exposure; no TRUE_* oracle.,,
W-000104,SignatureDrift,High,11.0,kmalloc_large,FALSE_POSITIVE,Only present->removed state is shown for kmalloc_large; warnings artifacts lack concrete old/new C signature or source diff. GENERATED_FROM-only binding exposure; no oracle evidence.,FALSE_POSITIVE,Unsupported add/remove warning for kmalloc_large: no concrete C signature/source diff or Rust contract dependence is provided. GENERATED_FROM-only binding exposure; no build/fix oracle.,FALSE_POSITIVE,FALSE_POSITIVE: kmalloc_large has only presence-state evidence (present->removed) without concrete C source/signature support; GENERATED_FROM-only binding exposure; no TRUE_* oracle.,,
W-000131,SignatureDrift,High,11.0,mm_get_unmapped_area,FALSE_POSITIVE,Only absent->added state is shown for mm_get_unmapped_area; warnings artifacts lack concrete old/new C signature or source diff. GENERATED_FROM-only binding exposure; no oracle evidence.,FALSE_POSITIVE,Unsupported add/remove warning for mm_get_unmapped_area: no concrete C signature/source diff or Rust contract dependence is provided. GENERATED_FROM-only binding exposure; no build/fix oracle.,FALSE_POSITIVE,FALSE_POSITIVE: mm_get_unmapped_area has only presence-state evidence (absent->added) without concrete C source/signature support; GENERATED_FROM-only binding exposure; no TRUE_* oracle.,,
W-000161,SignatureDrift,High,11.0,simple_offset_rename,FALSE_POSITIVE,Only absent->added state is shown for simple_offset_rename; warnings artifacts lack concrete old/new C signature or source diff. GENERATED_FROM-only binding exposure; no oracle evidence.,FALSE_POSITIVE,Unsupported add/remove warning for simple_offset_rename: no concrete C signature/source diff or Rust contract dependence is provided. GENERATED_FROM-only binding exposure; no build/fix oracle.,FALSE_POSITIVE,FALSE_POSITIVE: simple_offset_rename has only presence-state evidence (absent->added) without concrete C source/signature support; GENERATED_FROM-only binding exposure; no TRUE_* oracle.,,
W-000002,SignatureDrift,High,10.8,__alloc_pages,FALSE_POSITIVE,Only present->removed state is shown for __alloc_pages; warnings artifacts lack concrete old/new C signature or source diff. GENERATED_FROM-only binding exposure; no oracle evidence.,FALSE_POSITIVE,Unsupported add/remove warning for __alloc_pages: no concrete C signature/source diff or Rust contract dependence is provided. GENERATED_FROM-only binding exposure; no build/fix oracle.,FALSE_POSITIVE,FALSE_POSITIVE: __alloc_pages has only presence-state evidence (present->removed) without concrete C source/signature support; GENERATED_FROM-only binding exposure; no TRUE_* oracle.,,
W-000004,SignatureDrift,High,10.8,__alloc_pages_noprof,FALSE_POSITIVE,Only absent->added state is shown for __alloc_pages_noprof; warnings artifacts lack concrete old/new C signature or source diff. GENERATED_FROM-only binding exposure; no oracle evidence.,FALSE_POSITIVE,Unsupported add/remove warning for __alloc_pages_noprof: no concrete C signature/source diff or Rust contract dependence is provided. GENERATED_FROM-only binding exposure; no build/fix oracle.,FALSE_POSITIVE,FALSE_POSITIVE: __alloc_pages_noprof has only presence-state evidence (absent->added) without concrete C source/signature support; GENERATED_FROM-only binding exposure; no TRUE_* oracle.,,
W-000008,SignatureDrift,High,10.8,__bpf_dynptr_is_rdonly,FALSE_POSITIVE,Only absent->added state is shown for __bpf_dynptr_is_rdonly; warnings artifacts lack concrete old/new C signature or source diff. GENERATED_FROM-only binding exposure; no oracle evidence.,FALSE_POSITIVE,Unsupported add/remove warning for __bpf_dynptr_is_rdonly: no concrete C signature/source diff or Rust contract dependence is provided. GENERATED_FROM-only binding exposure; no build/fix oracle.,FALSE_POSITIVE,FALSE_POSITIVE: __bpf_dynptr_is_rdonly has only presence-state evidence (absent->added) without concrete C source/signature support; GENERATED_FROM-only binding exposure; no TRUE_* oracle.,,
W-000009,SignatureDrift,High,10.8,__dma_need_sync,FALSE_POSITIVE,Only absent->added state is shown for __dma_need_sync; warnings artifacts lack concrete old/new C signature or source diff. GENERATED_FROM-only binding exposure; no oracle evidence.,FALSE_POSITIVE,Unsupported add/remove warning for __dma_need_sync: no concrete C signature/source diff or Rust contract dependence is provided. GENERATED_FROM-only binding exposure; no build/fix oracle.,FALSE_POSITIVE,FALSE_POSITIVE: __dma_need_sync has only presence-state evidence (absent->added) without concrete C source/signature support; GENERATED_FROM-only binding exposure; no TRUE_* oracle.,,
W-000010,SignatureDrift,High,10.8,__dma_sync_sg_for_cpu,FALSE_POSITIVE,Only absent->added state is shown for __dma_sync_sg_for_cpu; warnings artifacts lack concrete old/new C signature or source diff. GENERATED_FROM-only binding exposure; no oracle evidence.,FALSE_POSITIVE,Unsupported add/remove warning for __dma_sync_sg_for_cpu: no concrete C signature/source diff or Rust contract dependence is provided. GENERATED_FROM-only binding exposure; no build/fix oracle.,FALSE_POSITIVE,FALSE_POSITIVE: __dma_sync_sg_for_cpu has only presence-state evidence (absent->added) without concrete C source/signature support; GENERATED_FROM-only binding exposure; no TRUE_* oracle.,,
W-000011,SignatureDrift,High,10.8,__dma_sync_sg_for_device,FALSE_POSITIVE,Only absent->added state is shown for __dma_sync_sg_for_device; warnings artifacts lack concrete old/new C signature or source diff. GENERATED_FROM-only binding exposure; no oracle evidence.,FALSE_POSITIVE,Unsupported add/remove warning for __dma_sync_sg_for_device: no concrete C signature/source diff or Rust contract dependence is provided. GENERATED_FROM-only binding exposure; no build/fix oracle.,FALSE_POSITIVE,FALSE_POSITIVE: __dma_sync_sg_for_device has only presence-state evidence (absent->added) without concrete C source/signature support; GENERATED_FROM-only binding exposure; no TRUE_* oracle.,,
W-000012,SignatureDrift,High,10.8,__dma_sync_single_for_cpu,FALSE_POSITIVE,Only absent->added state is shown for __dma_sync_single_for_cpu; warnings artifacts lack concrete old/new C signature or source diff. GENERATED_FROM-only binding exposure; no oracle evidence.,FALSE_POSITIVE,Unsupported add/remove warning for __dma_sync_single_for_cpu: no concrete C signature/source diff or Rust contract dependence is provided. GENERATED_FROM-only binding exposure; no build/fix oracle.,FALSE_POSITIVE,FALSE_POSITIVE: __dma_sync_single_for_cpu has only presence-state evidence (absent->added) without concrete C source/signature support; GENERATED_FROM-only binding exposure; no TRUE_* oracle.,,
W-000013,SignatureDrift,High,10.8,__dma_sync_single_for_device,FALSE_POSITIVE,Only absent->added state is shown for __dma_sync_single_for_device; warnings artifacts lack concrete old/new C signature or source diff. GENERATED_FROM-only binding exposure; no oracle evidence.,FALSE_POSITIVE,Unsupported add/remove warning for __dma_sync_single_for_device: no concrete C signature/source diff or Rust contract dependence is provided. GENERATED_FROM-only binding exposure; no build/fix oracle.,FALSE_POSITIVE,FALSE_POSITIVE: __dma_sync_single_for_device has only presence-state evidence (absent->added) without concrete C source/signature support; GENERATED_FROM-only binding exposure; no TRUE_* oracle.,,
W-000014,SignatureDrift,High,10.8,__folio_alloc,FALSE_POSITIVE,Only present->removed state is shown for __folio_alloc; warnings artifacts lack concrete old/new C signature or source diff. GENERATED_FROM-only binding exposure; no oracle evidence.,FALSE_POSITIVE,Unsupported add/remove warning for __folio_alloc: no concrete C signature/source diff or Rust contract dependence is provided. GENERATED_FROM-only binding exposure; no build/fix oracle.,FALSE_POSITIVE,FALSE_POSITIVE: __folio_alloc has only presence-state evidence (present->removed) without concrete C source/signature support; GENERATED_FROM-only binding exposure; no TRUE_* oracle.,,
W-000015,SignatureDrift,High,10.8,__folio_alloc_noprof,FALSE_POSITIVE,Only absent->added state is shown for __folio_alloc_noprof; warnings artifacts lack concrete old/new C signature or source diff. GENERATED_FROM-only binding exposure; no oracle evidence.,FALSE_POSITIVE,Unsupported add/remove warning for __folio_alloc_noprof: no concrete C signature/source diff or Rust contract dependence is provided. GENERATED_FROM-only binding exposure; no build/fix oracle.,FALSE_POSITIVE,FALSE_POSITIVE: __folio_alloc_noprof has only presence-state evidence (absent->added) without concrete C source/signature support; GENERATED_FROM-only binding exposure; no TRUE_* oracle.,,
W-000017,SignatureDrift,High,10.8,__get_unmapped_area,FALSE_POSITIVE,Only absent->added state is shown for __get_unmapped_area; warnings artifacts lack concrete old/new C signature or source diff. GENERATED_FROM-only binding exposure; no oracle evidence.,FALSE_POSITIVE,Unsupported add/remove warning for __get_unmapped_area: no concrete C signature/source diff or Rust contract dependence is provided. GENERATED_FROM-only binding exposure; no build/fix oracle.,FALSE_POSITIVE,FALSE_POSITIVE: __get_unmapped_area has only presence-state evidence (absent->added) without concrete C source/signature support; GENERATED_FROM-only binding exposure; no TRUE_* oracle.,,
W-000021,SignatureDrift,High,10.8,__kmalloc_node,FALSE_POSITIVE,Only present->removed state is shown for __kmalloc_node; warnings artifacts lack concrete old/new C signature or source diff. GENERATED_FROM-only binding exposure; no oracle evidence.,FALSE_POSITIVE,Unsupported add/remove warning for __kmalloc_node: no concrete C signature/source diff or Rust contract dependence is provided. GENERATED_FROM-only binding exposure; no build/fix oracle.,FALSE_POSITIVE,FALSE_POSITIVE: __kmalloc_node has only presence-state evidence (present->removed) without concrete C source/signature support; GENERATED_FROM-only binding exposure; no TRUE_* oracle.,,
W-000022,SignatureDrift,High,10.8,__kmalloc_node_noprof,FALSE_POSITIVE,Only absent->added state is shown for __kmalloc_node_noprof; warnings artifacts lack concrete old/new C signature or source diff. GENERATED_FROM-only binding exposure; no oracle evidence.,FALSE_POSITIVE,Unsupported add/remove warning for __kmalloc_node_noprof: no concrete C signature/source diff or Rust contract dependence is provided. GENERATED_FROM-only binding exposure; no build/fix oracle.,FALSE_POSITIVE,FALSE_POSITIVE: __kmalloc_node_noprof has only presence-state evidence (absent->added) without concrete C source/signature support; GENERATED_FROM-only binding exposure; no TRUE_* oracle.,,
W-000024,SignatureDrift,High,10.8,__kmalloc_noprof,FALSE_POSITIVE,Only absent->added state is shown for __kmalloc_noprof; warnings artifacts lack concrete old/new C signature or source diff. GENERATED_FROM-only binding exposure; no oracle evidence.,FALSE_POSITIVE,Unsupported add/remove warning for __kmalloc_noprof: no concrete C signature/source diff or Rust contract dependence is provided. GENERATED_FROM-only binding exposure; no build/fix oracle.,FALSE_POSITIVE,FALSE_POSITIVE: __kmalloc_noprof has only presence-state evidence (absent->added) without concrete C source/signature support; GENERATED_FROM-only binding exposure; no TRUE_* oracle.,,
W-000027,SignatureDrift,High,10.8,__seq_puts,FALSE_POSITIVE,Only absent->added state is shown for __seq_puts; warnings artifacts lack concrete old/new C signature or source diff. GENERATED_FROM-only binding exposure; no oracle evidence.,FALSE_POSITIVE,Unsupported add/remove warning for __seq_puts: no concrete C signature/source diff or Rust contract dependence is provided. GENERATED_FROM-only binding exposure; no build/fix oracle.,FALSE_POSITIVE,FALSE_POSITIVE: __seq_puts has only presence-state evidence (absent->added) without concrete C source/signature support; GENERATED_FROM-only binding exposure; no TRUE_* oracle.,,
W-000035,SignatureDrift,High,10.8,_find_first_and_and_bit,FALSE_POSITIVE,Only absent->added state is shown for _find_first_and_and_bit; warnings artifacts lack concrete old/new C signature or source diff. GENERATED_FROM-only binding exposure; no oracle evidence.,FALSE_POSITIVE,Unsupported add/remove warning for _find_first_and_and_bit: no concrete C signature/source diff or Rust contract dependence is provided. GENERATED_FROM-only binding exposure; no build/fix oracle.,FALSE_POSITIVE,FALSE_POSITIVE: _find_first_and_and_bit has only presence-state evidence (absent->added) without concrete C source/signature support; GENERATED_FROM-only binding exposure; no TRUE_* oracle.,,
W-000037,SignatureDrift,High,10.8,alloc_pages_bulk_array_mempolicy,FALSE_POSITIVE,Only present->removed state is shown for alloc_pages_bulk_array_mempolicy; warnings artifacts lack concrete old/new C signature or source diff. GENERATED_FROM-only binding exposure; no oracle evidence.,FALSE_POSITIVE,Unsupported add/remove warning for alloc_pages_bulk_array_mempolicy: no concrete C signature/source diff or Rust contract dependence is provided. GENERATED_FROM-only binding exposure; no build/fix oracle.,FALSE_POSITIVE,FALSE_POSITIVE: alloc_pages_bulk_array_mempolicy has only presence-state evidence (present->removed) without concrete C source/signature support; GENERATED_FROM-only binding exposure; no TRUE_* oracle.,,
W-000038,SignatureDrift,High,10.8,alloc_pages_bulk_array_mempolicy_noprof,FALSE_POSITIVE,Only absent->added state is shown for alloc_pages_bulk_array_mempolicy_noprof; warnings artifacts lack concrete old/new C signature or source diff. GENERATED_FROM-only binding exposure; no oracle evidence.,FALSE_POSITIVE,Unsupported add/remove warning for alloc_pages_bulk_array_mempolicy_noprof: no concrete C signature/source diff or Rust contract dependence is provided. GENERATED_FROM-only binding exposure; no build/fix oracle.,FALSE_POSITIVE,FALSE_POSITIVE: alloc_pages_bulk_array_mempolicy_noprof has only presence-state evidence (absent->added) without concrete C source/signature support; GENERATED_FROM-only binding exposure; no TRUE_* oracle.,,
W-000039,SignatureDrift,High,10.8,alloc_pages_bulk_noprof,FALSE_POSITIVE,Only absent->added state is shown for alloc_pages_bulk_noprof; warnings artifacts lack concrete old/new C signature or source diff. GENERATED_FROM-only binding exposure; no oracle evidence.,FALSE_POSITIVE,Unsupported add/remove warning for alloc_pages_bulk_noprof: no concrete C signature/source diff or Rust contract dependence is provided. GENERATED_FROM-only binding exposure; no build/fix oracle.,FALSE_POSITIVE,FALSE_POSITIVE: alloc_pages_bulk_noprof has only presence-state evidence (absent->added) without concrete C source/signature support; GENERATED_FROM-only binding exposure; no TRUE_* oracle.,,
W-000041,SignatureDrift,High,10.8,alloc_pages_exact_nid,FALSE_POSITIVE,Only present->removed state is shown for alloc_pages_exact_nid; warnings artifacts lack concrete old/new C signature or source diff. GENERATED_FROM-only binding exposure; no oracle evidence.,FALSE_POSITIVE,Unsupported add/remove warning for alloc_pages_exact_nid: no concrete C signature/source diff or Rust contract dependence is provided. GENERATED_FROM-only binding exposure; no build/fix oracle.,FALSE_POSITIVE,FALSE_POSITIVE: alloc_pages_exact_nid has only presence-state evidence (present->removed) without concrete C source/signature support; GENERATED_FROM-only binding exposure; no TRUE_* oracle.,,
W-000042,SignatureDrift,High,10.8,alloc_pages_exact_nid_noprof,FALSE_POSITIVE,Only absent->added state is shown for alloc_pages_exact_nid_noprof; warnings artifacts lack concrete old/new C signature or source diff. GENERATED_FROM-only binding exposure; no oracle evidence.,FALSE_POSITIVE,Unsupported add/remove warning for alloc_pages_exact_nid_noprof: no concrete C signature/source diff or Rust contract dependence is provided. GENERATED_FROM-only binding exposure; no build/fix oracle.,FALSE_POSITIVE,FALSE_POSITIVE: alloc_pages_exact_nid_noprof has only presence-state evidence (absent->added) without concrete C source/signature support; GENERATED_FROM-only binding exposure; no TRUE_* oracle.,,
W-000043,SignatureDrift,High,10.8,alloc_pages_exact_noprof,FALSE_POSITIVE,Only absent->added state is shown for alloc_pages_exact_noprof; warnings artifacts lack concrete old/new C signature or source diff. GENERATED_FROM-only binding exposure; no oracle evidence.,FALSE_POSITIVE,Unsupported add/remove warning for alloc_pages_exact_noprof: no concrete C signature/source diff or Rust contract dependence is provided. GENERATED_FROM-only binding exposure; no build/fix oracle.,FALSE_POSITIVE,FALSE_POSITIVE: alloc_pages_exact_noprof has only presence-state evidence (absent->added) without concrete C source/signature support; GENERATED_FROM-only binding exposure; no TRUE_* oracle.,,
W-000044,SignatureDrift,High,10.8,alloc_pages_mpol,FALSE_POSITIVE,Only present->removed state is shown for alloc_pages_mpol; warnings artifacts lack concrete old/new C signature or source diff. GENERATED_FROM-only binding exposure; no oracle evidence.,FALSE_POSITIVE,Unsupported add/remove warning for alloc_pages_mpol: no concrete C signature/source diff or Rust contract dependence is provided. GENERATED_FROM-only binding exposure; no build/fix oracle.,FALSE_POSITIVE,FALSE_POSITIVE: alloc_pages_mpol has only presence-state evidence (present->removed) without concrete C source/signature support; GENERATED_FROM-only binding exposure; no TRUE_* oracle.,,
W-000045,SignatureDrift,High,10.8,alloc_pages_mpol_noprof,FALSE_POSITIVE,Only absent->added state is shown for alloc_pages_mpol_noprof; warnings artifacts lack concrete old/new C signature or source diff. GENERATED_FROM-only binding exposure; no oracle evidence.,FALSE_POSITIVE,Unsupported add/remove warning for alloc_pages_mpol_noprof: no concrete C signature/source diff or Rust contract dependence is provided. GENERATED_FROM-only binding exposure; no build/fix oracle.,FALSE_POSITIVE,FALSE_POSITIVE: alloc_pages_mpol_noprof has only presence-state evidence (absent->added) without concrete C source/signature support; GENERATED_FROM-only binding exposure; no TRUE_* oracle.,,
W-000046,SignatureDrift,High,10.8,alloc_pages_noprof,FALSE_POSITIVE,Only absent->added state is shown for alloc_pages_noprof; warnings artifacts lack concrete old/new C signature or source diff. GENERATED_FROM-only binding exposure; no oracle evidence.,FALSE_POSITIVE,Unsupported add/remove warning for alloc_pages_noprof: no concrete C signature/source diff or Rust contract dependence is provided. GENERATED_FROM-only binding exposure; no build/fix oracle.,FALSE_POSITIVE,FALSE_POSITIVE: alloc_pages_noprof has only presence-state evidence (absent->added) without concrete C source/signature support; GENERATED_FROM-only binding exposure; no TRUE_* oracle.,,
W-000047,SignatureDrift,High,10.8,apply_relocation,BENIGN_DRIFT,"Concrete signature drift for apply_relocation is shown, but Rust evidence is GENERATED_FROM-only binding exposure. No Rust wrapper call, stale safety contract, build oracle, or fix evidence.",BENIGN_DRIFT,"apply_relocation has an old/new signature change, yet the evidence does not show a safe/unsafe Rust abstraction depending on it; no build/fix oracle.",BENIGN_DRIFT,"BENIGN_DRIFT: concrete apply_relocation signature drift is real, but Rust exposure is generated-binding only or weaker with no contract dependence/oracle.",,
W-000048,SignatureDrift,High,10.8,arch_get_unmapped_area_topdown_vmflags,FALSE_POSITIVE,Only absent->added state is shown for arch_get_unmapped_area_topdown_vmflags; warnings artifacts lack concrete old/new C signature or source diff. GENERATED_FROM-only binding exposure; no oracle evidence.,FALSE_POSITIVE,Unsupported add/remove warning for arch_get_unmapped_area_topdown_vmflags: no concrete C signature/source diff or Rust contract dependence is provided. GENERATED_FROM-only binding exposure; no build/fix oracle.,FALSE_POSITIVE,FALSE_POSITIVE: arch_get_unmapped_area_topdown_vmflags has only presence-state evidence (absent->added) without concrete C source/signature support; GENERATED_FROM-only binding exposure; no TRUE_* oracle.,,
W-000049,SignatureDrift,High,10.8,arch_get_unmapped_area_vmflags,FALSE_POSITIVE,Only absent->added state is shown for arch_get_unmapped_area_vmflags; warnings artifacts lack concrete old/new C signature or source diff. GENERATED_FROM-only binding exposure; no oracle evidence.,FALSE_POSITIVE,Unsupported add/remove warning for arch_get_unmapped_area_vmflags: no concrete C signature/source diff or Rust contract dependence is provided. GENERATED_FROM-only binding exposure; no build/fix oracle.,FALSE_POSITIVE,FALSE_POSITIVE: arch_get_unmapped_area_vmflags has only presence-state evidence (absent->added) without concrete C source/signature support; GENERATED_FROM-only binding exposure; no TRUE_* oracle.,,
W-000050,SignatureDrift,High,10.8,arch_protect_bpf_trampoline,BENIGN_DRIFT,"Concrete signature drift for arch_protect_bpf_trampoline is shown, but Rust evidence is GENERATED_FROM-only binding exposure. No Rust wrapper call, stale safety contract, build oracle, or fix evidence.",BENIGN_DRIFT,"arch_protect_bpf_trampoline has an old/new signature change, yet the evidence does not show a safe/unsafe Rust abstraction depending on it; no build/fix oracle.",BENIGN_DRIFT,"BENIGN_DRIFT: concrete arch_protect_bpf_trampoline signature drift is real, but Rust exposure is generated-binding only or weaker with no contract dependence/oracle.",,
W-000053,SignatureDrift,High,10.8,bpf_wq_cancel_and_free,FALSE_POSITIVE,Only absent->added state is shown for bpf_wq_cancel_and_free; warnings artifacts lack concrete old/new C signature or source diff. GENERATED_FROM-only binding exposure; no oracle evidence.,FALSE_POSITIVE,Unsupported add/remove warning for bpf_wq_cancel_and_free: no concrete C signature/source diff or Rust contract dependence is provided. GENERATED_FROM-only binding exposure; no build/fix oracle.,FALSE_POSITIVE,FALSE_POSITIVE: bpf_wq_cancel_and_free has only presence-state evidence (absent->added) without concrete C source/signature support; GENERATED_FROM-only binding exposure; no TRUE_* oracle.,,
W-000054,SignatureDrift,High,10.8,cgroup_rstat_flush_release,BENIGN_DRIFT,"Concrete signature drift for cgroup_rstat_flush_release is shown, but Rust evidence is GENERATED_FROM-only binding exposure. No Rust wrapper call, stale safety contract, build oracle, or fix evidence.",BENIGN_DRIFT,"cgroup_rstat_flush_release has an old/new signature change, yet the evidence does not show a safe/unsafe Rust abstraction depending on it; no build/fix oracle.",BENIGN_DRIFT,"BENIGN_DRIFT: concrete cgroup_rstat_flush_release signature drift is real, but Rust exposure is generated-binding only or weaker with no contract dependence/oracle.",,
