warning_id,type,risk,score,symbol,reviewer1_label,reviewer1_notes,reviewer2_label,reviewer2_notes,adjudicated_label,adjudication_notes,label,reviewer_notes
W-000422,FieldDrift,High,12.4,gendisk,BENIGN_DRIFT,"Generated gendisk field exposure changes and v6.11 Rust block code uses the current binding, but the packet does not show stale pre-existing Rust layout assumptions or an oracle.",BENIGN_DRIFT,"gendisk has field/layout drift evidence, but the packet does not show a Rust safe abstraction depending on the changed fields. This is harmless for the shown Rust exposure.",BENIGN_DRIFT,"Adjudicated BENIGN_DRIFT: gendisk field drift is real at the binding/source level, but no stale Rust field/layout contract, build breakage, or wrapper fix is supported.",,
W-000276,SignatureDrift,High,12.2,kmap_local_page,FALSE_POSITIVE,"The row claims kmap_local_page was absent then added, but the packet/source evidence does not support a relevant C API drift; it is generated binding exposure with no oracle.",FALSE_POSITIVE,"kmap_local_page lacks concrete old/new C drift tied to Rust. Existing source or unsupported binding-only exposure prevents a TRUE label, and no wrapper/build oracle is present.",FALSE_POSITIVE,Adjudicated FALSE_POSITIVE: the absent-to-added claim for kmap_local_page is unsupported as C API drift and has no direct build or wrapper-fix oracle.,,
W-000118,SignatureDrift,High,12.0,blk_mq_end_request,FALSE_POSITIVE,"The row claims blk_mq_end_request was absent then added, but the packet/source evidence does not support a relevant C API drift; it is generated binding exposure with no oracle.",FALSE_POSITIVE,"blk_mq_end_request lacks concrete old/new C drift tied to Rust. Existing source or unsupported binding-only exposure prevents a TRUE label, and no wrapper/build oracle is present.",FALSE_POSITIVE,Adjudicated FALSE_POSITIVE: the absent-to-added claim for blk_mq_end_request is unsupported as C API drift and has no direct build or wrapper-fix oracle.,,
W-000210,SignatureDrift,High,11.8,copy_from_user,FALSE_POSITIVE,"The row claims copy_from_user was absent then added, but the packet/source evidence does not support a relevant C API drift; it is generated binding exposure with no oracle.",FALSE_POSITIVE,"copy_from_user lacks concrete old/new C drift tied to Rust. Existing source or unsupported binding-only exposure prevents a TRUE label, and no wrapper/build oracle is present.",FALSE_POSITIVE,Adjudicated FALSE_POSITIVE: the absent-to-added claim for copy_from_user is unsupported as C API drift and has no direct build or wrapper-fix oracle.,,
W-000331,SignatureDrift,High,11.8,proc_dointvec,BENIGN_DRIFT,"proc_dointvec constifies the ctl_table parameter in generated bindings, but the packet shows no concrete Rust call site or wrapper safety contract depending on the changed signature. No oracle evidence is present.",BENIGN_DRIFT,"proc_dointvec drift is at most a generated binding/API exposure change; without Rust-side contract dependence, build logs, or wrapper-fix evidence, it is benign.",BENIGN_DRIFT,"Adjudicated BENIGN_DRIFT: proc_dointvec has real signature/addition/removal evidence, but only generated binding exposure or no stale Rust contract is shown.",,
W-000349,SignatureDrift,High,11.8,release_firmware,FALSE_POSITIVE,"The row claims release_firmware was absent then added, but the packet/source evidence does not support a relevant C API drift; it is generated binding exposure with no oracle.",FALSE_POSITIVE,"release_firmware lacks concrete old/new C drift tied to Rust. Existing source or unsupported binding-only exposure prevents a TRUE label, and no wrapper/build oracle is present.",FALSE_POSITIVE,Adjudicated FALSE_POSITIVE: the absent-to-added claim for release_firmware is unsupported as C API drift and has no direct build or wrapper-fix oracle.,,
W-000007,SignatureDrift,High,11.6,__blk_mq_alloc_disk,FALSE_POSITIVE,"The row claims __blk_mq_alloc_disk was absent then added, but the packet/source evidence does not support a relevant C API drift; it is generated binding exposure with no oracle.",FALSE_POSITIVE,"__blk_mq_alloc_disk lacks concrete old/new C drift tied to Rust. Existing source or unsupported binding-only exposure prevents a TRUE label, and no wrapper/build oracle is present.",FALSE_POSITIVE,Adjudicated FALSE_POSITIVE: the absent-to-added claim for __blk_mq_alloc_disk is unsupported as C API drift and has no direct build or wrapper-fix oracle.,,
W-000111,SignatureDrift,High,11.6,blk_mq_alloc_tag_set,FALSE_POSITIVE,"The row claims blk_mq_alloc_tag_set was absent then added, but the packet/source evidence does not support a relevant C API drift; it is generated binding exposure with no oracle.",FALSE_POSITIVE,"blk_mq_alloc_tag_set lacks concrete old/new C drift tied to Rust. Existing source or unsupported binding-only exposure prevents a TRUE label, and no wrapper/build oracle is present.",FALSE_POSITIVE,Adjudicated FALSE_POSITIVE: the absent-to-added claim for blk_mq_alloc_tag_set is unsupported as C API drift and has no direct build or wrapper-fix oracle.,,
W-000211,SignatureDrift,High,11.6,copy_to_user,FALSE_POSITIVE,"The row claims copy_to_user was absent then added, but the packet/source evidence does not support a relevant C API drift; it is generated binding exposure with no oracle.",FALSE_POSITIVE,"copy_to_user lacks concrete old/new C drift tied to Rust. Existing source or unsupported binding-only exposure prevents a TRUE label, and no wrapper/build oracle is present.",FALSE_POSITIVE,Adjudicated FALSE_POSITIVE: the absent-to-added claim for copy_to_user is unsupported as C API drift and has no direct build or wrapper-fix oracle.,,
W-000380,SignatureDrift,High,11.6,set_capacity,FALSE_POSITIVE,"The row claims set_capacity was absent then added, but the packet/source evidence does not support a relevant C API drift; it is generated binding exposure with no oracle.",FALSE_POSITIVE,"set_capacity lacks concrete old/new C drift tied to Rust. Existing source or unsupported binding-only exposure prevents a TRUE label, and no wrapper/build oracle is present.",FALSE_POSITIVE,Adjudicated FALSE_POSITIVE: the absent-to-added claim for set_capacity is unsupported as C API drift and has no direct build or wrapper-fix oracle.,,
W-000602,ErrorDrift,High,11.45,firmware_request_nowarn,FALSE_POSITIVE,The ErrorDrift row for firmware_request_nowarn has no old/new error-code evidence in warnings.jsonl or warnings.md. The firmware FwFunc fix is not an error-drift fix.,FALSE_POSITIVE,"No concrete error-behavior drift is shown for firmware_request_nowarn; the packet has no graph exposure, build oracle, or directly matching error-wrapper fix.",FALSE_POSITIVE,"Adjudicated FALSE_POSITIVE: firmware_request_nowarn lacks old/new error evidence, and the available firmware wrapper fix addresses function-pointer soundness rather than this ErrorDrift claim.",,
W-000121,SignatureDrift,High,11.4,blk_mq_free_tag_set,FALSE_POSITIVE,"The row claims blk_mq_free_tag_set was absent then added, but the packet/source evidence does not support a relevant C API drift; it is generated binding exposure with no oracle.",FALSE_POSITIVE,"blk_mq_free_tag_set lacks concrete old/new C drift tied to Rust. Existing source or unsupported binding-only exposure prevents a TRUE label, and no wrapper/build oracle is present.",FALSE_POSITIVE,Adjudicated FALSE_POSITIVE: the absent-to-added claim for blk_mq_free_tag_set is unsupported as C API drift and has no direct build or wrapper-fix oracle.,,
W-000218,SignatureDrift,High,11.4,del_gendisk,FALSE_POSITIVE,"The row claims del_gendisk was absent then added, but the packet/source evidence does not support a relevant C API drift; it is generated binding exposure with no oracle.",FALSE_POSITIVE,"del_gendisk lacks concrete old/new C drift tied to Rust. Existing source or unsupported binding-only exposure prevents a TRUE label, and no wrapper/build oracle is present.",FALSE_POSITIVE,Adjudicated FALSE_POSITIVE: the absent-to-added claim for del_gendisk is unsupported as C API drift and has no direct build or wrapper-fix oracle.,,
W-000237,SignatureDrift,High,11.4,errno_to_blk_status,FALSE_POSITIVE,"The row claims errno_to_blk_status was absent then added, but the packet/source evidence does not support a relevant C API drift; it is generated binding exposure with no oracle.",FALSE_POSITIVE,"errno_to_blk_status lacks concrete old/new C drift tied to Rust. Existing source or unsupported binding-only exposure prevents a TRUE label, and no wrapper/build oracle is present.",FALSE_POSITIVE,Adjudicated FALSE_POSITIVE: the absent-to-added claim for errno_to_blk_status is unsupported as C API drift and has no direct build or wrapper-fix oracle.,,
W-000282,SignatureDrift,High,11.4,kunmap_local,FALSE_POSITIVE,"The row claims kunmap_local was absent then added, but the packet/source evidence does not support a relevant C API drift; it is generated binding exposure with no oracle.",FALSE_POSITIVE,"kunmap_local lacks concrete old/new C drift tied to Rust. Existing source or unsupported binding-only exposure prevents a TRUE label, and no wrapper/build oracle is present.",FALSE_POSITIVE,Adjudicated FALSE_POSITIVE: the absent-to-added claim for kunmap_local is unsupported as C API drift and has no direct build or wrapper-fix oracle.,,
W-000603,ErrorDrift,High,11.25,request_firmware,FALSE_POSITIVE,The ErrorDrift row for request_firmware has no old/new error-code evidence in warnings.jsonl or warnings.md. The firmware FwFunc fix is not an error-drift fix.,FALSE_POSITIVE,"No concrete error-behavior drift is shown for request_firmware; the packet has no graph exposure, build oracle, or directly matching error-wrapper fix.",FALSE_POSITIVE,"Adjudicated FALSE_POSITIVE: request_firmware lacks old/new error evidence, and the available firmware wrapper fix addresses function-pointer soundness rather than this ErrorDrift claim.",,
W-000063,SignatureDrift,High,11.2,bio_chain,FALSE_POSITIVE,"The row claims bio_chain was absent then added, but the packet/source evidence does not support a relevant C API drift; it is generated binding exposure with no oracle.",FALSE_POSITIVE,"bio_chain lacks concrete old/new C drift tied to Rust. Existing source or unsupported binding-only exposure prevents a TRUE label, and no wrapper/build oracle is present.",FALSE_POSITIVE,Adjudicated FALSE_POSITIVE: the absent-to-added claim for bio_chain is unsupported as C API drift and has no direct build or wrapper-fix oracle.,,
W-000081,SignatureDrift,High,11.2,bio_split,FALSE_POSITIVE,"The row claims bio_split was absent then added, but the packet/source evidence does not support a relevant C API drift; it is generated binding exposure with no oracle.",FALSE_POSITIVE,"bio_split lacks concrete old/new C drift tied to Rust. Existing source or unsupported binding-only exposure prevents a TRUE label, and no wrapper/build oracle is present.",FALSE_POSITIVE,Adjudicated FALSE_POSITIVE: the absent-to-added claim for bio_split is unsupported as C API drift and has no direct build or wrapper-fix oracle.,,
W-000122,SignatureDrift,High,11.2,blk_mq_freeze_queue,FALSE_POSITIVE,"The row claims blk_mq_freeze_queue was absent then added, but the packet/source evidence does not support a relevant C API drift; it is generated binding exposure with no oracle.",FALSE_POSITIVE,"blk_mq_freeze_queue lacks concrete old/new C drift tied to Rust. Existing source or unsupported binding-only exposure prevents a TRUE label, and no wrapper/build oracle is present.",FALSE_POSITIVE,Adjudicated FALSE_POSITIVE: the absent-to-added claim for blk_mq_freeze_queue is unsupported as C API drift and has no direct build or wrapper-fix oracle.,,
W-000149,SignatureDrift,High,11.2,blk_mq_unique_tag,FALSE_POSITIVE,"The row claims blk_mq_unique_tag was absent then added, but the packet/source evidence does not support a relevant C API drift; it is generated binding exposure with no oracle.",FALSE_POSITIVE,"blk_mq_unique_tag lacks concrete old/new C drift tied to Rust. Existing source or unsupported binding-only exposure prevents a TRUE label, and no wrapper/build oracle is present.",FALSE_POSITIVE,Adjudicated FALSE_POSITIVE: the absent-to-added claim for blk_mq_unique_tag is unsupported as C API drift and has no direct build or wrapper-fix oracle.,,
W-000169,SignatureDrift,High,11.2,blk_rq_map_user,FALSE_POSITIVE,"The row claims blk_rq_map_user was absent then added, but the packet/source evidence does not support a relevant C API drift; it is generated binding exposure with no oracle.",FALSE_POSITIVE,"blk_rq_map_user lacks concrete old/new C drift tied to Rust. Existing source or unsupported binding-only exposure prevents a TRUE label, and no wrapper/build oracle is present.",FALSE_POSITIVE,Adjudicated FALSE_POSITIVE: the absent-to-added claim for blk_rq_map_user is unsupported as C API drift and has no direct build or wrapper-fix oracle.,,
W-000200,SignatureDrift,High,11.2,block_size,BENIGN_DRIFT,"block_size has source/binding drift evidence, but the packet shows no concrete Rust call site or wrapper safety contract depending on the changed signature. No oracle evidence is present.",BENIGN_DRIFT,"block_size drift is at most a generated binding/API exposure change; without Rust-side contract dependence, build logs, or wrapper-fix evidence, it is benign.",BENIGN_DRIFT,"Adjudicated BENIGN_DRIFT: block_size has real signature/addition/removal evidence, but only generated binding exposure or no stale Rust contract is shown.",,
W-000248,SignatureDrift,High,11.2,firmware_request_platform,TRUE_WRAPPER_FIX,The firmware wrapper fix a23b018c3bf6 changes rust/kernel/firmware.rs so request_internal uses an invariant-bearing FwFunc for firmware_request_platform; this directly addresses the same Rust exposure path.,TRUE_WRAPPER_FIX,A concrete Rust wrapper-fix diff exists: a23b018c3bf6 fixes request_internal soundness by constraining FwFunc around firmware_request_platform. No build oracle is needed for TRUE_WRAPPER_FIX.,TRUE_WRAPPER_FIX,Adjudicated TRUE_WRAPPER_FIX: commit a23b018c3bf6 fixes the firmware request_internal wrapper contract for the same symbol/exposure path (firmware_request_platform); no build-breakage evidence is present.,,
W-000302,SignatureDrift,High,11.2,mempool_free,FALSE_POSITIVE,"The row claims mempool_free was absent then added, but the packet/source evidence does not support a relevant C API drift; it is generated binding exposure with no oracle.",FALSE_POSITIVE,"mempool_free lacks concrete old/new C drift tied to Rust. Existing source or unsupported binding-only exposure prevents a TRUE label, and no wrapper/build oracle is present.",FALSE_POSITIVE,Adjudicated FALSE_POSITIVE: the absent-to-added claim for mempool_free is unsupported as C API drift and has no direct build or wrapper-fix oracle.,,
W-000352,SignatureDrift,High,11.2,request_firmware_direct,TRUE_WRAPPER_FIX,The firmware wrapper fix a23b018c3bf6 changes rust/kernel/firmware.rs so request_internal uses an invariant-bearing FwFunc for request_firmware_direct; this directly addresses the same Rust exposure path.,TRUE_WRAPPER_FIX,A concrete Rust wrapper-fix diff exists: a23b018c3bf6 fixes request_internal soundness by constraining FwFunc around request_firmware_direct. No build oracle is needed for TRUE_WRAPPER_FIX.,TRUE_WRAPPER_FIX,Adjudicated TRUE_WRAPPER_FIX: commit a23b018c3bf6 fixes the firmware request_internal wrapper contract for the same symbol/exposure path (request_firmware_direct); no build-breakage evidence is present.,,
W-000385,SignatureDrift,High,11.2,submit_bio,FALSE_POSITIVE,"The row claims submit_bio was absent then added, but the packet/source evidence does not support a relevant C API drift; it is generated binding exposure with no oracle.",FALSE_POSITIVE,"submit_bio lacks concrete old/new C drift tied to Rust. Existing source or unsupported binding-only exposure prevents a TRUE label, and no wrapper/build oracle is present.",FALSE_POSITIVE,Adjudicated FALSE_POSITIVE: the absent-to-added claim for submit_bio is unsupported as C API drift and has no direct build or wrapper-fix oracle.,,
W-000390,SignatureDrift,High,11.2,sync_blockdev,FALSE_POSITIVE,"The row claims sync_blockdev was absent then added, but the packet/source evidence does not support a relevant C API drift; it is generated binding exposure with no oracle.",FALSE_POSITIVE,"sync_blockdev lacks concrete old/new C drift tied to Rust. Existing source or unsupported binding-only exposure prevents a TRUE label, and no wrapper/build oracle is present.",FALSE_POSITIVE,Adjudicated FALSE_POSITIVE: the absent-to-added claim for sync_blockdev is unsupported as C API drift and has no direct build or wrapper-fix oracle.,,
W-000021,SignatureDrift,High,11.0,__register_blkdev,FALSE_POSITIVE,"The row claims __register_blkdev was absent then added, but the packet/source evidence does not support a relevant C API drift; it is generated binding exposure with no oracle.",FALSE_POSITIVE,"__register_blkdev lacks concrete old/new C drift tied to Rust. Existing source or unsupported binding-only exposure prevents a TRUE label, and no wrapper/build oracle is present.",FALSE_POSITIVE,Adjudicated FALSE_POSITIVE: the absent-to-added claim for __register_blkdev is unsupported as C API drift and has no direct build or wrapper-fix oracle.,,
W-000022,SignatureDrift,High,11.0,__sbitmap_queue_get,FALSE_POSITIVE,"The row claims __sbitmap_queue_get was absent then added, but the packet/source evidence does not support a relevant C API drift; it is generated binding exposure with no oracle.",FALSE_POSITIVE,"__sbitmap_queue_get lacks concrete old/new C drift tied to Rust. Existing source or unsupported binding-only exposure prevents a TRUE label, and no wrapper/build oracle is present.",FALSE_POSITIVE,Adjudicated FALSE_POSITIVE: the absent-to-added claim for __sbitmap_queue_get is unsupported as C API drift and has no direct build or wrapper-fix oracle.,,
W-000024,SignatureDrift,High,11.0,__skb_get_hash,BENIGN_DRIFT,"__skb_get_hash binding exposure is removed/replaced by net-aware skb hash helpers, but the packet shows no concrete Rust call site or wrapper safety contract depending on the changed signature. No oracle evidence is present.",BENIGN_DRIFT,"__skb_get_hash drift is at most a generated binding/API exposure change; without Rust-side contract dependence, build logs, or wrapper-fix evidence, it is benign.",BENIGN_DRIFT,"Adjudicated BENIGN_DRIFT: __skb_get_hash has real signature/addition/removal evidence, but only generated binding exposure or no stale Rust contract is shown.",,
W-000054,SignatureDrift,High,11.0,bio_add_folio,FALSE_POSITIVE,"The row claims bio_add_folio was absent then added, but the packet/source evidence does not support a relevant C API drift; it is generated binding exposure with no oracle.",FALSE_POSITIVE,"bio_add_folio lacks concrete old/new C drift tied to Rust. Existing source or unsupported binding-only exposure prevents a TRUE label, and no wrapper/build oracle is present.",FALSE_POSITIVE,Adjudicated FALSE_POSITIVE: the absent-to-added claim for bio_add_folio is unsupported as C API drift and has no direct build or wrapper-fix oracle.,,
W-000061,SignatureDrift,High,11.0,bio_associate_blkg,FALSE_POSITIVE,"The row claims bio_associate_blkg was absent then added, but the packet/source evidence does not support a relevant C API drift; it is generated binding exposure with no oracle.",FALSE_POSITIVE,"bio_associate_blkg lacks concrete old/new C drift tied to Rust. Existing source or unsupported binding-only exposure prevents a TRUE label, and no wrapper/build oracle is present.",FALSE_POSITIVE,Adjudicated FALSE_POSITIVE: the absent-to-added claim for bio_associate_blkg is unsupported as C API drift and has no direct build or wrapper-fix oracle.,,
W-000067,SignatureDrift,High,11.0,bio_copy_data,FALSE_POSITIVE,"The row claims bio_copy_data was absent then added, but the packet/source evidence does not support a relevant C API drift; it is generated binding exposure with no oracle.",FALSE_POSITIVE,"bio_copy_data lacks concrete old/new C drift tied to Rust. Existing source or unsupported binding-only exposure prevents a TRUE label, and no wrapper/build oracle is present.",FALSE_POSITIVE,Adjudicated FALSE_POSITIVE: the absent-to-added claim for bio_copy_data is unsupported as C API drift and has no direct build or wrapper-fix oracle.,,
W-000072,SignatureDrift,High,11.0,bio_init,FALSE_POSITIVE,"The row claims bio_init was absent then added, but the packet/source evidence does not support a relevant C API drift; it is generated binding exposure with no oracle.",FALSE_POSITIVE,"bio_init lacks concrete old/new C drift tied to Rust. Existing source or unsupported binding-only exposure prevents a TRUE label, and no wrapper/build oracle is present.",FALSE_POSITIVE,Adjudicated FALSE_POSITIVE: the absent-to-added claim for bio_init is unsupported as C API drift and has no direct build or wrapper-fix oracle.,,
W-000095,SignatureDrift,High,11.0,blk_execute_rq,FALSE_POSITIVE,"The row claims blk_execute_rq was absent then added, but the packet/source evidence does not support a relevant C API drift; it is generated binding exposure with no oracle.",FALSE_POSITIVE,"blk_execute_rq lacks concrete old/new C drift tied to Rust. Existing source or unsupported binding-only exposure prevents a TRUE label, and no wrapper/build oracle is present.",FALSE_POSITIVE,Adjudicated FALSE_POSITIVE: the absent-to-added claim for blk_execute_rq is unsupported as C API drift and has no direct build or wrapper-fix oracle.,,
W-000108,SignatureDrift,High,11.0,blk_mq_alloc_request,FALSE_POSITIVE,"The row claims blk_mq_alloc_request was absent then added, but the packet/source evidence does not support a relevant C API drift; it is generated binding exposure with no oracle.",FALSE_POSITIVE,"blk_mq_alloc_request lacks concrete old/new C drift tied to Rust. Existing source or unsupported binding-only exposure prevents a TRUE label, and no wrapper/build oracle is present.",FALSE_POSITIVE,Adjudicated FALSE_POSITIVE: the absent-to-added claim for blk_mq_alloc_request is unsupported as C API drift and has no direct build or wrapper-fix oracle.,,
W-000112,SignatureDrift,High,11.0,blk_mq_complete_request,FALSE_POSITIVE,"The row claims blk_mq_complete_request was absent then added, but the packet/source evidence does not support a relevant C API drift; it is generated binding exposure with no oracle.",FALSE_POSITIVE,"blk_mq_complete_request lacks concrete old/new C drift tied to Rust. Existing source or unsupported binding-only exposure prevents a TRUE label, and no wrapper/build oracle is present.",FALSE_POSITIVE,Adjudicated FALSE_POSITIVE: the absent-to-added claim for blk_mq_complete_request is unsupported as C API drift and has no direct build or wrapper-fix oracle.,,
W-000115,SignatureDrift,High,11.0,blk_mq_delay_run_hw_queue,FALSE_POSITIVE,"The row claims blk_mq_delay_run_hw_queue was absent then added, but the packet/source evidence does not support a relevant C API drift; it is generated binding exposure with no oracle.",FALSE_POSITIVE,"blk_mq_delay_run_hw_queue lacks concrete old/new C drift tied to Rust. Existing source or unsupported binding-only exposure prevents a TRUE label, and no wrapper/build oracle is present.",FALSE_POSITIVE,Adjudicated FALSE_POSITIVE: the absent-to-added claim for blk_mq_delay_run_hw_queue is unsupported as C API drift and has no direct build or wrapper-fix oracle.,,
W-000123,SignatureDrift,High,11.0,blk_mq_freeze_queue_wait,FALSE_POSITIVE,"The row claims blk_mq_freeze_queue_wait was absent then added, but the packet/source evidence does not support a relevant C API drift; it is generated binding exposure with no oracle.",FALSE_POSITIVE,"blk_mq_freeze_queue_wait lacks concrete old/new C drift tied to Rust. Existing source or unsupported binding-only exposure prevents a TRUE label, and no wrapper/build oracle is present.",FALSE_POSITIVE,Adjudicated FALSE_POSITIVE: the absent-to-added claim for blk_mq_freeze_queue_wait is unsupported as C API drift and has no direct build or wrapper-fix oracle.,,
W-000130,SignatureDrift,High,11.0,blk_mq_quiesce_queue,FALSE_POSITIVE,"The row claims blk_mq_quiesce_queue was absent then added, but the packet/source evidence does not support a relevant C API drift; it is generated binding exposure with no oracle.",FALSE_POSITIVE,"blk_mq_quiesce_queue lacks concrete old/new C drift tied to Rust. Existing source or unsupported binding-only exposure prevents a TRUE label, and no wrapper/build oracle is present.",FALSE_POSITIVE,Adjudicated FALSE_POSITIVE: the absent-to-added claim for blk_mq_quiesce_queue is unsupported as C API drift and has no direct build or wrapper-fix oracle.,,
W-000137,SignatureDrift,High,11.0,blk_mq_run_hw_queue,FALSE_POSITIVE,"The row claims blk_mq_run_hw_queue was absent then added, but the packet/source evidence does not support a relevant C API drift; it is generated binding exposure with no oracle.",FALSE_POSITIVE,"blk_mq_run_hw_queue lacks concrete old/new C drift tied to Rust. Existing source or unsupported binding-only exposure prevents a TRUE label, and no wrapper/build oracle is present.",FALSE_POSITIVE,Adjudicated FALSE_POSITIVE: the absent-to-added claim for blk_mq_run_hw_queue is unsupported as C API drift and has no direct build or wrapper-fix oracle.,,
W-000139,SignatureDrift,High,11.0,blk_mq_start_hw_queue,FALSE_POSITIVE,"The row claims blk_mq_start_hw_queue was absent then added, but the packet/source evidence does not support a relevant C API drift; it is generated binding exposure with no oracle.",FALSE_POSITIVE,"blk_mq_start_hw_queue lacks concrete old/new C drift tied to Rust. Existing source or unsupported binding-only exposure prevents a TRUE label, and no wrapper/build oracle is present.",FALSE_POSITIVE,Adjudicated FALSE_POSITIVE: the absent-to-added claim for blk_mq_start_hw_queue is unsupported as C API drift and has no direct build or wrapper-fix oracle.,,
