warning_id,type,risk,score,symbol,reviewer1_label,reviewer1_notes,reviewer2_label,reviewer2_notes,adjudicated_label,adjudication_notes,label,reviewer_notes
W-000037,SignatureDrift,High,11.4,atomic_i16_try_cmpxchg,,,,,,,,
W-000041,SignatureDrift,High,11.4,atomic_i16_xchg,,,,,,,,
W-000049,SignatureDrift,High,11.4,atomic_i8_try_cmpxchg,,,,,,,,
W-000053,SignatureDrift,High,11.4,atomic_i8_xchg,,,,,,,,
W-000089,SignatureDrift,High,11.4,dma_fence_signal,,,,,,,,
W-000104,SignatureDrift,High,11.4,free_io_pgtable_ops,,,,,,,,
W-000580,SignatureDrift,High,11.4,dma_free_attrs,,,,,,,,
W-000167,SignatureDrift,High,11.2,iommu_map,,,,,,,,
W-000336,SignatureDrift,High,11.2,tg,,,,,,,,
W-000033,SignatureDrift,High,11.0,atomic_i16_read,,,,,,,,
W-000035,SignatureDrift,High,11.0,atomic_i16_set,,,,,,,,
W-000045,SignatureDrift,High,11.0,atomic_i8_read,,,,,,,,
W-000047,SignatureDrift,High,11.0,atomic_i8_set,,,,,,,,
W-000077,SignatureDrift,High,11.0,cpufreq_cpu_policy,,,,,,,,
W-000080,SignatureDrift,High,11.0,delayed_getname,,,,,,,,
W-000087,SignatureDrift,High,11.0,dma_fence_check_and_signal,,,,,,,,
W-000091,SignatureDrift,High,11.0,dma_fence_signal_timestamp,,,,,,,,
W-000122,SignatureDrift,High,11.0,iommu_attach_device,,,,,,,,
W-000127,SignatureDrift,High,11.0,iommu_detach_device,,,,,,,,
W-000156,SignatureDrift,High,11.0,iommu_group_get,,,,,,,,
W-000184,SignatureDrift,High,11.0,iommu_unmap,,,,,,,,
W-000202,SignatureDrift,High,11.0,irq_work_queue,,,,,,,,
W-000597,SignatureDrift,High,11.0,refcount_dec_and_lock,,,,,,,,
W-000602,SignatureDrift,High,11.0,rq_end_io_ret,,,,,,,,
W-000004,SignatureDrift,High,10.8,__blkdev_issue_discard,,,,,,,,
W-000005,SignatureDrift,High,10.8,__clear_pages_unrolled,,,,,,,,
W-000006,SignatureDrift,High,10.8,__device_set_driver_override,,,,,,,,
W-000008,SignatureDrift,High,10.8,__get_netmem,,,,,,,,
W-000009,SignatureDrift,High,10.8,__irq_domain_alloc_fwnode,,,,,,,,
W-000010,SignatureDrift,High,10.8,__kernfs_create_file,,,,,,,,
W-000013,SignatureDrift,High,10.8,__pte_offset_map,,,,,,,,
W-000015,SignatureDrift,High,10.8,__put_netmem,,,,,,,,
W-000017,SignatureDrift,High,10.8,__trace_puts,,,,,,,,
W-000018,SignatureDrift,High,10.8,__vdso_getcpu,,,,,,,,
W-000019,SignatureDrift,High,10.8,__vma_exclude_readers_for_detach,,,,,,,,
W-000020,SignatureDrift,High,10.8,__vma_start_write,,,,,,,,
W-000021,SignatureDrift,High,10.8,_atomic_dec_and_lock,,,,,,,,
W-000022,SignatureDrift,High,10.8,_atomic_dec_and_raw_lock,,,,,,,,
W-000024,SignatureDrift,High,10.8,arch_irq_work_raise,,,,,,,,
W-000025,SignatureDrift,High,10.8,arch_prctl_get_branch_landing_pad_state,,,,,,,,
W-000026,SignatureDrift,High,10.8,arch_prctl_lock_branch_landing_pad_state,,,,,,,,
W-000027,SignatureDrift,High,10.8,arch_prctl_set_branch_landing_pad_state,,,,,,,,
W-000028,SignatureDrift,High,10.8,arch_uprobe_get_xol_area,,,,,,,,
W-000029,SignatureDrift,High,10.8,arch_zone_limits_init,,,,,,,,
W-000030,SignatureDrift,High,10.8,ari_enabled,,,,,,,,
W-000031,SignatureDrift,High,10.8,atomic_dec_and_lock,,,,,,,,
W-000032,SignatureDrift,High,10.8,atomic_dec_and_raw_lock,,,,,,,,
W-000034,SignatureDrift,High,10.8,atomic_i16_read_acquire,,,,,,,,
W-000036,SignatureDrift,High,10.8,atomic_i16_set_release,,,,,,,,
W-000038,SignatureDrift,High,10.8,atomic_i16_try_cmpxchg_acquire,,,,,,,,
W-000039,SignatureDrift,High,10.8,atomic_i16_try_cmpxchg_relaxed,,,,,,,,
W-000040,SignatureDrift,High,10.8,atomic_i16_try_cmpxchg_release,,,,,,,,
W-000042,SignatureDrift,High,10.8,atomic_i16_xchg_acquire,,,,,,,,
W-000043,SignatureDrift,High,10.8,atomic_i16_xchg_relaxed,,,,,,,,
W-000044,SignatureDrift,High,10.8,atomic_i16_xchg_release,,,,,,,,
W-000046,SignatureDrift,High,10.8,atomic_i8_read_acquire,,,,,,,,
W-000048,SignatureDrift,High,10.8,atomic_i8_set_release,,,,,,,,
W-000050,SignatureDrift,High,10.8,atomic_i8_try_cmpxchg_acquire,,,,,,,,
W-000051,SignatureDrift,High,10.8,atomic_i8_try_cmpxchg_relaxed,,,,,,,,
W-000052,SignatureDrift,High,10.8,atomic_i8_try_cmpxchg_release,,,,,,,,
W-000367,FieldDrift,High,10.0,io_comp_batch,,,,,,,,
W-000357,FieldDrift,Medium,9.4,bpf_trampoline,,,,,,,,
W-000382,FieldDrift,Medium,9.4,pci_host_bridge,,,,,,,,
W-000393,FieldDrift,Medium,9.4,sched_mm_cid,,,,,,,,
W-000360,FieldDrift,Medium,9.0,dev_iommu,,,,,,,,
W-000378,FieldDrift,Medium,9.0,mm_struct__bindgen_ty_1,,,,,,,,
W-000379,FieldDrift,Medium,9.0,ns_common,,,,,,,,
W-000349,FieldDrift,Medium,8.8,acpi_madt_generic_interrupt,,,,,,,,
W-000350,FieldDrift,Medium,8.8,acpi_pptt_cache_v1,,,,,,,,
W-000351,FieldDrift,Medium,8.8,acpi_ras2_patrol_scrub_param,,,,,,,,
W-000352,FieldDrift,Medium,8.8,backing_dev_info,,,,,,,,
W-000354,FieldDrift,Medium,8.8,bpf_map_owner,,,,,,,,
W-000356,FieldDrift,Medium,8.8,bpf_prog_aux,,,,,,,,
W-000358,FieldDrift,Medium,8.8,bus_type,,,,,,,,
W-000361,FieldDrift,Medium,8.8,dev_pm_info,,,,,,,,
W-000364,FieldDrift,Medium,8.8,file_system_type,,,,,,,,
W-000365,FieldDrift,Medium,8.8,filename,,,,,,,,
W-000366,FieldDrift,Medium,8.8,inode_operations,,,,,,,,
W-000368,FieldDrift,Medium,8.8,iommu_mm_data,,,,,,,,
W-000369,FieldDrift,Medium,8.8,iommu_ops,,,,,,,,
W-000371,FieldDrift,Medium,8.8,irq_desc,,,,,,,,
W-000372,FieldDrift,Medium,8.8,kernfs_fs_context,,,,,,,,
W-000374,FieldDrift,Medium,8.8,kobj_ns_type_operations,,,,,,,,
W-000375,FieldDrift,Medium,8.8,link_mode_info,,,,,,,,
W-000377,FieldDrift,Medium,8.8,mm_mm_cid,,,,,,,,
W-000380,FieldDrift,Medium,8.8,paravirt_patch_template,,,,,,,,
W-000383,FieldDrift,Medium,8.8,pci_ops,,,,,,,,
W-000386,FieldDrift,Medium,8.8,pid__bindgen_ty_1,,,,,,,,
W-000389,FieldDrift,Medium,8.8,request_queue,,,,,,,,
W-000390,FieldDrift,Medium,8.8,restart_block__bindgen_ty_1__bindgen_ty_3,,,,,,,,
W-000391,FieldDrift,Medium,8.8,sched_entity,,,,,,,,
W-000392,FieldDrift,Medium,8.8,sched_info,,,,,,,,
W-000394,FieldDrift,Medium,8.8,srcu_data,,,,,,,,
W-000405,MacroConstDrift,Medium,8.2,AT_VECTOR_SIZE,,,,,,,,
W-000404,MacroConstDrift,Medium,7.8,ACPI_CA_VERSION,,,,,,,,
W-000406,MacroConstDrift,Medium,7.8,AT_VECTOR_SIZE_BASE,,,,,,,,
W-000407,MacroConstDrift,Medium,7.8,IA32_NR_syscalls,,,,,,,,
W-000408,MacroConstDrift,Medium,7.8,MSR_AMD64_SNP_RESV_BIT,,,,,,,,
W-000409,MacroConstDrift,Medium,7.8,NR_syscalls,,,,,,,,
W-000410,MacroConstDrift,Medium,7.8,PCI_CAP_EXP_ENDPOINT_SIZEOF_V2,,,,,,,,
W-000411,MacroConstDrift,Medium,7.8,REQUIRED_MASK3,,,,,,,,
W-000412,MacroConstDrift,Medium,7.8,RQ_nr_pinned,,,,,,,,
W-000413,MacroConstDrift,Medium,7.8,TASKSTATS_VERSION,,,,,,,,
W-000414,MacroConstDrift,Medium,7.8,TASK_stack_canary,,,,,,,,
W-000415,MacroConstDrift,Medium,7.8,TASK_threadsp,,,,,,,,
W-000416,MacroConstDrift,Medium,7.8,TIF_ADDR32,,,,,,,,
W-000417,MacroConstDrift,Medium,7.8,__NR_ia32_syscalls,,,,,,,,
W-000418,MacroConstDrift,Medium,7.8,__NR_syscalls,,,,,,,,
W-000419,MacroConstDrift,Medium,7.8,__TCA_CAKE_STATS_MAX,,,,,,,,
W-000420,MacroConstDrift,Medium,7.8,_slab_flag_bits__SLAB_FLAGS_LAST_BIT,,,,,,,,
W-000421,MacroConstDrift,Medium,7.8,acpi_irq_model_id_ACPI_IRQ_MODEL_COUNT,,,,,,,,
W-000422,MacroConstDrift,Medium,7.8,acpi_irq_model_id_ACPI_IRQ_MODEL_LPIC,,,,,,,,
W-000423,MacroConstDrift,Medium,7.8,acpi_irq_model_id_ACPI_IRQ_MODEL_RINTC,,,,,,,,
W-000424,MacroConstDrift,Medium,7.8,acpi_madt_gic_version_ACPI_MADT_GIC_VERSION_RESERVED,,,,,,,,
W-000425,MacroConstDrift,Medium,7.8,acpi_madt_type_ACPI_MADT_TYPE_RESERVED,,,,,,,,
W-000426,MacroConstDrift,Medium,7.8,bpf_attach_type___MAX_BPF_ATTACH_TYPE,,,,,,,,
W-000427,MacroConstDrift,Medium,7.8,bpf_cmd___MAX_BPF_CMD,,,,,,,,
W-000428,MacroConstDrift,Medium,7.8,lockdown_reason_LOCKDOWN_BPF_READ_KERNEL,,,,,,,,
W-000429,MacroConstDrift,Medium,7.8,lockdown_reason_LOCKDOWN_CONFIDENTIALITY_MAX,,,,,,,,
W-000430,MacroConstDrift,Medium,7.8,lockdown_reason_LOCKDOWN_DBG_READ_KERNEL,,,,,,,,
W-000431,MacroConstDrift,Medium,7.8,lockdown_reason_LOCKDOWN_INTEGRITY_MAX,,,,,,,,
W-000432,MacroConstDrift,Medium,7.8,lockdown_reason_LOCKDOWN_KCORE,,,,,,,,
W-000433,MacroConstDrift,Medium,7.8,lockdown_reason_LOCKDOWN_KPROBES,,,,,,,,
W-000434,MacroConstDrift,Medium,7.8,lockdown_reason_LOCKDOWN_PERF,,,,,,,,
W-000435,MacroConstDrift,Medium,7.8,lockdown_reason_LOCKDOWN_TRACEFS,,,,,,,,
W-000436,MacroConstDrift,Medium,7.8,lockdown_reason_LOCKDOWN_XFRM_SECRET,,,,,,,,
W-000054,SignatureDrift,High,10.8,atomic_i8_xchg_acquire,,,,,,,,
W-000055,SignatureDrift,High,10.8,atomic_i8_xchg_relaxed,,,,,,,,
W-000056,SignatureDrift,High,10.8,atomic_i8_xchg_release,,,,,,,,
W-000057,SignatureDrift,High,10.8,ats_enabled,,,,,,,,
W-000058,SignatureDrift,High,10.8,attach_deferred,,,,,,,,
W-000060,SignatureDrift,High,10.8,bio_iov_iter_bounce,,,,,,,,
W-000061,SignatureDrift,High,10.8,bio_iov_iter_unbounce,,,,,,,,
W-000062,SignatureDrift,High,10.8,bio_reuse,,,,,,,,
W-000063,SignatureDrift,High,10.8,block_cfg_access,,,,,,,,
W-000064,SignatureDrift,High,10.8,bpf_arena_alloc_pages_non_sleepable,,,,,,,,
W-000065,SignatureDrift,High,10.8,bpf_arena_free_pages_non_sleepable,,,,,,,,
W-000066,SignatureDrift,High,10.8,bpf_dynptr_slice_rdwr,,,,,,,,
W-000067,SignatureDrift,High,10.8,broken_parity_status,,,,,,,,
W-000068,SignatureDrift,High,10.8,btf_named_start_id,,,,,,,,
W-000070,SignatureDrift,High,10.8,call_session_cookie,,,,,,,,
W-000071,SignatureDrift,High,10.8,class_create_file_ns,,,,,,,,
W-000072,SignatureDrift,High,10.8,class_remove_file_ns,,,,,,,,
W-000076,SignatureDrift,High,10.8,complete_getname,,,,,,,,
W-000081,SignatureDrift,High,10.8,delayed_getname_uflags,,,,,,,,
W-000082,SignatureDrift,High,10.8,dentry_create,,,,,,,,
W-000083,SignatureDrift,High,10.8,dev_iommu_priv_set,,,,,,,,
W-000084,SignatureDrift,High,10.8,device_iommu_capable,,,,,,,,
W-000086,SignatureDrift,High,10.8,dismiss_delayed_filename,,,,,,,,
W-000088,SignatureDrift,High,10.8,dma_fence_check_and_signal_locked,,,,,,,,
W-000090,SignatureDrift,High,10.8,dma_fence_signal_locked,,,,,,,,
W-000092,SignatureDrift,High,10.8,dma_fence_signal_timestamp_locked,,,,,,,,
W-000094,SignatureDrift,High,10.8,drm_gem_get_unmapped_area,,,,,,,,
W-000098,SignatureDrift,High,10.8,eth_header_parse,,,,,,,,
W-000099,SignatureDrift,High,10.8,ethtool_str_to_medium,,,,,,,,
W-000100,SignatureDrift,High,10.8,fm_enabled,,,,,,,,
W-000106,SignatureDrift,High,10.8,fsl_mc_device_group,,,,,,,,
W-000107,SignatureDrift,High,10.8,generic_device_group,,,,,,,,
W-000108,SignatureDrift,High,10.8,generic_handle_demux_domain_irq,,,,,,,,
