warning_id,type,risk,score,symbol,reviewer1_label,reviewer1_notes,reviewer2_label,reviewer2_notes,adjudicated_label,adjudication_notes,label,reviewer_notes
W-000198,FieldDrift,High,12.0,cgroup_subsys,BENIGN_DRIFT,"Real field/layout drift (added css_killed), with only generated binding exposure and no oracle evidence.",BENIGN_DRIFT,"Real field/layout drift (added css_killed), with only generated binding exposure and no oracle evidence. No TRUE_* threshold is met.",BENIGN_DRIFT,"Real field/layout drift (added css_killed), with only generated binding exposure and no oracle evidence. Final label is benign because build-breakage, wrapper-fix, and Rust contract-dependence evidence are absent.",,
W-000208,FieldDrift,High,12.0,kernfs_node,BENIGN_DRIFT,"Real field/layout drift (added __parent; removed parent), with only generated binding exposure and no oracle evidence.",BENIGN_DRIFT,"Real field/layout drift (added __parent; removed parent), with only generated binding exposure and no oracle evidence. No TRUE_* threshold is met.",BENIGN_DRIFT,"Real field/layout drift (added __parent; removed parent), with only generated binding exposure and no oracle evidence. Final label is benign because build-breakage, wrapper-fix, and Rust contract-dependence evidence are absent.",,
W-000570,SignatureDrift,High,11.8,mdiobus_read,FALSE_POSITIVE,C evidence comes from a phy helper call expression; mdiobus_read prototype is unchanged in v6.14/v6.15.,FALSE_POSITIVE,C evidence comes from a phy helper call expression; mdiobus_read prototype is unchanged in v6.14/v6.15. Conservative review rejects unsupported C drift.,FALSE_POSITIVE,C evidence comes from a phy helper call expression; mdiobus_read prototype is unchanged in v6.14/v6.15. Final label is false positive because the claimed C drift is unsupported or contradicted.,,
W-000571,SignatureDrift,High,11.8,mdiobus_write,FALSE_POSITIVE,C evidence comes from a phy helper call expression; mdiobus_write prototype is unchanged in v6.14/v6.15.,FALSE_POSITIVE,C evidence comes from a phy helper call expression; mdiobus_write prototype is unchanged in v6.14/v6.15. Conservative review rejects unsupported C drift.,FALSE_POSITIVE,C evidence comes from a phy helper call expression; mdiobus_write prototype is unchanged in v6.14/v6.15. Final label is false positive because the claimed C drift is unsupported or contradicted.,,
W-000099,SignatureDrift,High,11.6,lockdep_register_key,FALSE_POSITIVE,"Warning says absent->added, but v6.14 already has lockdep_register_key; C drift unsupported.",FALSE_POSITIVE,"Warning says absent->added, but v6.14 already has lockdep_register_key; C drift unsupported. Conservative review rejects unsupported C drift.",FALSE_POSITIVE,"Warning says absent->added, but v6.14 already has lockdep_register_key; C drift unsupported. Final label is false positive because the claimed C drift is unsupported or contradicted.",,
W-000229,FieldDrift,High,11.6,task_struct,BENIGN_DRIFT,"Real field/layout drift (added perf_ctx_data; type/layout changes in __bindgen_padding_1), but Rust edges do not tie changed fields to a safety contract; no oracle evidence.",BENIGN_DRIFT,"Real field/layout drift (added perf_ctx_data; type/layout changes in __bindgen_padding_1), but Rust edges do not tie changed fields to a safety contract; no oracle evidence. No TRUE_* threshold is met.",BENIGN_DRIFT,"Real field/layout drift (added perf_ctx_data; type/layout changes in __bindgen_padding_1), but Rust edges do not tie changed fields to a safety contract; no oracle evidence. Final label is benign because build-breakage, wrapper-fix, and Rust contract-dependence evidence are absent.",,
W-000073,SignatureDrift,High,11.4,getname,FALSE_POSITIVE,"Warning says getname was removed, but v6.15 still provides getname as a static inline wrapper.",FALSE_POSITIVE,"Warning says getname was removed, but v6.15 still provides getname as a static inline wrapper. Conservative review rejects unsupported C drift.",FALSE_POSITIVE,"Warning says getname was removed, but v6.15 still provides getname as a static inline wrapper. Final label is false positive because the claimed C drift is unsupported or contradicted.",,
W-000560,SignatureDrift,High,11.4,getname,FALSE_POSITIVE,C signature evidence is malformed; source shows getname remains a one-argument filename helper.,FALSE_POSITIVE,C signature evidence is malformed; source shows getname remains a one-argument filename helper. Conservative review rejects unsupported C drift.,FALSE_POSITIVE,C signature evidence is malformed; source shows getname remains a one-argument filename helper. Final label is false positive because the claimed C drift is unsupported or contradicted.,,
W-000044,SignatureDrift,High,11.0,cpu_wants_rethunk,FALSE_POSITIVE,C evidence is only 'absent'->'added' without concrete source/diff support; Rust exposure cannot prove drift.,FALSE_POSITIVE,C evidence is only 'absent'->'added' without concrete source/diff support; Rust exposure cannot prove drift. Conservative review rejects unsupported C drift.,FALSE_POSITIVE,C evidence is only 'absent'->'added' without concrete source/diff support; Rust exposure cannot prove drift. Final label is false positive because the claimed C drift is unsupported or contradicted.,,
W-000136,SignatureDrift,High,11.0,phy_register_fixup,FALSE_POSITIVE,C evidence is only 'present'->'removed' without concrete source/diff support; Rust exposure cannot prove drift.,FALSE_POSITIVE,C evidence is only 'present'->'removed' without concrete source/diff support; Rust exposure cannot prove drift. Conservative review rejects unsupported C drift.,FALSE_POSITIVE,C evidence is only 'present'->'removed' without concrete source/diff support; Rust exposure cannot prove drift. Final label is false positive because the claimed C drift is unsupported or contradicted.,,
W-000153,SignatureDrift,High,11.0,sched_domains_mutex_lock,FALSE_POSITIVE,C evidence is only 'absent'->'added' without concrete source/diff support; Rust exposure cannot prove drift.,FALSE_POSITIVE,C evidence is only 'absent'->'added' without concrete source/diff support; Rust exposure cannot prove drift. Conservative review rejects unsupported C drift.,FALSE_POSITIVE,C evidence is only 'absent'->'added' without concrete source/diff support; Rust exposure cannot prove drift. Final label is false positive because the claimed C drift is unsupported or contradicted.,,
W-000187,SignatureDrift,High,11.0,xas_try_split,FALSE_POSITIVE,C evidence is only 'absent'->'added' without concrete source/diff support; Rust exposure cannot prove drift.,FALSE_POSITIVE,C evidence is only 'absent'->'added' without concrete source/diff support; Rust exposure cannot prove drift. Conservative review rejects unsupported C drift.,FALSE_POSITIVE,C evidence is only 'absent'->'added' without concrete source/diff support; Rust exposure cannot prove drift. Final label is false positive because the claimed C drift is unsupported or contradicted.,,
W-000002,SignatureDrift,High,10.8,__blk_rq_map_sg,BENIGN_DRIFT,"Real signature drift ((q:*mut request_queue, rq:*mut request, sglist:*mut scatterlist, last_sg:*mut *mut scatterlist) -> ffi::c_int vs (rq:*mut request, sglist:*mut scatterlist, last_sg:*mut *mut scatterlist) -> ffi::c_int), but Rust evidence is generated binding exposure only; no oracle evidence.",BENIGN_DRIFT,"Real signature drift ((q:*mut request_queue, rq:*mut request, sglist:*mut scatterlist, last_sg:*mut *mut scatterlist) -> ffi::c_int vs (rq:*mut request, sglist:*mut scatterlist, last_sg:*mut *mut scatterlist) -> ffi::c_int), but Rust evidence is generated binding exposure only; no oracle evidence. No TRUE_* threshold is met.",BENIGN_DRIFT,"Real signature drift ((q:*mut request_queue, rq:*mut request, sglist:*mut scatterlist, last_sg:*mut *mut scatterlist) -> ffi::c_int vs (rq:*mut request, sglist:*mut scatterlist, last_sg:*mut *mut scatterlist) -> ffi::c_int), but Rust evidence is generated binding exposure only; no oracle evidence. Final label is benign because build-breakage, wrapper-fix, and Rust contract-dependence evidence are absent.",,
W-000003,SignatureDrift,High,10.8,__ioread64_hi_lo,FALSE_POSITIVE,C evidence is only 'absent'->'added' without concrete source/diff support; Rust exposure cannot prove drift.,FALSE_POSITIVE,C evidence is only 'absent'->'added' without concrete source/diff support; Rust exposure cannot prove drift. Conservative review rejects unsupported C drift.,FALSE_POSITIVE,C evidence is only 'absent'->'added' without concrete source/diff support; Rust exposure cannot prove drift. Final label is false positive because the claimed C drift is unsupported or contradicted.,,
W-000004,SignatureDrift,High,10.8,__ioread64_lo_hi,FALSE_POSITIVE,C evidence is only 'absent'->'added' without concrete source/diff support; Rust exposure cannot prove drift.,FALSE_POSITIVE,C evidence is only 'absent'->'added' without concrete source/diff support; Rust exposure cannot prove drift. Conservative review rejects unsupported C drift.,FALSE_POSITIVE,C evidence is only 'absent'->'added' without concrete source/diff support; Rust exposure cannot prove drift. Final label is false positive because the claimed C drift is unsupported or contradicted.,,
W-000005,SignatureDrift,High,10.8,__ioread64be_hi_lo,FALSE_POSITIVE,C evidence is only 'absent'->'added' without concrete source/diff support; Rust exposure cannot prove drift.,FALSE_POSITIVE,C evidence is only 'absent'->'added' without concrete source/diff support; Rust exposure cannot prove drift. Conservative review rejects unsupported C drift.,FALSE_POSITIVE,C evidence is only 'absent'->'added' without concrete source/diff support; Rust exposure cannot prove drift. Final label is false positive because the claimed C drift is unsupported or contradicted.,,
W-000006,SignatureDrift,High,10.8,__ioread64be_lo_hi,FALSE_POSITIVE,C evidence is only 'absent'->'added' without concrete source/diff support; Rust exposure cannot prove drift.,FALSE_POSITIVE,C evidence is only 'absent'->'added' without concrete source/diff support; Rust exposure cannot prove drift. Conservative review rejects unsupported C drift.,FALSE_POSITIVE,C evidence is only 'absent'->'added' without concrete source/diff support; Rust exposure cannot prove drift. Final label is false positive because the claimed C drift is unsupported or contradicted.,,
W-000007,SignatureDrift,High,10.8,__iowrite64_hi_lo,FALSE_POSITIVE,C evidence is only 'absent'->'added' without concrete source/diff support; Rust exposure cannot prove drift.,FALSE_POSITIVE,C evidence is only 'absent'->'added' without concrete source/diff support; Rust exposure cannot prove drift. Conservative review rejects unsupported C drift.,FALSE_POSITIVE,C evidence is only 'absent'->'added' without concrete source/diff support; Rust exposure cannot prove drift. Final label is false positive because the claimed C drift is unsupported or contradicted.,,
W-000008,SignatureDrift,High,10.8,__iowrite64_lo_hi,FALSE_POSITIVE,C evidence is only 'absent'->'added' without concrete source/diff support; Rust exposure cannot prove drift.,FALSE_POSITIVE,C evidence is only 'absent'->'added' without concrete source/diff support; Rust exposure cannot prove drift. Conservative review rejects unsupported C drift.,FALSE_POSITIVE,C evidence is only 'absent'->'added' without concrete source/diff support; Rust exposure cannot prove drift. Final label is false positive because the claimed C drift is unsupported or contradicted.,,
W-000009,SignatureDrift,High,10.8,__iowrite64be_hi_lo,FALSE_POSITIVE,C evidence is only 'absent'->'added' without concrete source/diff support; Rust exposure cannot prove drift.,FALSE_POSITIVE,C evidence is only 'absent'->'added' without concrete source/diff support; Rust exposure cannot prove drift. Conservative review rejects unsupported C drift.,FALSE_POSITIVE,C evidence is only 'absent'->'added' without concrete source/diff support; Rust exposure cannot prove drift. Final label is false positive because the claimed C drift is unsupported or contradicted.,,
W-000010,SignatureDrift,High,10.8,__iowrite64be_lo_hi,FALSE_POSITIVE,C evidence is only 'absent'->'added' without concrete source/diff support; Rust exposure cannot prove drift.,FALSE_POSITIVE,C evidence is only 'absent'->'added' without concrete source/diff support; Rust exposure cannot prove drift. Conservative review rejects unsupported C drift.,FALSE_POSITIVE,C evidence is only 'absent'->'added' without concrete source/diff support; Rust exposure cannot prove drift. Final label is false positive because the claimed C drift is unsupported or contradicted.,,
W-000015,SignatureDrift,High,10.8,__trace_set_current_state,FALSE_POSITIVE,C evidence is only 'absent'->'added' without concrete source/diff support; Rust exposure cannot prove drift.,FALSE_POSITIVE,C evidence is only 'absent'->'added' without concrete source/diff support; Rust exposure cannot prove drift. Conservative review rejects unsupported C drift.,FALSE_POSITIVE,C evidence is only 'absent'->'added' without concrete source/diff support; Rust exposure cannot prove drift. Final label is false positive because the claimed C drift is unsupported or contradicted.,,
W-000017,SignatureDrift,High,10.8,__vma_start_write,FALSE_POSITIVE,C evidence is only 'absent'->'added' without concrete source/diff support; Rust exposure cannot prove drift.,FALSE_POSITIVE,C evidence is only 'absent'->'added' without concrete source/diff support; Rust exposure cannot prove drift. Conservative review rejects unsupported C drift.,FALSE_POSITIVE,C evidence is only 'absent'->'added' without concrete source/diff support; Rust exposure cannot prove drift. Final label is false positive because the claimed C drift is unsupported or contradicted.,,
W-000018,SignatureDrift,High,10.8,alloc_cpumask_var,FALSE_POSITIVE,C evidence is only 'absent'->'added' without concrete source/diff support; Rust exposure cannot prove drift.,FALSE_POSITIVE,C evidence is only 'absent'->'added' without concrete source/diff support; Rust exposure cannot prove drift. Conservative review rejects unsupported C drift.,FALSE_POSITIVE,C evidence is only 'absent'->'added' without concrete source/diff support; Rust exposure cannot prove drift. Final label is false positive because the claimed C drift is unsupported or contradicted.,,
W-000019,SignatureDrift,High,10.8,alloc_inode,FALSE_POSITIVE,C evidence is only 'absent'->'added' without concrete source/diff support; Rust exposure cannot prove drift.,FALSE_POSITIVE,C evidence is only 'absent'->'added' without concrete source/diff support; Rust exposure cannot prove drift. Conservative review rejects unsupported C drift.,FALSE_POSITIVE,C evidence is only 'absent'->'added' without concrete source/diff support; Rust exposure cannot prove drift. Final label is false positive because the claimed C drift is unsupported or contradicted.,,
W-000020,SignatureDrift,High,10.8,apply_alternatives,BENIGN_DRIFT,"Real signature drift ((start:*mut alt_instr, end:*mut alt_instr, mod_:*mut module) -> () vs (start:*mut alt_instr, end:*mut alt_instr) -> ()), but Rust evidence is generated binding exposure only; no oracle evidence.",BENIGN_DRIFT,"Real signature drift ((start:*mut alt_instr, end:*mut alt_instr, mod_:*mut module) -> () vs (start:*mut alt_instr, end:*mut alt_instr) -> ()), but Rust evidence is generated binding exposure only; no oracle evidence. No TRUE_* threshold is met.",BENIGN_DRIFT,"Real signature drift ((start:*mut alt_instr, end:*mut alt_instr, mod_:*mut module) -> () vs (start:*mut alt_instr, end:*mut alt_instr) -> ()), but Rust evidence is generated binding exposure only; no oracle evidence. Final label is benign because build-breakage, wrapper-fix, and Rust contract-dependence evidence are absent.",,
W-000021,SignatureDrift,High,10.8,apply_fineibt,BENIGN_DRIFT,"Real signature drift ((start_retpoline:*mut s32, end_retpoine:*mut s32, start_cfi:*mut s32, end_cfi:*mut s32, ...) -> () vs (start_retpoline:*mut s32, end_retpoine:*mut s32, start_cfi:*mut s32, end_cfi:*mut s32) -> ()), but Rust evidence is generated binding exposure only; no oracle evidence.",BENIGN_DRIFT,"Real signature drift ((start_retpoline:*mut s32, end_retpoine:*mut s32, start_cfi:*mut s32, end_cfi:*mut s32, ...) -> () vs (start_retpoline:*mut s32, end_retpoine:*mut s32, start_cfi:*mut s32, end_cfi:*mut s32) -> ()), but Rust evidence is generated binding exposure only; no oracle evidence. No TRUE_* threshold is met.",BENIGN_DRIFT,"Real signature drift ((start_retpoline:*mut s32, end_retpoine:*mut s32, start_cfi:*mut s32, end_cfi:*mut s32, ...) -> () vs (start_retpoline:*mut s32, end_retpoine:*mut s32, start_cfi:*mut s32, end_cfi:*mut s32) -> ()), but Rust evidence is generated binding exposure only; no oracle evidence. Final label is benign because build-breakage, wrapper-fix, and Rust contract-dependence evidence are absent.",,
W-000022,SignatureDrift,High,10.8,apply_retpolines,BENIGN_DRIFT,"Real signature drift ((start:*mut s32, end:*mut s32, mod_:*mut module) -> () vs (start:*mut s32, end:*mut s32) -> ()), but Rust evidence is generated binding exposure only; no oracle evidence.",BENIGN_DRIFT,"Real signature drift ((start:*mut s32, end:*mut s32, mod_:*mut module) -> () vs (start:*mut s32, end:*mut s32) -> ()), but Rust evidence is generated binding exposure only; no oracle evidence. No TRUE_* threshold is met.",BENIGN_DRIFT,"Real signature drift ((start:*mut s32, end:*mut s32, mod_:*mut module) -> () vs (start:*mut s32, end:*mut s32) -> ()), but Rust evidence is generated binding exposure only; no oracle evidence. Final label is benign because build-breakage, wrapper-fix, and Rust contract-dependence evidence are absent.",,
W-000023,SignatureDrift,High,10.8,apply_returns,BENIGN_DRIFT,"Real signature drift ((start:*mut s32, end:*mut s32, mod_:*mut module) -> () vs (start:*mut s32, end:*mut s32) -> ()), but Rust evidence is generated binding exposure only; no oracle evidence.",BENIGN_DRIFT,"Real signature drift ((start:*mut s32, end:*mut s32, mod_:*mut module) -> () vs (start:*mut s32, end:*mut s32) -> ()), but Rust evidence is generated binding exposure only; no oracle evidence. No TRUE_* threshold is met.",BENIGN_DRIFT,"Real signature drift ((start:*mut s32, end:*mut s32, mod_:*mut module) -> () vs (start:*mut s32, end:*mut s32) -> ()), but Rust evidence is generated binding exposure only; no oracle evidence. Final label is benign because build-breakage, wrapper-fix, and Rust contract-dependence evidence are absent.",,
W-000024,SignatureDrift,High,10.8,apply_seal_endbr,BENIGN_DRIFT,"Real signature drift ((start:*mut s32, end:*mut s32, mod_:*mut module) -> () vs (start:*mut s32, end:*mut s32) -> ()), but Rust evidence is generated binding exposure only; no oracle evidence.",BENIGN_DRIFT,"Real signature drift ((start:*mut s32, end:*mut s32, mod_:*mut module) -> () vs (start:*mut s32, end:*mut s32) -> ()), but Rust evidence is generated binding exposure only; no oracle evidence. No TRUE_* threshold is met.",BENIGN_DRIFT,"Real signature drift ((start:*mut s32, end:*mut s32, mod_:*mut module) -> () vs (start:*mut s32, end:*mut s32) -> ()), but Rust evidence is generated binding exposure only; no oracle evidence. Final label is benign because build-breakage, wrapper-fix, and Rust contract-dependence evidence are absent.",,
W-000025,SignatureDrift,High,10.8,arch_memremap_wb,FALSE_POSITIVE,C evidence is only 'absent'->'added' without concrete source/diff support; Rust exposure cannot prove drift.,FALSE_POSITIVE,C evidence is only 'absent'->'added' without concrete source/diff support; Rust exposure cannot prove drift. Conservative review rejects unsupported C drift.,FALSE_POSITIVE,C evidence is only 'absent'->'added' without concrete source/diff support; Rust exposure cannot prove drift. Final label is false positive because the claimed C drift is unsupported or contradicted.,,
W-000026,SignatureDrift,High,10.8,arch_mm_preinit,FALSE_POSITIVE,C evidence is only 'absent'->'added' without concrete source/diff support; Rust exposure cannot prove drift.,FALSE_POSITIVE,C evidence is only 'absent'->'added' without concrete source/diff support; Rust exposure cannot prove drift. Conservative review rejects unsupported C drift.,FALSE_POSITIVE,C evidence is only 'absent'->'added' without concrete source/diff support; Rust exposure cannot prove drift. Final label is false positive because the claimed C drift is unsupported or contradicted.,,
W-000028,SignatureDrift,High,10.8,bdev_statx,BENIGN_DRIFT,"Real signature drift ((arg1:*mut path, arg2:*mut kstat, arg3:u32_) -> () vs (path:*const path, stat:*mut kstat, request_mask:u32_) -> ()), but Rust evidence is generated binding exposure only; no oracle evidence.",BENIGN_DRIFT,"Real signature drift ((arg1:*mut path, arg2:*mut kstat, arg3:u32_) -> () vs (path:*const path, stat:*mut kstat, request_mask:u32_) -> ()), but Rust evidence is generated binding exposure only; no oracle evidence. No TRUE_* threshold is met.",BENIGN_DRIFT,"Real signature drift ((arg1:*mut path, arg2:*mut kstat, arg3:u32_) -> () vs (path:*const path, stat:*mut kstat, request_mask:u32_) -> ()), but Rust evidence is generated binding exposure only; no oracle evidence. Final label is benign because build-breakage, wrapper-fix, and Rust contract-dependence evidence are absent.",,
W-000029,SignatureDrift,High,10.8,bdev_validate_blocksize,FALSE_POSITIVE,C evidence is only 'absent'->'added' without concrete source/diff support; Rust exposure cannot prove drift.,FALSE_POSITIVE,C evidence is only 'absent'->'added' without concrete source/diff support; Rust exposure cannot prove drift. Conservative review rejects unsupported C drift.,FALSE_POSITIVE,C evidence is only 'absent'->'added' without concrete source/diff support; Rust exposure cannot prove drift. Final label is false positive because the claimed C drift is unsupported or contradicted.,,
W-000032,SignatureDrift,High,10.8,bpf_get_perf_event_read_value_proto,FALSE_POSITIVE,C evidence is only 'absent'->'added' without concrete source/diff support; Rust exposure cannot prove drift.,FALSE_POSITIVE,C evidence is only 'absent'->'added' without concrete source/diff support; Rust exposure cannot prove drift. Conservative review rejects unsupported C drift.,FALSE_POSITIVE,C evidence is only 'absent'->'added' without concrete source/diff support; Rust exposure cannot prove drift. Final label is false positive because the claimed C drift is unsupported or contradicted.,,
W-000033,SignatureDrift,High,10.8,bpf_prog_ctx_arg_info_init,FALSE_POSITIVE,C evidence is only 'absent'->'added' without concrete source/diff support; Rust exposure cannot prove drift.,FALSE_POSITIVE,C evidence is only 'absent'->'added' without concrete source/diff support; Rust exposure cannot prove drift. Conservative review rejects unsupported C drift.,FALSE_POSITIVE,C evidence is only 'absent'->'added' without concrete source/diff support; Rust exposure cannot prove drift. Final label is false positive because the claimed C drift is unsupported or contradicted.,,
W-000034,SignatureDrift,High,10.8,cap_link_lanes_supported,FALSE_POSITIVE,C evidence is a parser/bindgen-helper artifact rather than a supported C signature drift; Rust exposure cannot rescue it.,FALSE_POSITIVE,C evidence is a parser/bindgen-helper artifact rather than a supported C signature drift; Rust exposure cannot rescue it. Conservative review rejects unsupported C drift.,FALSE_POSITIVE,C evidence is a parser/bindgen-helper artifact rather than a supported C signature drift; Rust exposure cannot rescue it. Final label is false positive because the claimed C drift is unsupported or contradicted.,,
W-000035,SignatureDrift,High,10.8,cap_rss_ctx_supported,FALSE_POSITIVE,C evidence is a parser/bindgen-helper artifact rather than a supported C signature drift; Rust exposure cannot rescue it.,FALSE_POSITIVE,C evidence is a parser/bindgen-helper artifact rather than a supported C signature drift; Rust exposure cannot rescue it. Conservative review rejects unsupported C drift.,FALSE_POSITIVE,C evidence is a parser/bindgen-helper artifact rather than a supported C signature drift; Rust exposure cannot rescue it. Final label is false positive because the claimed C drift is unsupported or contradicted.,,
W-000036,SignatureDrift,High,10.8,cap_rss_rxnfc_adds,FALSE_POSITIVE,C evidence is a parser/bindgen-helper artifact rather than a supported C signature drift; Rust exposure cannot rescue it.,FALSE_POSITIVE,C evidence is a parser/bindgen-helper artifact rather than a supported C signature drift; Rust exposure cannot rescue it. Conservative review rejects unsupported C drift.,FALSE_POSITIVE,C evidence is a parser/bindgen-helper artifact rather than a supported C signature drift; Rust exposure cannot rescue it. Final label is false positive because the claimed C drift is unsupported or contradicted.,,
W-000038,SignatureDrift,High,10.8,cgroup_add_cftypes,FALSE_POSITIVE,C evidence is only 'absent'->'added' without concrete source/diff support; Rust exposure cannot prove drift.,FALSE_POSITIVE,C evidence is only 'absent'->'added' without concrete source/diff support; Rust exposure cannot prove drift. Conservative review rejects unsupported C drift.,FALSE_POSITIVE,C evidence is only 'absent'->'added' without concrete source/diff support; Rust exposure cannot prove drift. Final label is false positive because the claimed C drift is unsupported or contradicted.,,
W-000041,SignatureDrift,High,10.8,change_pid,BENIGN_DRIFT,"Real signature drift ((task:*mut task_struct, arg1:pid_type, pid:*mut pid) -> () vs (pids:*mut *mut pid, task:*mut task_struct, arg1:pid_type, pid:*mut pid) -> ()), but Rust evidence is generated binding exposure only; no oracle evidence.",BENIGN_DRIFT,"Real signature drift ((task:*mut task_struct, arg1:pid_type, pid:*mut pid) -> () vs (pids:*mut *mut pid, task:*mut task_struct, arg1:pid_type, pid:*mut pid) -> ()), but Rust evidence is generated binding exposure only; no oracle evidence. No TRUE_* threshold is met.",BENIGN_DRIFT,"Real signature drift ((task:*mut task_struct, arg1:pid_type, pid:*mut pid) -> () vs (pids:*mut *mut pid, task:*mut task_struct, arg1:pid_type, pid:*mut pid) -> ()), but Rust evidence is generated binding exposure only; no oracle evidence. Final label is benign because build-breakage, wrapper-fix, and Rust contract-dependence evidence are absent.",,
