warning_id,type,risk,score,symbol,reviewer1_label,reviewer1_notes,reviewer2_label,reviewer2_notes,adjudicated_label,adjudication_notes,label,reviewer_notes
W-004282,MacroConstDrift,Medium,7.8,clocksource_ids_CSID_MAX,,,,,,,,
W-004283,MacroConstDrift,Medium,7.8,clocksource_ids_CSID_X86_ART,,,,,,,,
W-004284,MacroConstDrift,Medium,7.8,clocksource_ids_CSID_X86_KVM_CLK,,,,,,,,
W-004286,MacroConstDrift,Medium,7.8,clocksource_ids_CSID_X86_TSC_EARLY,,,,,,,,
W-000966,SignatureDrift,High,11.8,devm_ioremap,,,,,,,,
W-001178,SignatureDrift,High,11.8,fasync_helper,,,,,,,,
W-001369,SignatureDrift,High,11.8,genphy_c45_read_status,,,,,,,,
W-001563,SignatureDrift,High,11.8,ioread64,,,,,,,,
W-001600,SignatureDrift,High,11.8,iowrite64,,,,,,,,
W-001782,SignatureDrift,High,11.8,kstrdup,,,,,,,,
W-001892,SignatureDrift,High,11.8,lm,,,,,,,,
W-001981,SignatureDrift,High,11.8,mdiobus_read,,,,,,,,
W-001987,SignatureDrift,High,11.8,mdiobus_write,,,,,,,,
W-001993,SignatureDrift,High,11.8,memchr,,,,,,,,
W-002028,SignatureDrift,High,11.8,memremap,,,,,,,,
W-002302,SignatureDrift,High,11.8,phy_init_hw,,,,,,,,
W-002307,SignatureDrift,High,11.8,phy_modify,,,,,,,,
W-002318,SignatureDrift,High,11.8,phy_read_mmd,,,,,,,,
W-002319,SignatureDrift,High,11.8,phy_read_paged,,,,,,,,
W-002433,SignatureDrift,High,11.8,proc_dointvec,,,,,,,,
W-002475,SignatureDrift,High,11.8,put_pid_ns,,,,,,,,
W-002477,SignatureDrift,High,11.8,put_unused_fd,,,,,,,,
W-002984,SignatureDrift,High,11.8,signal_pending,,,,,,,,
W-003364,SignatureDrift,High,11.8,usermodehelper_read_lock_wait,,,,,,,,
W-003365,SignatureDrift,High,11.8,usermodehelper_read_trylock,,,,,,,,
W-003480,SignatureDrift,High,11.8,wake_up_process,,,,,,,,
W-000037,SignatureDrift,High,11.6,__blk_mq_alloc_disk,,,,,,,,
W-000114,SignatureDrift,High,11.6,__init_waitqueue_head,,,,,,,,
W-000172,SignatureDrift,High,11.6,__msecs_to_jiffies,,,,,,,,
